repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
ROULETTE_WHEEL_ADQ,REGISTER,14,17,AltToOr,0.9521484375,0.8935546875,1.0,7.0,7.0,8.0,8.0,2.5,2.5,AltToOr Register from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,14,18,MandToOpt,0.8935546875,0.8544921875,1.0,7.0,8.0,8.0,7.0,2.5,2.5,MandToOpt JPY from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,14,19,AndToAlt,0.8544921875,0.8935546875,2.0,8.0,6.0,7.0,6.0,2.5,2.5,AndToAlt Protocol from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,14,20,OrToAlt,0.8935546875,0.9501953125,1.0,6.0,6.0,6.0,6.0,2.5,2.5,OrToAlt Register from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,14,21,AltToOr,0.9501953125,0.8935546875,1.0,6.0,6.0,6.0,6.0,2.5,2.5,AltToOr Register from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,14,22,OrToAnd,0.8935546875,0.9609375,1.0,6.0,5.0,6.0,5.0,2.5,2.5,OrToAnd Register from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,14,23,MandToOpt,0.9609375,0.9609375,1.0,5.0,4.0,5.0,6.0,2.5,2.5,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,14,24,AndToAlt,0.9609375,0.9921875,3.0,4.0,1.0,6.0,9.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,1,MandToOpt,0.9453125,0.9296875,1.0,8.0,9.0,0.0,1.0,2.5,2.5,MandToOpt Protocol from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,15,2,OrToAndOpt,0.9296875,0.921875,3.0,9.0,6.0,1.0,4.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,15,3,AndToAlt,0.921875,0.9609375,3.0,6.0,3.0,4.0,7.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,4,OptToMand,0.9609375,0.9609375,1.0,3.0,4.0,7.0,6.0,2.5,2.5,OptToMand BankCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,15,5,AndToOr,0.9609375,0.9384765625,3.0,4.0,5.0,6.0,7.0,2.5,2.5,AndToOr Register from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,15,6,OptToMand,0.9384765625,0.9462890625,1.0,5.0,6.0,7.0,6.0,2.5,2.5,OptToMand CreditCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,15,7,OrToAnd,0.9462890625,0.9609375,3.0,6.0,5.0,6.0,5.0,2.5,2.5,OrToAnd Register from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,15,8,OptToMand,0.9609375,0.9609375,1.0,5.0,6.0,5.0,6.0,2.5,2.5,OptToMand CardReader from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,15,9,MandToOpt,0.9609375,0.9609375,1.0,6.0,5.0,6.0,7.0,2.5,2.5,MandToOpt CreditCard from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,15,10,AndToAlt,0.9609375,0.953125,2.0,5.0,5.0,7.0,7.0,2.5,2.5,AndToAlt Register from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,11,OrToAlt,0.953125,0.9541015625,1.0,5.0,4.0,7.0,8.0,2.5,2.5,OrToAlt Protocol from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,15,12,AndToAlt,0.9541015625,0.9541015625,2.0,4.0,6.0,8.0,7.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,13,AltToOr,0.9541015625,0.953125,1.0,6.0,7.0,7.0,7.0,2.5,2.5,AltToOr Currency from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,15,14,AltToAndOpt,0.953125,0.9375,5.0,7.0,6.0,7.0,8.0,2.5,2.5,AltToAndOpt Register from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,15,15,AltToAndOpt,0.9375,0.921875,3.0,6.0,3.0,8.0,10.0,2.5,2.5,AltToAndOpt CardReader from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,15,16,OrToAndOpt,0.921875,0.892578125,3.0,3.0,5.0,10.0,7.0,2.5,2.5,OrToAndOpt Currency from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,15,17,AndToAlt,0.892578125,0.951171875,3.0,5.0,2.0,7.0,10.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,18,AndToAlt,0.951171875,0.9521484375,5.0,2.0,3.0,10.0,9.0,2.5,2.5,AndToAlt Register from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,15,19,AltToOr,0.9521484375,0.9521484375,1.0,3.0,3.0,9.0,9.0,2.5,2.5,AltToOr Register from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,15,20,OptToMand,0.9521484375,0.9560546875,1.0,3.0,4.0,9.0,8.0,2.5,2.5,OptToMand BankCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,15,21,AndToOr,0.9560546875,0.9541015625,2.0,4.0,6.0,8.0,6.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,15,22,OrToAndOpt,0.9541015625,0.9521484375,3.0,6.0,3.0,6.0,9.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,15,23,OrToAnd,0.9521484375,0.951171875,5.0,3.0,2.0,9.0,10.0,2.5,2.5,OrToAnd Register from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,15,24,OptToMand,0.951171875,0.98046875,1.0,2.0,1.0,10.0,9.0,2.5,2.5,OptToMand Currency from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,16,1,MandToOpt,0.9453125,0.9296875,1.0,8.0,7.0,0.0,1.0,2.5,2.5,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,16,2,OrToAnd,0.9296875,0.8984375,3.0,7.0,9.0,1.0,4.0,2.5,2.5,OrToAnd Protocol from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,16,3,OrToAndOpt,0.8984375,0.8828125,3.0,9.0,6.0,4.0,7.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,16,4,OptToMand,0.8828125,0.8984375,1.0,6.0,7.0,7.0,8.0,2.5,2.5,OptToMand CardReader from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,16,5,OptToMand,0.8984375,0.9296875,1.0,7.0,6.0,8.0,9.0,2.5,2.5,OptToMand NOK from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,16,6,MandToOpt,0.9296875,0.8984375,1.0,6.0,7.0,9.0,8.0,2.5,2.5,MandToOpt NOK from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,16,7,AndToAlt,0.8984375,0.9609375,3.0,7.0,4.0,8.0,11.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,8,AltToOr,0.9609375,0.9296875,1.0,4.0,5.0,11.0,11.0,2.5,2.5,AltToOr Currency from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,16,9,MandToOpt,0.9296875,0.921875,1.0,5.0,4.0,11.0,10.0,2.5,2.5,MandToOpt CardReader from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,16,10,OptToMand,0.921875,0.94140625,1.0,4.0,3.0,10.0,9.0,2.5,2.5,OptToMand New from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,16,11,AndToAlt,0.94140625,0.951171875,3.0,3.0,6.0,9.0,10.0,2.5,2.5,AndToAlt Register from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,12,AndToAlt,0.951171875,0.953125,3.0,6.0,9.0,10.0,8.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,13,OrToAndOpt,0.953125,0.9521484375,3.0,9.0,11.0,8.0,5.0,2.5,2.5,OrToAndOpt Currency from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,16,14,AndToAlt,0.9521484375,0.9541015625,3.0,11.0,8.0,5.0,8.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,15,AndToOr,0.9541015625,0.953125,2.0,8.0,7.0,8.0,6.0,2.5,2.5,AndToOr Protocol from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,16,16,AltToAnd,0.953125,0.97265625,3.0,7.0,4.0,6.0,5.0,2.5,2.5,AltToAnd Register from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,16,17,MandToOpt,0.97265625,0.9609375,1.0,4.0,5.0,5.0,6.0,2.5,2.5,MandToOpt Protocol from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,16,18,AndToAlt,0.9609375,0.953125,4.0,5.0,7.0,6.0,6.0,2.5,2.5,AndToAlt Register from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,19,OrToAlt,0.953125,0.9541015625,1.0,7.0,6.0,6.0,7.0,2.5,2.5,OrToAlt Protocol from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,16,20,AltToAnd,0.9541015625,0.9521484375,3.0,6.0,9.0,7.0,4.0,2.5,2.5,AltToAnd Currency from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,16,21,AndToAlt,0.9521484375,0.9541015625,3.0,9.0,6.0,4.0,7.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,16,22,AltToOr,0.9541015625,0.953125,1.0,6.0,7.0,7.0,6.0,2.5,2.5,AltToOr Protocol from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,16,23,AltToAnd,0.953125,0.9609375,4.0,7.0,5.0,6.0,6.0,2.5,2.5,AltToAnd Register from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,16,24,OptToMand,0.9609375,0.9609375,1.0,5.0,6.0,6.0,7.0,2.5,2.5,OptToMand CardReader from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,17,1,OptToMand,0.9453125,0.953125,1.0,8.0,7.0,0.0,1.0,2.5,2.5,OptToMand JPY from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,17,2,OrToAlt,0.953125,0.955078125,1.0,7.0,7.0,1.0,2.0,2.5,2.5,OrToAlt CardReader from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,17,3,AltToOr,0.955078125,0.953125,1.0,7.0,7.0,2.0,1.0,2.5,2.5,AltToOr CardReader from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,17,4,AndToAlt,0.953125,0.96875,2.0,7.0,5.0,1.0,3.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,17,5,OrToAnd,0.96875,0.9609375,3.0,5.0,7.0,3.0,6.0,2.5,2.5,OrToAnd Protocol from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,17,6,OrToAlt,0.9609375,0.9609375,1.0,7.0,7.0,6.0,7.0,2.5,2.5,OrToAlt CardReader from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,17,7,AltToAnd,0.9609375,0.9609375,3.0,7.0,4.0,7.0,9.0,2.5,2.5,AltToAnd CardReader from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,17,8,AndToOr,0.9609375,0.9609375,3.0,4.0,7.0,9.0,6.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,17,9,OrToAnd,0.9609375,0.9609375,3.0,7.0,4.0,6.0,9.0,2.5,2.5,OrToAnd CardReader from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,17,10,AltToAnd,0.9609375,0.94140625,2.0,4.0,6.0,9.0,7.0,2.5,2.5,AltToAnd Currency from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,17,11,AndToOr,0.94140625,0.9453125,3.0,6.0,9.0,7.0,4.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,17,12,OrToAndOpt,0.9453125,0.94140625,3.0,9.0,6.0,4.0,7.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,17,13,AndToAlt,0.94140625,0.9609375,3.0,6.0,3.0,7.0,5.0,2.5,2.5,AndToAlt Protocol from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,17,14,AndToAlt,0.9609375,0.9609375,3.0,3.0,6.0,5.0,3.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,17,15,OptToMand,0.9609375,0.9609375,1.0,6.0,7.0,3.0,4.0,2.5,2.5,OptToMand CardReader from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,17,16,MandToOpt,0.9609375,0.9609375,1.0,7.0,6.0,4.0,3.0,2.5,2.5,MandToOpt CardReader from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,17,17,AndToAlt,0.9609375,0.97265625,2.0,6.0,4.0,3.0,5.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,17,18,AndToOr,0.97265625,0.9560546875,2.0,4.0,6.0,5.0,7.0,2.5,2.5,AndToOr Register from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,17,19,OrToAlt,0.9560546875,0.9541015625,1.0,6.0,6.0,7.0,7.0,2.5,2.5,OrToAlt Register from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,17,20,AltToOr,0.9541015625,0.9560546875,1.0,6.0,6.0,7.0,7.0,2.5,2.5,AltToOr Register from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,17,21,OrToAlt,0.9560546875,0.9541015625,1.0,6.0,6.0,7.0,7.0,2.5,2.5,OrToAlt Register from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,17,22,AltToAnd,0.9541015625,0.97265625,2.0,6.0,4.0,7.0,5.0,2.5,2.5,AltToAnd Register from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,17,23,AltToAndOpt,0.97265625,0.98046875,3.0,4.0,1.0,5.0,7.0,2.5,2.5,AltToAndOpt CardReader from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,17,24,MandToOpt,0.98046875,1.0,1.0,1.0,0.0,7.0,8.0,2.5,2.5,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,18,1,AndToOr,0.9453125,0.95703125,3.0,8.0,6.0,0.0,3.0,2.5,2.5,AndToOr Currency from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,18,2,OrToAnd,0.95703125,0.9453125,3.0,6.0,8.0,3.0,0.0,2.5,2.5,OrToAnd Currency from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,18,3,OrToAlt,0.9453125,0.9609375,1.0,8.0,7.0,0.0,1.0,2.5,2.5,OrToAlt Protocol from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,18,4,OrToAndOpt,0.9609375,0.9609375,3.0,7.0,4.0,1.0,4.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,18,5,MandToOpt,0.9609375,0.9609375,1.0,4.0,3.0,4.0,5.0,2.5,2.5,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,18,6,AndToAlt,0.9609375,1.0,3.0,3.0,0.0,5.0,8.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,19,1,OrToAndOpt,0.9453125,0.94140625,3.0,8.0,5.0,0.0,3.0,2.5,2.5,OrToAndOpt CardReader from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,19,2,AndToAlt,0.94140625,0.94921875,3.0,5.0,8.0,3.0,1.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,19,3,AltToAnd,0.94921875,0.94140625,3.0,8.0,5.0,1.0,3.0,2.5,2.5,AltToAnd CardReader from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,19,4,AndToAlt,0.94140625,0.94921875,3.0,5.0,8.0,3.0,1.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,19,5,OrToAndOpt,0.94921875,0.9375,3.0,8.0,10.0,1.0,4.0,2.5,2.5,OrToAndOpt Protocol from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,19,6,MandToOpt,0.9375,0.92578125,1.0,10.0,11.0,4.0,5.0,2.5,2.5,MandToOpt Currency from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,19,7,AltToAndOpt,0.92578125,0.90234375,3.0,11.0,8.0,5.0,7.0,2.5,2.5,AltToAndOpt CardReader from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,19,8,MandToOpt,0.90234375,0.84375,1.0,8.0,7.0,7.0,8.0,2.5,2.5,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,19,9,MandToOpt,0.84375,0.794921875,1.0,7.0,8.0,8.0,9.0,2.5,2.5,MandToOpt Protocol from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,19,10,AndToOr,0.794921875,0.828125,3.0,8.0,11.0,9.0,6.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,19,11,AndToOr,0.828125,0.8671875,3.0,11.0,9.0,6.0,3.0,2.5,2.5,AndToOr Protocol from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,19,12,OrToAnd,0.8671875,0.84375,3.0,9.0,6.0,3.0,6.0,2.5,2.5,OrToAnd CardReader from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,19,13,AndToOr,0.84375,0.8447265625,5.0,6.0,7.0,6.0,5.0,2.5,2.5,AndToOr Register from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,19,14,OptToMand,0.8447265625,0.8916015625,1.0,7.0,8.0,5.0,4.0,2.5,2.5,OptToMand CreditCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,19,15,OrToAlt,0.8916015625,0.9208984375,1.0,8.0,7.0,4.0,5.0,2.5,2.5,OrToAlt Protocol from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,19,16,AndToOr,0.9208984375,0.9072265625,2.0,7.0,9.0,5.0,3.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,19,17,AltToOr,0.9072265625,0.8681640625,1.0,9.0,10.0,3.0,2.0,2.5,2.5,AltToOr Protocol from ALT TO OR
ROULETTE_WHEEL_ADQ,REGISTER,19,18,AndToAlt,0.8681640625,0.9306640625,3.0,10.0,7.0,2.0,5.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,19,19,AltToAndOpt,0.9306640625,0.8681640625,3.0,7.0,10.0,5.0,2.0,2.5,2.5,AltToAndOpt Currency from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,19,20,AndToAlt,0.8681640625,0.9306640625,3.0,10.0,7.0,2.0,5.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,19,21,OrToAlt,0.9306640625,0.9541015625,1.0,7.0,6.0,5.0,6.0,2.5,2.5,OrToAlt Protocol from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,19,22,OrToAnd,0.9541015625,0.953125,5.0,6.0,5.0,6.0,7.0,2.5,2.5,OrToAnd Register from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,19,23,OptToMand,0.953125,0.9765625,1.0,5.0,4.0,7.0,6.0,2.5,2.5,OptToMand Protocol from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,19,24,OrToAlt,0.9765625,0.97265625,1.0,4.0,4.0,6.0,7.0,2.5,2.5,OrToAlt CardReader from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,20,1,OrToAndOpt,0.9453125,0.9296875,3.0,8.0,10.0,0.0,3.0,2.5,2.5,OrToAndOpt Protocol from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,REGISTER,20,2,AndToAlt,0.9296875,0.94921875,2.0,10.0,12.0,3.0,5.0,2.5,2.5,AndToAlt Register from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,20,3,OrToAnd,0.94921875,0.9482421875,3.0,12.0,9.0,5.0,8.0,2.5,2.5,OrToAnd CardReader from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,20,4,AndToAlt,0.9482421875,0.9501953125,3.0,9.0,12.0,8.0,6.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,20,5,AltToAnd,0.9501953125,0.9375,2.0,12.0,10.0,6.0,4.0,2.5,2.5,AltToAnd Register from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,20,6,MandToOpt,0.9375,0.92578125,1.0,10.0,11.0,4.0,5.0,2.5,2.5,MandToOpt Currency from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,20,7,OptToMand,0.92578125,0.9375,1.0,11.0,10.0,5.0,6.0,2.5,2.5,OptToMand JPY from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,20,8,AltToAndOpt,0.9375,0.921875,3.0,10.0,7.0,6.0,8.0,2.5,2.5,AltToAndOpt CardReader from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,20,9,OptToMand,0.921875,0.94140625,1.0,7.0,6.0,8.0,7.0,2.5,2.5,OptToMand New from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,20,10,AndToAlt,0.94140625,0.951171875,2.0,6.0,4.0,7.0,9.0,2.5,2.5,AndToAlt Currency from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,20,11,AndToOr,0.951171875,0.9560546875,2.0,4.0,3.0,9.0,7.0,2.5,2.5,AndToOr Protocol from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,20,12,AndToAlt,0.9560546875,0.9580078125,3.0,3.0,6.0,7.0,5.0,2.5,2.5,AndToAlt CardReader from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,20,13,OrToAnd,0.9580078125,0.955078125,2.0,6.0,7.0,5.0,7.0,2.5,2.5,OrToAnd Protocol from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,20,14,MandToOpt,0.955078125,0.9462890625,1.0,7.0,8.0,7.0,8.0,2.5,2.5,MandToOpt Protocol from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,20,15,AltToAndOpt,0.9462890625,0.9365234375,3.0,8.0,5.0,8.0,10.0,2.5,2.5,AltToAndOpt CardReader from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,REGISTER,20,16,AndToAlt,0.9365234375,0.9560546875,2.0,5.0,3.0,10.0,9.0,2.5,2.5,AndToAlt Protocol from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,20,17,AndToOr,0.9560546875,0.9521484375,4.0,3.0,3.0,9.0,9.0,2.5,2.5,AndToOr Register from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,20,18,OptToMand,0.9521484375,0.9560546875,1.0,3.0,4.0,9.0,8.0,2.5,2.5,OptToMand CreditCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,20,19,AndToOr,0.9560546875,0.9541015625,2.0,4.0,6.0,8.0,6.0,2.5,2.5,AndToOr CardReader from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,20,20,OrToAnd,0.9541015625,0.9560546875,2.0,6.0,4.0,6.0,8.0,2.5,2.5,OrToAnd CardReader from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,20,21,AltToAnd,0.9560546875,0.9326171875,2.0,4.0,6.0,8.0,9.0,2.5,2.5,AltToAnd Protocol from ALT TO AND
ROULETTE_WHEEL_ADQ,REGISTER,20,22,OptToMand,0.9326171875,0.9423828125,1.0,6.0,7.0,9.0,8.0,2.5,2.5,OptToMand BankCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,20,23,OptToMand,0.9423828125,0.9384765625,1.0,7.0,6.0,8.0,7.0,2.5,2.5,OptToMand Old from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,20,24,OrToAlt,0.9384765625,0.9560546875,1.0,6.0,6.0,7.0,7.0,2.5,2.5,OrToAlt Register from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,REGISTER,21,1,OrToAnd,0.9453125,0.94140625,3.0,8.0,5.0,0.0,3.0,2.5,2.5,OrToAnd CardReader from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,21,2,OptToMand,0.94140625,0.951171875,1.0,5.0,4.0,3.0,4.0,2.5,2.5,OptToMand JPY from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,21,3,MandToOpt,0.951171875,0.9365234375,1.0,4.0,5.0,4.0,5.0,2.5,2.5,MandToOpt Currency from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,REGISTER,21,4,OrToAnd,0.9365234375,0.921875,3.0,5.0,7.0,5.0,8.0,2.5,2.5,OrToAnd Protocol from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,21,5,AndToOr,0.921875,0.8544921875,3.0,7.0,8.0,8.0,9.0,2.5,2.5,AndToOr Register from AND TO OR
ROULETTE_WHEEL_ADQ,REGISTER,21,6,OptToMand,0.8544921875,0.8642578125,1.0,8.0,7.0,9.0,10.0,2.5,2.5,OptToMand NOK from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,21,7,OrToAnd,0.8642578125,0.921875,3.0,7.0,6.0,10.0,9.0,2.5,2.5,OrToAnd Register from OR TO AND
ROULETTE_WHEEL_ADQ,REGISTER,21,8,OptToMand,0.921875,0.9375,1.0,6.0,7.0,9.0,8.0,2.5,2.5,OptToMand BankCard from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,REGISTER,21,9,AndToAlt,0.9375,0.94921875,3.0,7.0,4.0,8.0,6.0,2.5,2.5,AndToAlt Protocol from AND TO ALT
ROULETTE_WHEEL_ADQ,REGISTER,21,10,AltToOr,0.94921875,0.943359375,1.0,4.0,5.0,6.0,5.0,2.5,2.5,AltToOr Protocol from ALT TO OR
