id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
17,TRUNCATION_2PERCENT,AIRCRAFT1,16,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,343,0.9490384615384615,1.0,1
18,TRUNCATION_2PERCENT,AIRCRAFT1,17,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.9451847956730769,1.0,1
19,TRUNCATION_2PERCENT,AIRCRAFT1,18,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,318,0.9444035456730769,1.0,1
20,TRUNCATION_2PERCENT,AIRCRAFT1,19,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9483849158653846,1.0,1
21,TRUNCATION_2PERCENT,AIRCRAFT1,20,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,314,0.9485201322115384,1.0,1
22,TRUNCATION_2PERCENT,AIRCRAFT1,21,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9489821213942308,1.0,1
23,TRUNCATION_2PERCENT,AIRCRAFT1,22,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9439190204326923,1.0,1
24,TRUNCATION_2PERCENT,AIRCRAFT1,23,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.9427847055288462,1.0,1
25,TRUNCATION_2PERCENT,AIRCRAFT1,24,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9486102764423077,1.0,1
26,TRUNCATION_2PERCENT,AIRCRAFT1,25,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,317,0.9446176382211539,1.0,1
27,TRUNCATION_2PERCENT,AIRCRAFT1,26,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9506159855769231,1.0,1
28,TRUNCATION_2PERCENT,AIRCRAFT1,27,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.9449969951923077,1.0,1
29,TRUNCATION_2PERCENT,AIRCRAFT1,28,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.9456430288461538,1.0,1
30,TRUNCATION_2PERCENT,AIRCRAFT1,29,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9479041466346154,1.0,1
31,TRUNCATION_2PERCENT,AIRCRAFT1,30,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,314,0.9478703425480769,1.0,1
32,TRUNCATION_2PERCENT,AIRCRAFT1,31,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.9462515024038461,1.0,1
33,TRUNCATION_2PERCENT,AIRCRAFT1,32,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,330,0.9480881911057693,1.0,1
34,TRUNCATION_2PERCENT,AIRCRAFT1,33,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,327,0.9478402944711538,1.0,1
35,TRUNCATION_2PERCENT,AIRCRAFT1,34,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9526104266826924,1.0,1
36,TRUNCATION_2PERCENT,AIRCRAFT1,35,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,319,0.9460561899038461,1.0,1
37,TRUNCATION_2PERCENT,AIRCRAFT1,36,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,350,0.9513296274038462,1.0,1
38,TRUNCATION_2PERCENT,AIRCRAFT1,37,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,361,0.9477388822115385,1.0,1
39,TRUNCATION_2PERCENT,AIRCRAFT1,38,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,351,0.9427433894230769,1.0,1
40,TRUNCATION_2PERCENT,AIRCRAFT1,39,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,334,0.9435434194711538,1.0,1
41,TRUNCATION_2PERCENT,AIRCRAFT1,40,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,361,0.9480618990384615,1.0,1
42,TRUNCATION_2PERCENT,AIRCRAFT1,41,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,362,0.9500638521634616,1.0,1
43,TRUNCATION_2PERCENT,AIRCRAFT1,42,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,331,0.9492487980769231,1.0,1
44,TRUNCATION_2PERCENT,AIRCRAFT1,43,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,338,0.9446927584134616,1.0,1
45,TRUNCATION_2PERCENT,AIRCRAFT1,44,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.946435546875,1.0,1
46,TRUNCATION_2PERCENT,AIRCRAFT1,45,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,373,0.9476262019230769,1.0,1
47,TRUNCATION_2PERCENT,AIRCRAFT1,46,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,565,0.9583946814903846,1.0,1
48,TRUNCATION_2PERCENT,AIRCRAFT1,47,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.948321063701923,1.0,1
49,TRUNCATION_2PERCENT,AIRCRAFT1,48,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,329,0.9463040865384615,1.0,1
50,TRUNCATION_2PERCENT,AIRCRAFT1,49,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.9480618990384615,1.0,1
51,TRUNCATION_5PERCENT,AIRCRAFT1,0,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,336,0.9471754807692307,1.0,1
52,TRUNCATION_5PERCENT,AIRCRAFT1,1,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,366,0.9471754807692307,1.0,1
53,TRUNCATION_5PERCENT,AIRCRAFT1,2,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,375,0.9499699519230769,1.0,1
54,TRUNCATION_5PERCENT,AIRCRAFT1,3,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.9437161959134616,1.0,1
55,TRUNCATION_5PERCENT,AIRCRAFT1,4,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9545785757211539,1.0,1
56,TRUNCATION_5PERCENT,AIRCRAFT1,5,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,331,0.9444411057692308,1.0,1
57,TRUNCATION_5PERCENT,AIRCRAFT1,6,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9478778545673077,1.0,1
58,TRUNCATION_5PERCENT,AIRCRAFT1,7,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,366,0.9463604266826923,1.0,1
59,TRUNCATION_5PERCENT,AIRCRAFT1,8,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,331,0.9445387620192308,1.0,1
60,TRUNCATION_5PERCENT,AIRCRAFT1,9,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,337,0.9407902644230769,1.0,1
61,TRUNCATION_5PERCENT,AIRCRAFT1,10,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.9456317608173077,1.0,1
62,TRUNCATION_5PERCENT,AIRCRAFT1,11,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,330,0.9462139423076923,1.0,1
63,TRUNCATION_5PERCENT,AIRCRAFT1,12,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,334,0.9427358774038461,1.0,1
64,TRUNCATION_5PERCENT,AIRCRAFT1,13,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,319,0.9475435697115384,1.0,1
65,TRUNCATION_5PERCENT,AIRCRAFT1,14,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,358,0.9462327223557693,1.0,1
66,TRUNCATION_5PERCENT,AIRCRAFT1,15,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,353,0.9455942007211539,1.0,1
67,TRUNCATION_5PERCENT,AIRCRAFT1,16,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,551,0.9557241586538462,1.0,1
68,TRUNCATION_5PERCENT,AIRCRAFT1,17,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9526893028846154,1.0,1
69,TRUNCATION_5PERCENT,AIRCRAFT1,18,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.9512582632211538,1.0,1
70,TRUNCATION_5PERCENT,AIRCRAFT1,19,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,439,0.9558330829326923,1.0,1
71,TRUNCATION_5PERCENT,AIRCRAFT1,20,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9467322716346154,1.0,1
72,TRUNCATION_5PERCENT,AIRCRAFT1,21,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,333,0.9470064603365385,1.0,1
73,TRUNCATION_5PERCENT,AIRCRAFT1,22,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,316,0.9450908954326923,1.0,1
74,TRUNCATION_5PERCENT,AIRCRAFT1,23,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9489445612980769,1.0,1
75,TRUNCATION_5PERCENT,AIRCRAFT1,24,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9468712439903846,1.0,1
76,TRUNCATION_5PERCENT,AIRCRAFT1,25,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,319,0.9452786959134616,1.0,1
77,TRUNCATION_5PERCENT,AIRCRAFT1,26,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9458946814903846,1.0,1
78,TRUNCATION_5PERCENT,AIRCRAFT1,27,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9450946514423076,1.0,1
79,TRUNCATION_5PERCENT,AIRCRAFT1,28,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9487192007211539,1.0,1
80,TRUNCATION_5PERCENT,AIRCRAFT1,29,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,334,0.9475698617788462,1.0,1
81,TRUNCATION_5PERCENT,AIRCRAFT1,30,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,352,0.9465632512019231,1.0,1
82,TRUNCATION_5PERCENT,AIRCRAFT1,31,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,350,0.9450458233173077,1.0,1
83,TRUNCATION_5PERCENT,AIRCRAFT1,32,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,365,0.9414137620192308,1.0,1
84,TRUNCATION_5PERCENT,AIRCRAFT1,33,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,383,0.9489595853365385,1.0,1
85,TRUNCATION_5PERCENT,AIRCRAFT1,34,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,509,0.9510516826923077,1.0,1
86,TRUNCATION_5PERCENT,AIRCRAFT1,35,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,372,0.9478177584134615,1.0,1
87,TRUNCATION_5PERCENT,AIRCRAFT1,36,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,384,0.9470102163461539,1.0,1
88,TRUNCATION_5PERCENT,AIRCRAFT1,37,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,579,0.9521559495192308,1.0,1
89,TRUNCATION_5PERCENT,AIRCRAFT1,38,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9467397836538461,1.0,1
90,TRUNCATION_5PERCENT,AIRCRAFT1,39,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,356,0.9486778846153846,1.0,1
91,TRUNCATION_5PERCENT,AIRCRAFT1,40,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,378,0.9444260817307693,1.0,1
92,TRUNCATION_5PERCENT,AIRCRAFT1,41,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,593,0.9608736478365385,1.0,1
93,TRUNCATION_5PERCENT,AIRCRAFT1,42,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,325,0.9421311598557692,1.0,1
94,TRUNCATION_5PERCENT,AIRCRAFT1,43,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,386,0.9470928485576923,1.0,1
95,TRUNCATION_5PERCENT,AIRCRAFT1,44,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,627,0.9451397235576923,1.0,1
96,TRUNCATION_5PERCENT,AIRCRAFT1,45,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,338,0.9462777944711539,1.0,1
97,TRUNCATION_5PERCENT,AIRCRAFT1,46,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,333,0.9488994891826923,1.0,1
98,TRUNCATION_5PERCENT,AIRCRAFT1,47,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,380,0.9467397836538461,1.0,1
99,TRUNCATION_5PERCENT,AIRCRAFT1,48,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,363,0.9446439302884615,1.0,1
100,TRUNCATION_5PERCENT,AIRCRAFT1,49,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,334,0.9494854266826923,1.0,1
101,TRUNCATION_10PERCENT,AIRCRAFT1,0,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,324,0.9512995793269231,1.0,1
102,TRUNCATION_10PERCENT,AIRCRAFT1,1,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,324,0.9456017127403846,1.0,1
103,TRUNCATION_10PERCENT,AIRCRAFT1,2,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,352,0.9451622596153846,1.0,1
104,TRUNCATION_10PERCENT,AIRCRAFT1,3,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,339,0.9515099158653846,1.0,1
105,TRUNCATION_10PERCENT,AIRCRAFT1,4,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,327,0.9415827824519231,1.0,1
106,TRUNCATION_10PERCENT,AIRCRAFT1,5,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,335,0.9440692608173077,1.0,1
107,TRUNCATION_10PERCENT,AIRCRAFT1,6,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,352,0.9446890024038461,1.0,1
108,TRUNCATION_10PERCENT,AIRCRAFT1,7,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,374,0.9450420673076924,1.0,1
109,TRUNCATION_10PERCENT,AIRCRAFT1,8,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,375,0.9477614182692308,1.0,1
110,TRUNCATION_10PERCENT,AIRCRAFT1,9,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,331,0.949072265625,1.0,1
111,TRUNCATION_10PERCENT,AIRCRAFT1,10,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,351,0.9466684194711539,1.0,1
112,TRUNCATION_10PERCENT,AIRCRAFT1,11,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,364,0.9441068209134615,1.0,1
113,TRUNCATION_10PERCENT,AIRCRAFT1,12,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,318,0.9501765324519231,1.0,1
114,TRUNCATION_10PERCENT,AIRCRAFT1,13,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9425818810096154,1.0,1
115,TRUNCATION_10PERCENT,AIRCRAFT1,14,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,431,0.9565579927884615,1.0,1
116,TRUNCATION_10PERCENT,AIRCRAFT1,15,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9512319711538462,1.0,1
117,TRUNCATION_10PERCENT,AIRCRAFT1,16,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9458195612980769,1.0,1
118,TRUNCATION_10PERCENT,AIRCRAFT1,17,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,327,0.9532151442307693,1.0,1
119,TRUNCATION_10PERCENT,AIRCRAFT1,18,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,316,0.9501727764423077,1.0,1
120,TRUNCATION_10PERCENT,AIRCRAFT1,19,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9503042367788461,1.0,1
121,TRUNCATION_10PERCENT,AIRCRAFT1,20,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,324,0.9478590745192308,1.0,1
122,TRUNCATION_10PERCENT,AIRCRAFT1,21,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.9467472956730769,1.0,1
123,TRUNCATION_10PERCENT,AIRCRAFT1,22,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9519568810096154,1.0,1
124,TRUNCATION_10PERCENT,AIRCRAFT1,23,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.947186748798077,1.0,1
125,TRUNCATION_10PERCENT,AIRCRAFT1,24,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,330,0.9490422175480769,1.0,1
126,TRUNCATION_10PERCENT,AIRCRAFT1,25,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,314,0.9504995492788462,1.0,1
127,TRUNCATION_10PERCENT,AIRCRAFT1,26,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.9486853966346154,1.0,1
128,TRUNCATION_10PERCENT,AIRCRAFT1,27,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9482609675480769,1.0,1
129,TRUNCATION_10PERCENT,AIRCRAFT1,28,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,313,0.9501878004807692,1.0,1
130,TRUNCATION_10PERCENT,AIRCRAFT1,29,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,322,0.9482008713942308,1.0,1
131,TRUNCATION_10PERCENT,AIRCRAFT1,30,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,322,0.9447415865384615,1.0,1
132,TRUNCATION_10PERCENT,AIRCRAFT1,31,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9500638521634616,1.0,1
133,TRUNCATION_10PERCENT,AIRCRAFT1,32,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9478515625,1.0,1
134,TRUNCATION_10PERCENT,AIRCRAFT1,33,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.9472430889423077,1.0,1
135,TRUNCATION_10PERCENT,AIRCRAFT1,34,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,336,0.9465632512019231,1.0,1
136,TRUNCATION_10PERCENT,AIRCRAFT1,35,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,339,0.9505483774038461,1.0,1
137,TRUNCATION_10PERCENT,AIRCRAFT1,36,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,444,0.9564378004807692,1.0,1
138,TRUNCATION_10PERCENT,AIRCRAFT1,37,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,319,0.9464205228365384,1.0,1
139,TRUNCATION_10PERCENT,AIRCRAFT1,38,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,313,0.9488656850961539,1.0,1
140,TRUNCATION_10PERCENT,AIRCRAFT1,39,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,330,0.947100360576923,1.0,1
141,TRUNCATION_10PERCENT,AIRCRAFT1,40,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,322,0.9459397536057692,1.0,1
142,TRUNCATION_10PERCENT,AIRCRAFT1,41,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,431,0.9507211538461539,1.0,1
143,TRUNCATION_10PERCENT,AIRCRAFT1,42,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,329,0.9442307692307692,1.0,1
144,TRUNCATION_10PERCENT,AIRCRAFT1,43,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,315,0.9484900841346153,1.0,1
145,TRUNCATION_10PERCENT,AIRCRAFT1,44,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,321,0.9495793269230769,1.0,1
146,TRUNCATION_10PERCENT,AIRCRAFT1,45,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.947705078125,1.0,1
147,TRUNCATION_10PERCENT,AIRCRAFT1,46,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,320,0.94970703125,1.0,1
148,TRUNCATION_10PERCENT,AIRCRAFT1,47,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9404634915865384,1.0,1
149,TRUNCATION_10PERCENT,AIRCRAFT1,48,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,319,0.9501652644230769,1.0,1
150,TRUNCATION_10PERCENT,AIRCRAFT1,49,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9530123197115384,1.0,1
151,ROULETTE_WHEEL_ADQ,AIRCRAFT1,0,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,5,650,0.9279897836538461,1.0,1
152,ROULETTE_WHEEL_ADQ,AIRCRAFT1,1,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,759,0.9294809194711539,1.0,1
153,ROULETTE_WHEEL_ADQ,AIRCRAFT1,2,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,9,1069,0.9199406550480769,1.0,1
154,ROULETTE_WHEEL_ADQ,AIRCRAFT1,3,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,322,0.9353553185096154,1.0,1
155,ROULETTE_WHEEL_ADQ,AIRCRAFT1,4,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,324,0.938067157451923,1.0,1
156,ROULETTE_WHEEL_ADQ,AIRCRAFT1,5,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,782,0.9274000901442307,1.0,1
157,ROULETTE_WHEEL_ADQ,AIRCRAFT1,6,2,0.936767578125,0.9833984375,4.0,2.0,2.0,0.0,4.0,3.0,3.0,24,2823,0.9229041466346154,0.9833984375,0
158,ROULETTE_WHEEL_ADQ,AIRCRAFT1,7,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,328,0.9319861778846154,1.0,1
159,ROULETTE_WHEEL_ADQ,AIRCRAFT1,8,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,327,0.93896484375,1.0,1
160,ROULETTE_WHEEL_ADQ,AIRCRAFT1,9,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,543,0.9281512920673077,1.0,1
161,ROULETTE_WHEEL_ADQ,AIRCRAFT1,10,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,5,649,0.9296123798076923,1.0,1
162,ROULETTE_WHEEL_ADQ,AIRCRAFT1,11,2,0.936767578125,0.948974609375,11.0,2.0,10.0,0.0,11.0,3.0,3.0,24,2973,0.9194073016826924,0.948974609375,0
163,ROULETTE_WHEEL_ADQ,AIRCRAFT1,12,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,9,1100,0.9224646935096154,1.0,1
164,ROULETTE_WHEEL_ADQ,AIRCRAFT1,13,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3,431,0.9295710637019231,1.0,1
165,ROULETTE_WHEEL_ADQ,AIRCRAFT1,14,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4,546,0.9325495793269231,1.0,1
166,ROULETTE_WHEEL_ADQ,AIRCRAFT1,15,2,0.936767578125,0.983154296875,7.0,2.0,6.0,0.0,7.0,3.0,3.0,24,2775,0.9197453425480769,0.983154296875,0
167,ROULETTE_WHEEL_ADQ,AIRCRAFT1,16,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,326,0.9325307992788462,1.0,1
168,ROULETTE_WHEEL_ADQ,AIRCRAFT1,17,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,6,754,0.9275766225961538,1.0,1
169,ROULETTE_WHEEL_ADQ,AIRCRAFT1,18,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,22,2507,0.9237116887019231,1.0,1
170,ROULETTE_WHEEL_ADQ,AIRCRAFT1,19,2,0.936767578125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,323,0.9347506009615385,1.0,1
171,ROULETTE_WHEEL_ADQ,AIRCRAFT1,20,2,0.936767578125,0.971435546875,8.0,2.0,6.0,0.0,8.0,3.0,3.0,24,2701,0.9231295072115384,0.971435546875,0
