id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
171,ROULETTE_WHEEL_ADQ,EXAMPLE,20,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,59,0.90625,1.0,1
172,ROULETTE_WHEEL_ADQ,EXAMPLE,21,-1,0.875,0.875,2.0,9.0,7.0,0.0,2.0,2.0,1.5,24,751,0.64375,0.875,0
173,ROULETTE_WHEEL_ADQ,EXAMPLE,22,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.8,1.0,1
174,ROULETTE_WHEEL_ADQ,EXAMPLE,23,-1,0.75,0.75,4.0,7.0,3.0,0.0,4.0,2.0,1.5,24,745,0.65,0.75,0
175,ROULETTE_WHEEL_ADQ,EXAMPLE,24,-1,0.625,0.875,5.0,7.0,6.0,0.0,5.0,2.0,1.5,24,751,0.64375,0.875,0
176,ROULETTE_WHEEL_ADQ,EXAMPLE,25,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.81875,1.0,1
177,ROULETTE_WHEEL_ADQ,EXAMPLE,26,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,3,117,0.81875,1.0,1
178,ROULETTE_WHEEL_ADQ,EXAMPLE,27,-1,0.5,0.75,5.0,8.0,5.0,0.0,5.0,1.3333333333333333,1.0,24,741,0.75,0.75,0
179,ROULETTE_WHEEL_ADQ,EXAMPLE,28,-1,0.75,0.625,5.0,9.0,7.0,0.0,5.0,2.0,1.5,24,746,0.43125,0.625,0
180,ROULETTE_WHEEL_ADQ,EXAMPLE,29,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
181,ROULETTE_WHEEL_ADQ,EXAMPLE,30,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,2,90,0.84375,1.0,1
182,ROULETTE_WHEEL_ADQ,EXAMPLE,31,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.78125,1.0,1
183,ROULETTE_WHEEL_ADQ,EXAMPLE,32,-1,0.75,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,24,751,0.66875,0.875,0
184,ROULETTE_WHEEL_ADQ,EXAMPLE,33,-1,0.625,0.875,4.0,8.0,4.0,0.0,4.0,2.0,1.5,24,741,0.68125,0.875,0
185,ROULETTE_WHEEL_ADQ,EXAMPLE,34,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.775,1.0,1
186,ROULETTE_WHEEL_ADQ,EXAMPLE,35,-1,0.625,0.625,5.0,8.0,5.0,0.0,5.0,1.3333333333333333,1.0,24,747,0.625,0.625,0
187,ROULETTE_WHEEL_ADQ,EXAMPLE,36,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,88,0.83125,1.0,1
188,ROULETTE_WHEEL_ADQ,EXAMPLE,37,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,87,0.8,1.0,1
189,ROULETTE_WHEEL_ADQ,EXAMPLE,38,-1,0.875,0.875,3.0,8.0,5.0,0.0,3.0,2.0,1.5,24,749,0.65625,0.875,0
190,ROULETTE_WHEEL_ADQ,EXAMPLE,39,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,24,744,0.6625,0.875,0
191,ROULETTE_WHEEL_ADQ,EXAMPLE,40,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,90,0.76875,1.0,1
192,ROULETTE_WHEEL_ADQ,EXAMPLE,41,-1,0.25,0.875,4.0,7.0,6.0,0.0,4.0,4.0,3.0,24,749,0.41875,0.875,0
193,ROULETTE_WHEEL_ADQ,EXAMPLE,42,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,24,741,0.7125,0.875,0
194,ROULETTE_WHEEL_ADQ,EXAMPLE,43,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,24,749,0.6875,0.875,0
195,ROULETTE_WHEEL_ADQ,EXAMPLE,44,-1,0.75,0.75,5.0,8.0,4.0,0.0,5.0,1.3333333333333333,1.0,24,743,0.7125,0.75,0
196,ROULETTE_WHEEL_ADQ,EXAMPLE,45,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,87,0.8125,1.0,1
197,ROULETTE_WHEEL_ADQ,EXAMPLE,46,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.79375,1.0,1
198,ROULETTE_WHEEL_ADQ,EXAMPLE,47,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,91,0.85,1.0,1
199,ROULETTE_WHEEL_ADQ,EXAMPLE,48,-1,0.875,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,1,60,0.84375,1.0,1
200,ROULETTE_WHEEL_ADQ,EXAMPLE,49,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
201,RANK_ADQ,EXAMPLE,0,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
202,RANK_ADQ,EXAMPLE,1,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,24,744,0.68125,0.875,0
203,RANK_ADQ,EXAMPLE,2,-1,0.75,0.75,3.0,6.0,5.0,0.0,3.0,2.0,1.5,24,742,0.65,0.75,0
204,RANK_ADQ,EXAMPLE,3,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
205,RANK_ADQ,EXAMPLE,4,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
206,RANK_ADQ,EXAMPLE,5,-1,0.75,0.875,3.0,6.0,5.0,0.0,3.0,2.0,1.5,24,750,0.7,0.875,0
207,RANK_ADQ,EXAMPLE,6,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.775,1.0,1
208,RANK_ADQ,EXAMPLE,7,-1,0.875,0.875,3.0,7.0,5.0,0.0,3.0,1.3333333333333333,1.0,24,743,0.875,0.875,0
209,RANK_ADQ,EXAMPLE,8,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,24,746,0.73125,0.875,0
210,RANK_ADQ,EXAMPLE,9,-1,0.375,0.875,4.0,10.0,6.0,0.0,4.0,2.0,1.5,24,747,0.54375,0.875,0
211,RANK_ADQ,EXAMPLE,10,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
212,RANK_ADQ,EXAMPLE,11,-1,0.5,0.75,5.0,9.0,6.0,0.0,5.0,1.3333333333333333,1.0,24,748,0.6375,0.75,0
213,RANK_ADQ,EXAMPLE,12,-1,0.25,0.75,4.0,8.0,6.0,0.0,4.0,2.0,1.5,24,764,0.525,0.75,0
214,RANK_ADQ,EXAMPLE,13,-1,0.75,0.875,3.0,7.0,6.0,0.0,3.0,2.0,1.5,24,741,0.6875,0.875,0
215,RANK_ADQ,EXAMPLE,14,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
216,RANK_ADQ,EXAMPLE,15,-1,0.625,0.875,5.0,8.0,5.0,0.0,5.0,2.0,1.5,24,747,0.70625,0.875,0
217,RANK_ADQ,EXAMPLE,16,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,58,0.9125,1.0,1
218,RANK_ADQ,EXAMPLE,17,-1,0.75,0.75,3.0,8.0,5.0,0.0,3.0,1.3333333333333333,1.0,24,737,0.625,0.75,0
219,RANK_ADQ,EXAMPLE,18,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,31,1.0,1.0,1
220,RANK_ADQ,EXAMPLE,19,-1,0.75,0.875,3.0,8.0,6.0,0.0,3.0,2.0,1.5,24,800,0.69375,0.875,0
221,RANK_ADQ,EXAMPLE,20,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,59,0.8625,1.0,1
222,RANK_ADQ,EXAMPLE,21,-1,0.875,0.875,2.0,9.0,7.0,0.0,2.0,2.0,1.5,24,757,0.675,0.875,0
223,RANK_ADQ,EXAMPLE,22,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.8,1.0,1
224,RANK_ADQ,EXAMPLE,23,-1,0.75,0.875,4.0,7.0,5.0,0.0,4.0,2.0,1.5,24,752,0.65625,0.875,0
225,RANK_ADQ,EXAMPLE,24,-1,0.625,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,24,758,0.66875,0.875,0
226,RANK_ADQ,EXAMPLE,25,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.825,1.0,1
227,RANK_ADQ,EXAMPLE,26,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,89,0.84375,1.0,1
228,RANK_ADQ,EXAMPLE,27,-1,0.5,0.75,5.0,8.0,4.0,0.0,5.0,1.3333333333333333,1.0,24,759,0.725,0.75,0
229,RANK_ADQ,EXAMPLE,28,-1,0.75,0.75,4.0,9.0,6.0,0.0,4.0,2.0,1.5,24,748,0.46875,0.75,0
230,RANK_ADQ,EXAMPLE,29,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,28,1.0,1.0,1
231,RANK_ADQ,EXAMPLE,30,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.85625,1.0,1
232,RANK_ADQ,EXAMPLE,31,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.75625,1.0,1
233,RANK_ADQ,EXAMPLE,32,-1,0.75,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,24,752,0.6875,0.875,0
234,RANK_ADQ,EXAMPLE,33,-1,0.625,0.875,4.0,8.0,4.0,0.0,4.0,2.0,1.5,24,747,0.70625,0.875,0
235,RANK_ADQ,EXAMPLE,34,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.80625,1.0,1
236,RANK_ADQ,EXAMPLE,35,-1,0.625,0.625,3.0,8.0,5.0,0.0,3.0,1.3333333333333333,1.0,24,751,0.625,0.625,0
237,RANK_ADQ,EXAMPLE,36,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,89,0.8,1.0,1
238,RANK_ADQ,EXAMPLE,37,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,89,0.84375,1.0,1
239,RANK_ADQ,EXAMPLE,38,-1,0.875,0.875,3.0,8.0,5.0,0.0,3.0,2.0,1.5,24,746,0.69375,0.875,0
240,RANK_ADQ,EXAMPLE,39,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,24,749,0.69375,0.875,0
241,RANK_ADQ,EXAMPLE,40,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,3,118,0.8125,1.0,1
242,RANK_ADQ,EXAMPLE,41,-1,0.25,0.875,5.0,7.0,7.0,0.0,5.0,4.0,3.0,24,763,0.58125,0.875,0
243,RANK_ADQ,EXAMPLE,42,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,24,742,0.6875,0.875,0
244,RANK_ADQ,EXAMPLE,43,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,24,752,0.6875,0.875,0
245,RANK_ADQ,EXAMPLE,44,-1,0.75,0.75,5.0,8.0,4.0,0.0,5.0,1.3333333333333333,1.0,24,740,0.6875,0.75,0
246,RANK_ADQ,EXAMPLE,45,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,88,0.83125,1.0,1
247,RANK_ADQ,EXAMPLE,46,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.8375,1.0,1
248,RANK_ADQ,EXAMPLE,47,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,90,0.8375,1.0,1
249,RANK_ADQ,EXAMPLE,48,-1,0.875,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,1,58,0.86875,1.0,1
250,RANK_ADQ,EXAMPLE,49,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
251,RANDOM,EXAMPLE,0,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,30,0.775,0.9375,0
252,RANDOM,EXAMPLE,1,-1,0.5,0.8125,2.0,6.0,7.0,0.0,2.0,2.0,2.0,0,30,0.596875,0.8125,0
253,RANDOM,EXAMPLE,2,-1,0.625,0.8125,2.0,6.0,7.0,0.0,2.0,2.0,2.0,0,31,0.65,0.8125,0
254,RANDOM,EXAMPLE,3,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,30,0.70625,0.9375,0
255,RANDOM,EXAMPLE,4,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,29,0.75625,0.9375,0
256,RANDOM,EXAMPLE,5,-1,0.5,0.8125,2.0,6.0,7.0,0.0,2.0,2.0,2.0,0,29,0.609375,0.8125,0
257,RANDOM,EXAMPLE,6,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,30,0.721875,0.9375,0
258,RANDOM,EXAMPLE,7,-1,0.75,0.875,1.0,7.0,8.0,0.0,1.0,1.3333333333333333,1.3333333333333333,0,31,0.790625,0.875,0
259,RANDOM,EXAMPLE,8,-1,0.8125,0.8125,1.0,8.0,7.0,0.0,1.0,2.0,2.0,0,29,0.634375,0.8125,0
260,RANDOM,EXAMPLE,9,-1,0.3125,0.6875,1.0,10.0,9.0,0.0,1.0,2.0,2.0,0,29,0.525,0.6875,0
261,RANDOM,EXAMPLE,10,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,30,0.78125,0.9375,0
262,RANDOM,EXAMPLE,11,-1,0.5625,0.75,3.0,9.0,8.0,0.0,3.0,1.3333333333333333,1.3333333333333333,0,34,0.603125,0.75,0
263,RANDOM,EXAMPLE,12,-1,0.5625,0.8125,2.0,8.0,8.0,0.0,2.0,2.0,2.0,0,31,0.575,0.8125,0
264,RANDOM,EXAMPLE,13,-1,0.8125,0.8125,1.0,7.0,8.0,0.0,1.0,2.0,2.0,0,30,0.7125,0.8125,0
265,RANDOM,EXAMPLE,14,-1,0.8125,0.8125,1.0,3.0,4.0,0.0,1.0,2.0,2.0,0,30,0.703125,0.8125,0
266,RANDOM,EXAMPLE,15,-1,0.5625,0.75,4.0,8.0,7.0,0.0,4.0,2.0,2.0,0,32,0.615625,0.75,0
267,RANDOM,EXAMPLE,16,-1,0.6875,0.8125,1.0,6.0,5.0,0.0,1.0,2.0,2.0,0,31,0.684375,0.8125,0
268,RANDOM,EXAMPLE,17,-1,0.8125,0.8125,2.0,8.0,8.0,0.0,2.0,1.3333333333333333,1.3333333333333333,0,30,0.746875,0.8125,0
269,RANDOM,EXAMPLE,18,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,29,0.765625,0.9375,0
270,RANDOM,EXAMPLE,19,-1,0.8125,0.8125,1.0,8.0,8.0,0.0,1.0,2.0,2.0,0,29,0.725,0.8125,0
271,RANDOM,EXAMPLE,20,-1,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,2.0,2.0,0,29,0.74375,0.875,0
272,RANDOM,EXAMPLE,21,-1,0.6875,0.8125,1.0,9.0,8.0,0.0,1.0,2.0,2.0,0,30,0.515625,0.8125,0
273,RANDOM,EXAMPLE,22,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,29,0.71875,0.9375,0
274,RANDOM,EXAMPLE,23,-1,0.8125,0.8125,1.0,7.0,8.0,0.0,1.0,2.0,2.0,0,30,0.734375,0.8125,0
275,RANDOM,EXAMPLE,24,-1,0.75,0.8125,2.0,7.0,7.0,0.0,2.0,2.0,2.0,0,30,0.68125,0.8125,0
276,RANDOM,EXAMPLE,25,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,29,0.759375,0.9375,0
277,RANDOM,EXAMPLE,26,-1,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,2.0,2.0,0,29,0.715625,0.875,0
278,RANDOM,EXAMPLE,27,-1,0.5625,0.75,3.0,8.0,7.0,0.0,3.0,1.3333333333333333,1.3333333333333333,0,34,0.628125,0.75,0
279,RANDOM,EXAMPLE,28,-1,0.6875,0.8125,1.0,9.0,8.0,0.0,1.0,2.0,2.0,0,29,0.471875,0.8125,0
280,RANDOM,EXAMPLE,29,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,30,0.775,0.9375,0
281,RANDOM,EXAMPLE,30,-1,0.8125,0.8125,1.0,4.0,3.0,0.0,1.0,2.0,2.0,0,29,0.721875,0.8125,0
282,RANDOM,EXAMPLE,31,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,30,0.75625,0.9375,0
283,RANDOM,EXAMPLE,32,-1,0.625,0.8125,2.0,7.0,8.0,0.0,2.0,2.0,2.0,0,31,0.7,0.8125,0
284,RANDOM,EXAMPLE,33,-1,0.5,0.75,1.0,8.0,8.0,0.0,1.0,2.0,2.0,0,29,0.665625,0.75,0
285,RANDOM,EXAMPLE,34,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,30,0.715625,0.9375,0
286,RANDOM,EXAMPLE,35,-1,0.6875,0.8125,3.0,8.0,8.0,0.0,3.0,1.3333333333333333,1.3333333333333333,0,31,0.709375,0.8125,0
287,RANDOM,EXAMPLE,36,-1,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,2.0,2.0,0,30,0.73125,0.875,0
288,RANDOM,EXAMPLE,37,-1,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,2.0,2.0,0,30,0.678125,0.875,0
289,RANDOM,EXAMPLE,38,-1,0.6875,0.8125,1.0,8.0,8.0,0.0,1.0,2.0,2.0,0,30,0.553125,0.8125,0
290,RANDOM,EXAMPLE,39,-1,0.8125,0.75,3.0,8.0,8.0,0.0,3.0,2.0,2.0,0,30,0.665625,0.75,0
291,RANDOM,EXAMPLE,40,-1,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,2.0,2.0,0,30,0.71875,0.875,0
292,RANDOM,EXAMPLE,41,-1,0.5625,0.8125,2.0,7.0,7.0,0.0,2.0,4.0,4.0,0,31,0.4875,0.8125,0
293,RANDOM,EXAMPLE,42,-1,0.8125,0.8125,1.0,8.0,7.0,0.0,1.0,2.0,2.0,0,30,0.68125,0.8125,0
294,RANDOM,EXAMPLE,43,-1,0.625,0.8125,2.0,6.0,7.0,0.0,2.0,2.0,2.0,0,30,0.69375,0.8125,0
295,RANDOM,EXAMPLE,44,-1,0.6875,0.8125,2.0,8.0,8.0,0.0,2.0,1.3333333333333333,1.3333333333333333,0,33,0.659375,0.8125,0
296,RANDOM,EXAMPLE,45,-1,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,2.0,2.0,0,29,0.709375,0.875,0
297,RANDOM,EXAMPLE,46,-1,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0,31,0.73125,0.9375,0
298,RANDOM,EXAMPLE,47,-1,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,2.0,2.0,0,32,0.740625,0.875,0
299,RANDOM,EXAMPLE,48,-1,0.8125,0.875,2.0,5.0,5.0,0.0,2.0,2.0,2.0,0,30,0.76875,0.875,0
300,RANDOM,EXAMPLE,49,-1,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0,30,0.734375,0.9375,0
1,TRUNCATION_2PERCENT,REGISTER,0,-1,0.9169921875,0.9580078125,9.0,21.0,24.0,0.0,9.0,1.4285714285714286,1.4285714285714286,24,2321,0.9565696022727272,0.9580078125,0
2,TRUNCATION_2PERCENT,REGISTER,1,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,180,0.9681640625,1.0,1
3,TRUNCATION_2PERCENT,REGISTER,2,-1,0.9541015625,0.97265625,6.0,11.0,5.0,0.0,6.0,2.0,2.0,24,2274,0.9592684659090909,0.97265625,0
4,TRUNCATION_2PERCENT,REGISTER,3,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,370,0.9677201704545455,1.0,1
5,TRUNCATION_2PERCENT,REGISTER,4,-1,0.921875,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,4,457,0.9514026988636364,1.0,1
6,TRUNCATION_2PERCENT,REGISTER,5,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,180,0.9693714488636364,1.0,1
7,TRUNCATION_2PERCENT,REGISTER,6,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,185,0.9697265625,1.0,1
8,TRUNCATION_2PERCENT,REGISTER,7,-1,0.9365234375,0.9599609375,7.0,22.0,21.0,0.0,7.0,1.6666666666666667,1.6666666666666667,24,2477,0.9575994318181819,0.9599609375,0
9,TRUNCATION_2PERCENT,REGISTER,8,-1,0.921875,0.9609375,4.0,8.0,6.0,0.0,4.0,2.0,2.0,24,2284,0.9541370738636363,0.9609375,0
10,TRUNCATION_2PERCENT,REGISTER,9,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,5,550,0.9745205965909091,1.0,1
11,TRUNCATION_2PERCENT,REGISTER,10,-1,0.8330078125,0.96875,8.0,15.0,8.0,0.0,8.0,2.0,2.0,24,2272,0.9548828125,0.96875,0
12,TRUNCATION_2PERCENT,REGISTER,11,-1,0.9482421875,0.96875,3.0,9.0,6.0,0.0,3.0,2.5,2.5,24,2411,0.9440518465909091,0.96875,0
13,TRUNCATION_2PERCENT,REGISTER,12,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,180,0.9535688920454546,1.0,1
14,TRUNCATION_2PERCENT,REGISTER,13,-1,0.9580078125,0.970703125,2.0,7.0,5.0,0.0,2.0,2.0,2.0,24,2270,0.9530007102272727,0.970703125,0
15,TRUNCATION_2PERCENT,REGISTER,14,-1,0.9072265625,0.96875,6.0,14.0,8.0,0.0,6.0,2.0,2.0,24,2271,0.9535333806818181,0.96875,0
16,TRUNCATION_2PERCENT,REGISTER,15,-1,0.8828125,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,271,0.9314630681818182,1.0,1
17,TRUNCATION_2PERCENT,REGISTER,16,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,269,0.953426846590909,1.0,1
18,TRUNCATION_2PERCENT,REGISTER,17,-1,0.96484375,0.97265625,2.0,7.0,5.0,0.0,2.0,2.5,2.5,24,2531,0.9543856534090909,0.97265625,0
19,TRUNCATION_2PERCENT,REGISTER,18,-1,0.9501953125,1.0,10.0,10.0,0.0,0.0,10.0,2.5,2.5,8,825,0.9693359375,1.0,1
20,TRUNCATION_2PERCENT,REGISTER,19,-1,0.953125,0.96484375,8.0,13.0,10.0,0.0,8.0,2.5,2.5,24,2288,0.9525745738636363,0.96484375,0
21,TRUNCATION_2PERCENT,REGISTER,20,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,88,1.0,1.0,1
22,TRUNCATION_2PERCENT,REGISTER,21,-1,0.9462890625,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,5,547,0.9665838068181818,1.0,1
23,TRUNCATION_2PERCENT,REGISTER,22,-1,0.953125,0.990234375,5.0,9.0,4.0,0.0,5.0,2.0,2.0,24,2275,0.9723011363636364,0.990234375,0
24,TRUNCATION_2PERCENT,REGISTER,23,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,187,0.9681463068181818,1.0,1
25,TRUNCATION_2PERCENT,REGISTER,24,-1,0.9306640625,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,5,551,0.9687677556818182,1.0,1
26,TRUNCATION_2PERCENT,REGISTER,25,-1,0.9482421875,0.96875,8.0,9.0,8.0,0.0,8.0,2.5,2.5,24,2284,0.9457208806818181,0.96875,0
27,TRUNCATION_2PERCENT,REGISTER,26,-1,0.9609375,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,4,460,0.9686079545454546,1.0,1
28,TRUNCATION_2PERCENT,REGISTER,27,-1,0.919921875,0.9765625,6.0,9.0,5.0,0.0,6.0,2.0,2.0,24,2296,0.9580255681818182,0.9765625,0
29,TRUNCATION_2PERCENT,REGISTER,28,-1,0.9130859375,0.96875,2.0,8.0,6.0,0.0,2.0,2.0,2.0,24,2279,0.9476740056818181,0.96875,0
30,TRUNCATION_2PERCENT,REGISTER,29,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,269,0.9565518465909091,1.0,1
31,TRUNCATION_2PERCENT,REGISTER,30,-1,0.9072265625,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,549,0.9693359375,1.0,1
32,TRUNCATION_2PERCENT,REGISTER,31,-1,0.9921875,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,184,0.9701349431818181,1.0,1
33,TRUNCATION_2PERCENT,REGISTER,32,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,89,1.0,1.0,1
34,TRUNCATION_2PERCENT,REGISTER,33,-1,0.9609375,0.970703125,2.0,5.0,5.0,0.0,2.0,2.5,2.5,24,2303,0.9611505681818182,0.970703125,0
35,TRUNCATION_2PERCENT,REGISTER,34,-1,0.91015625,0.95703125,9.0,10.0,12.0,0.0,9.0,2.0,2.0,24,2691,0.9513849431818182,0.95703125,0
36,TRUNCATION_2PERCENT,REGISTER,35,-1,0.9609375,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,278,0.9718217329545454,1.0,1
37,TRUNCATION_2PERCENT,REGISTER,36,-1,0.8828125,0.9560546875,10.0,13.0,10.0,0.0,10.0,2.0,2.0,24,2354,0.9476740056818181,0.9560546875,0
38,TRUNCATION_2PERCENT,REGISTER,37,-1,0.9609375,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,271,0.9677201704545455,1.0,1
39,TRUNCATION_2PERCENT,REGISTER,38,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,184,0.9697265625,1.0,1
40,TRUNCATION_2PERCENT,REGISTER,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,89,1.0,1.0,1
41,TRUNCATION_2PERCENT,REGISTER,40,-1,0.9140625,0.95703125,8.0,7.0,7.0,0.0,8.0,2.5,2.5,24,2314,0.9454012784090909,0.95703125,0
42,TRUNCATION_2PERCENT,REGISTER,41,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,5,553,0.9689808238636364,1.0,1
43,TRUNCATION_2PERCENT,REGISTER,42,-1,0.955078125,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,365,0.9697798295454545,1.0,1
44,TRUNCATION_2PERCENT,REGISTER,43,-1,0.9296875,0.96484375,9.0,11.0,9.0,0.0,9.0,2.5,2.5,24,2305,0.9603693181818181,0.96484375,0
