repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,15,OptToMand,0.9999913573265076,0.99999138712883,1.0,39.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,16,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,40.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Video from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,17,OptToMand,0.9999913573265076,0.99999138712883,1.0,40.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,18,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,39.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Capturephoto from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,19,OptToMand,0.9999913573265076,0.99999138712883,1.0,39.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,20,AndToAlt,0.99999138712883,0.9999913573265076,1.0,40.0,41.0,24.0,25.0,3.5714285714285716,3.5714285714285716,AndToAlt SMStransfer from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,21,AltToAnd,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,25.0,24.0,3.5714285714285716,3.5714285714285716,AltToAnd SMStransfer from ALT TO AND
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,22,AltToOr,0.99999138712883,0.9999913573265076,1.0,40.0,40.0,24.0,24.0,3.5714285714285716,3.5714285714285716,AltToOr Favorites from ALT TO OR
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,23,OrToAlt,0.9999913573265076,0.99999138712883,1.0,40.0,40.0,24.0,24.0,3.5714285714285716,3.5714285714285716,OrToAlt Favorites from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,24,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,39.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Receivephoto from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,0,25,,,0.9999913573265076,,,39.0,,23.0,,3.5714285714285716,
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,0,,,0.9990234375004547,,,44.0,,0.0,,3.5714285714285716,
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,1,AndToAlt,0.9990234375004547,0.9999909400939941,11.0,44.0,44.0,0.0,11.0,3.5714285714285716,3.5714285714285716,AndToAlt MobileMedia from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,2,OptToMand,0.9999909400939941,0.9999909996986389,1.0,44.0,45.0,11.0,12.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,3,AndToAlt,0.9999909996986389,0.9999911487102509,4.0,45.0,43.0,12.0,16.0,3.5714285714285716,3.5714285714285716,AndToAlt Basicmediaoperation from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,4,AndToAlt,0.9999911487102509,0.9999912083148956,3.0,43.0,44.0,16.0,19.0,3.5714285714285716,3.5714285714285716,AndToAlt SMStransfer from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,5,OptToMand,0.9999912083148956,0.9999912679195404,1.0,44.0,43.0,19.0,20.0,3.5714285714285716,3.5714285714285716,OptToMand Setfavorites from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,6,OptToMand,0.9999912679195404,0.9999912977218628,1.0,43.0,43.0,20.0,21.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,7,OptToMand,0.9999912977218628,0.9999913275241852,1.0,43.0,42.0,21.0,22.0,3.5714285714285716,3.5714285714285716,OptToMand Playmusic from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,8,OptToMand,0.9999913275241852,0.9999913573265076,1.0,42.0,41.0,22.0,23.0,3.5714285714285716,3.5714285714285716,OptToMand Viewfavorites from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,9,OptToMand,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Viewphoto from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,10,AndToAlt,0.99999138712883,0.9999913573265076,1.0,40.0,41.0,24.0,25.0,3.5714285714285716,3.5714285714285716,AndToAlt Favorites from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,11,AltToAnd,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,25.0,24.0,3.5714285714285716,3.5714285714285716,AltToAnd Favorites from ALT TO AND
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,12,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,40.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Video from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,13,OptToMand,0.9999913573265076,0.99999138712883,1.0,40.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,14,AndToAlt,0.99999138712883,0.9999913573265076,1.0,40.0,41.0,24.0,25.0,3.5714285714285716,3.5714285714285716,AndToAlt Photo from AND TO ALT
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,15,AltToAnd,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,25.0,24.0,3.5714285714285716,3.5714285714285716,AltToAnd Photo from ALT TO AND
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,16,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,41.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Viewfavorites from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,17,OptToMand,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Viewfavorites from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,18,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,40.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Video from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,19,OptToMand,0.9999913573265076,0.99999138712883,1.0,40.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,20,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,41.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Setfavorites from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,21,OptToMand,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Setfavorites from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,22,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,40.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Video from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,23,OptToMand,0.9999913573265076,0.99999138712883,1.0,40.0,40.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,24,MandToOpt,0.99999138712883,0.9999913573265076,1.0,40.0,39.0,24.0,23.0,3.5714285714285716,3.5714285714285716,MandToOpt Capturephoto from MANDATORY TO OPTIONAL
TRUNCATION_10PERCENT,MOBILE_MEDIA_V7_TO_V8,1,25,,,0.9999913573265076,,,39.0,,23.0,,3.5714285714285716,
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,0,,,0.9990234375004547,,,44.0,,0.0,,3.5714285714285716,
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,1,MandToOpt,0.9990234375004547,0.9990234375004547,1.0,44.0,44.0,0.0,1.0,3.5714285714285716,3.5714285714285716,MandToOpt CreateAlbum from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,2,AndToOr,0.9990234375004547,0.9990234375004547,12.0,44.0,44.0,1.0,11.0,3.5714285714285716,3.5714285714285716,AndToOr MobileMedia from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,3,OptToMand,0.9990234375004547,0.9990234375004547,1.0,44.0,43.0,11.0,12.0,3.5714285714285716,3.5714285714285716,OptToMand Viewfavorites from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,4,AndToOr,0.9990234375004547,0.9990234375004547,2.0,43.0,43.0,12.0,14.0,3.5714285714285716,3.5714285714285716,AndToOr Favorites from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,5,OrToAnd,0.9990234375004547,0.9990234375004547,2.0,43.0,43.0,14.0,12.0,3.5714285714285716,3.5714285714285716,OrToAnd Favorites from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,6,OrToAlt,0.9990234375004547,0.9999909996986389,1.0,43.0,43.0,12.0,12.0,3.5714285714285716,3.5714285714285716,OrToAlt MobileMedia from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,7,AltToOr,0.9999909996986389,0.9990234375004547,1.0,43.0,43.0,12.0,12.0,3.5714285714285716,3.5714285714285716,AltToOr MobileMedia from ALT TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,8,OptToMand,0.9990234375004547,0.9990234375004547,1.0,43.0,44.0,12.0,13.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,9,OrToAnd,0.9990234375004547,0.9990234375004547,12.0,44.0,44.0,13.0,3.0,3.5714285714285716,3.5714285714285716,OrToAnd MobileMedia from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,10,AndToAlt,0.9990234375004547,0.9990234375004547,3.0,44.0,45.0,3.0,6.0,3.5714285714285716,3.5714285714285716,AndToAlt SMStransfer from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,11,AndToOr,0.9990234375004547,0.9990234375004547,2.0,45.0,45.0,6.0,8.0,3.5714285714285716,3.5714285714285716,AndToOr Photo from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,12,OptToMand,0.9990234375004547,0.9990234375004547,1.0,45.0,45.0,8.0,9.0,3.5714285714285716,3.5714285714285716,OptToMand Mediaselection from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,13,AltToOr,0.9990234375004547,0.9990234375004547,1.0,45.0,45.0,9.0,9.0,3.5714285714285716,3.5714285714285716,AltToOr SMStransfer from ALT TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,14,OrToAnd,0.9990234375004547,0.9990234375004547,3.0,45.0,44.0,9.0,6.0,3.5714285714285716,3.5714285714285716,OrToAnd SMStransfer from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,15,AndToOr,0.9990234375004547,0.9990234375004547,4.0,44.0,42.0,6.0,10.0,3.5714285714285716,3.5714285714285716,AndToOr Basicmediaoperation from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,16,AndToAlt,0.9990234375004547,0.9990234375004547,2.0,42.0,42.0,10.0,12.0,3.5714285714285716,3.5714285714285716,AndToAlt Favorites from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,17,OrToAlt,0.9990234375004547,0.9990234375004547,1.0,42.0,42.0,12.0,12.0,3.5714285714285716,3.5714285714285716,OrToAlt Basicmediaoperation from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,18,MandToOpt,0.9990234375004547,0.9990234375004547,1.0,42.0,43.0,12.0,13.0,3.5714285714285716,3.5714285714285716,MandToOpt Photo from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,19,AndToAlt,0.9990234375004547,0.9999911785125732,12.0,43.0,42.0,13.0,21.0,3.5714285714285716,3.5714285714285716,AndToAlt MobileMedia from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,20,OrToAnd,0.9999911785125732,0.9999912083148956,2.0,42.0,42.0,21.0,19.0,3.5714285714285716,3.5714285714285716,OrToAnd Photo from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,21,OptToMand,0.9999912083148956,0.9999912679195404,1.0,42.0,41.0,19.0,20.0,3.5714285714285716,3.5714285714285716,OptToMand Sendphoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,22,OptToMand,0.9999912679195404,0.9999912977218628,1.0,41.0,41.0,20.0,21.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,23,AndToAlt,0.9999912977218628,0.9999912977218628,2.0,41.0,43.0,21.0,23.0,3.5714285714285716,3.5714285714285716,AndToAlt SMStransfer from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,24,OptToMand,0.9999912977218628,0.9999913275241852,1.0,43.0,42.0,23.0,24.0,3.5714285714285716,3.5714285714285716,OptToMand Viewphoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,0,25,,,0.9999913275241852,,,42.0,,24.0,,3.5714285714285716,
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,0,,,0.9990234375004547,,,44.0,,0.0,,3.5714285714285716,
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,1,AndToAlt,0.9990234375004547,0.9990234375004547,3.0,44.0,43.0,0.0,3.0,3.5714285714285716,3.5714285714285716,AndToAlt Favorites from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,2,AndToOr,0.9990234375004547,0.9990234375004547,3.0,43.0,44.0,3.0,6.0,3.5714285714285716,3.5714285714285716,AndToOr SMStransfer from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,3,AltToAnd,0.9990234375004547,0.9990234375004547,3.0,44.0,45.0,6.0,3.0,3.5714285714285716,3.5714285714285716,AltToAnd Favorites from ALT TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,4,OrToAnd,0.9990234375004547,0.9990234375004547,3.0,45.0,44.0,3.0,0.0,3.5714285714285716,3.5714285714285716,OrToAnd SMStransfer from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,5,AndToOr,0.9990234375004547,0.9990234375004547,3.0,44.0,43.0,0.0,3.0,3.5714285714285716,3.5714285714285716,AndToOr Favorites from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,6,AndToAlt,0.9990234375004547,0.9990234375004547,4.0,43.0,41.0,3.0,7.0,3.5714285714285716,3.5714285714285716,AndToAlt Basicmediaoperation from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,7,AltToAnd,0.9990234375004547,0.9990234375004547,4.0,41.0,43.0,7.0,3.0,3.5714285714285716,3.5714285714285716,AltToAnd Basicmediaoperation from ALT TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,8,OptToMand,0.9990234375004547,0.9990234375004547,1.0,43.0,42.0,3.0,4.0,3.5714285714285716,3.5714285714285716,OptToMand Sendphoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,9,AndToOr,0.9990234375004547,0.9990234375004547,3.0,42.0,43.0,4.0,7.0,3.5714285714285716,3.5714285714285716,AndToOr Photo from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,10,OrToAnd,0.9990234375004547,0.9990234375004547,3.0,43.0,42.0,7.0,4.0,3.5714285714285716,3.5714285714285716,OrToAnd Photo from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,11,OptToMand,0.9990234375004547,0.9990234375004547,1.0,42.0,43.0,4.0,5.0,3.5714285714285716,3.5714285714285716,OptToMand Favorites from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,12,AndToAlt,0.9990234375004547,0.9990234375004547,4.0,43.0,41.0,5.0,9.0,3.5714285714285716,3.5714285714285716,AndToAlt Basicmediaoperation from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,13,MandToOpt,0.9990234375004547,0.9990234375004547,1.0,41.0,42.0,9.0,8.0,3.5714285714285716,3.5714285714285716,MandToOpt Sendphoto from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,14,OptToMand,0.9990234375004547,0.9990234375004547,1.0,42.0,42.0,8.0,9.0,3.5714285714285716,3.5714285714285716,OptToMand Mediaselection from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,15,AltToAndOpt,0.9990234375004547,0.9990234375004547,4.0,42.0,44.0,9.0,5.0,3.5714285714285716,3.5714285714285716,AltToAndOpt Basicmediaoperation from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,16,AndToOr,0.9990234375004547,0.9990234375004547,9.0,44.0,43.0,5.0,14.0,3.5714285714285716,3.5714285714285716,AndToOr MobileMedia from AND TO OR
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,17,OptToMand,0.9990234375004547,0.9990234375004547,1.0,43.0,42.0,14.0,15.0,3.5714285714285716,3.5714285714285716,OptToMand Editmedialabel from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,18,OrToAlt,0.9990234375004547,0.9990234375004547,1.0,42.0,42.0,15.0,15.0,3.5714285714285716,3.5714285714285716,OrToAlt Favorites from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,19,OrToAnd,0.9990234375004547,0.9990234375004547,9.0,42.0,43.0,15.0,6.0,3.5714285714285716,3.5714285714285716,OrToAnd MobileMedia from OR TO AND
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,20,OptToMand,0.9990234375004547,0.9990763664245605,1.0,43.0,42.0,6.0,7.0,3.5714285714285716,3.5714285714285716,OptToMand Createmedia from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,21,AndToAlt,0.9990763664245605,0.9999911785125732,9.0,42.0,41.0,7.0,16.0,3.5714285714285716,3.5714285714285716,AndToAlt MobileMedia from AND TO ALT
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,22,OptToMand,0.9999911785125732,0.999991238117218,1.0,41.0,40.0,16.0,17.0,3.5714285714285716,3.5714285714285716,OptToMand Sendphoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,23,OptToMand,0.999991238117218,0.9999912977218628,1.0,40.0,41.0,17.0,18.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,24,OptToMand,0.9999912977218628,0.9999913275241852,1.0,41.0,42.0,18.0,19.0,3.5714285714285716,3.5714285714285716,OptToMand Receivephoto from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,MOBILE_MEDIA_V7_TO_V8,1,25,,,0.9999913275241852,,,42.0,,19.0,,3.5714285714285716,
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,0,,,0.9990234375004547,,,44.0,,0.0,,3.5714285714285716,
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,1,MandToOpt,0.9990234375004547,0.9990234375004547,1.0,44.0,45.0,0.0,1.0,3.5714285714285716,3.5714285714285716,MandToOpt Music from MANDATORY TO OPTIONAL
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,2,OptToMand,0.9990234375004547,0.9990234375004547,1.0,45.0,44.0,1.0,2.0,3.5714285714285716,3.5714285714285716,OptToMand Createmedia from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,3,AndToAlt,0.9990234375004547,0.9999910593032837,12.0,44.0,43.0,2.0,12.0,3.5714285714285716,3.5714285714285716,AndToAlt MobileMedia from AND TO ALT
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,4,OptToMand,0.9999910593032837,0.9999911189079285,1.0,43.0,42.0,12.0,13.0,3.5714285714285716,3.5714285714285716,OptToMand Viewfavorites from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,5,OptToMand,0.9999911189079285,0.9999911785125732,1.0,42.0,43.0,13.0,14.0,3.5714285714285716,3.5714285714285716,OptToMand Capturephoto from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,6,AndToOr,0.9999911785125732,0.9999911487102509,2.0,43.0,43.0,14.0,16.0,3.5714285714285716,3.5714285714285716,AndToOr Favorites from AND TO OR
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,7,AndToAlt,0.9999911487102509,0.9999912083148956,3.0,43.0,44.0,16.0,19.0,3.5714285714285716,3.5714285714285716,AndToAlt SMStransfer from AND TO ALT
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,8,OrToAlt,0.9999912083148956,0.999991238117218,1.0,44.0,44.0,19.0,19.0,3.5714285714285716,3.5714285714285716,OrToAlt Favorites from OR TO ALTERNATIVE
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,9,AltToAnd,0.999991238117218,0.9999911785125732,3.0,44.0,43.0,19.0,16.0,3.5714285714285716,3.5714285714285716,AltToAnd SMStransfer from ALT TO AND
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,10,OptToMand,0.9999911785125732,0.999991238117218,1.0,43.0,42.0,16.0,17.0,3.5714285714285716,3.5714285714285716,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,11,OptToMand,0.999991238117218,0.9999912679195404,1.0,42.0,42.0,17.0,18.0,3.5714285714285716,3.5714285714285716,OptToMand Video from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,12,OptToMand,0.9999912679195404,0.9999912977218628,1.0,42.0,43.0,18.0,19.0,3.5714285714285716,3.5714285714285716,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,13,OptToMand,0.9999912977218628,0.9999913275241852,1.0,43.0,42.0,19.0,20.0,3.5714285714285716,3.5714285714285716,OptToMand Playmusic from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,14,AltToOr,0.9999913275241852,0.9999912977218628,1.0,42.0,42.0,20.0,20.0,3.5714285714285716,3.5714285714285716,AltToOr Favorites from ALT TO OR
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,15,OrToAlt,0.9999912977218628,0.9999913275241852,1.0,42.0,42.0,20.0,20.0,3.5714285714285716,3.5714285714285716,OrToAlt Favorites from OR TO ALTERNATIVE
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,16,OptToMand,0.9999913275241852,0.9999913573265076,1.0,42.0,41.0,20.0,21.0,3.5714285714285716,3.5714285714285716,OptToMand Viewphoto from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,17,AndToOr,0.9999913573265076,0.9999912977218628,1.0,41.0,42.0,21.0,22.0,3.5714285714285716,3.5714285714285716,AndToOr Photo from AND TO OR
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,18,OptToMand,0.9999912977218628,0.9999913573265076,1.0,42.0,41.0,22.0,23.0,3.5714285714285716,3.5714285714285716,OptToMand Deletemedia from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,19,AltToAnd,0.9999913573265076,0.9999913573265076,2.0,41.0,41.0,23.0,21.0,3.5714285714285716,3.5714285714285716,AltToAnd Favorites from ALT TO AND
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,20,MandToOpt,0.9999913573265076,0.9999912977218628,1.0,41.0,42.0,21.0,20.0,3.5714285714285716,3.5714285714285716,MandToOpt Deletemedia from MANDATORY TO OPTIONAL
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,21,OptToMand,0.9999912977218628,0.9999913573265076,1.0,42.0,41.0,20.0,21.0,3.5714285714285716,3.5714285714285716,OptToMand Editmedialabel from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,22,OptToMand,0.9999913573265076,0.99999138712883,1.0,41.0,40.0,21.0,22.0,3.5714285714285716,3.5714285714285716,OptToMand Deletemedia from OPTIONAL TO MANDATORY
RANK_ADQ,MOBILE_MEDIA_V7_TO_V8,0,23,OrToAnd,0.99999138712883,0.9999914467334747,1.0,40.0,39.0,22.0,21.0,3.5714285714285716,3.5714285714285716,OrToAnd Photo from OR TO AND
