repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_2PERCENT,REGISTER,89,11,AndToAlt,0.95703125,0.9560546875,1.0,7.0,8.0,10.0,11.0,0.9560546875,0.95703125,AndToAlt CardReader from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,89,12,AltToAnd,0.9560546875,0.95703125,1.0,8.0,7.0,11.0,10.0,0.95703125,0.9560546875,AltToAnd CardReader from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,89,13,AndToAlt,0.95703125,0.9560546875,1.0,7.0,6.0,10.0,11.0,0.9560546875,0.95703125,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,89,14,AltToAnd,0.9560546875,0.95703125,1.0,6.0,7.0,11.0,10.0,0.95703125,0.9560546875,AltToAnd Currency from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,89,15,AndToAlt,0.95703125,0.9560546875,1.0,7.0,6.0,10.0,10.0,0.9560546875,0.95703125,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,89,16,AltToAnd,0.9560546875,0.95703125,1.0,6.0,7.0,10.0,10.0,0.95703125,0.9560546875,AltToAnd Protocol from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,89,17,MandToOpt,0.95703125,0.9560546875,1.0,7.0,8.0,10.0,9.0,0.9560546875,0.95703125,MandToOpt NOK from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,89,18,OptToMand,0.9560546875,0.95703125,1.0,8.0,7.0,9.0,10.0,0.95703125,0.9560546875,OptToMand NOK from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,89,19,MandToOpt,0.95703125,0.9560546875,1.0,7.0,8.0,10.0,11.0,0.9560546875,0.95703125,MandToOpt Old from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,89,20,OptToMand,0.9560546875,0.95703125,1.0,8.0,7.0,11.0,10.0,0.95703125,0.9560546875,OptToMand Old from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,89,21,MandToOpt,0.95703125,0.9560546875,1.0,7.0,6.0,10.0,9.0,0.9560546875,0.95703125,MandToOpt BankCard from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,90,1,AndToAlt,0.931640625,0.955078125,2.0,5.0,3.0,0.0,2.0,0.931640625,0.931640625,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,90,2,OrToAlt,0.955078125,0.97265625,1.0,3.0,2.0,2.0,3.0,0.931640625,0.955078125,OrToAlt Currency from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,REGISTER,90,3,OptToMand,0.97265625,0.984375,1.0,2.0,1.0,3.0,4.0,0.955078125,0.97265625,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,90,4,MandToOpt,0.984375,1.0,1.0,1.0,0.0,4.0,5.0,0.97265625,0.984375,MandToOpt CreditCard from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,91,1,AltToAnd,0.953125,0.96484375,1.0,7.0,6.0,0.0,1.0,0.953125,0.953125,AltToAnd Register from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,91,2,OrToAlt,0.96484375,0.96875,1.0,6.0,5.0,1.0,2.0,0.953125,0.96484375,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,REGISTER,91,3,MandToOpt,0.96875,0.9765625,1.0,5.0,4.0,2.0,3.0,0.96484375,0.96875,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,91,4,AltToAndOpt,0.9765625,0.9921875,3.0,4.0,1.0,3.0,6.0,0.96875,0.9765625,AltToAndOpt CardReader from ALT TO AND to OPT
TRUNCATION_2PERCENT,REGISTER,91,5,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,6.0,7.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,92,1,OrToAnd,0.9306640625,0.966796875,1.0,7.0,6.0,0.0,1.0,0.9306640625,0.9306640625,OrToAnd Register from OR TO AND
TRUNCATION_2PERCENT,REGISTER,92,2,OrToAlt,0.966796875,0.97265625,1.0,6.0,5.0,1.0,2.0,0.9306640625,0.966796875,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,REGISTER,92,3,MandToOpt,0.97265625,0.984375,1.0,5.0,4.0,2.0,3.0,0.966796875,0.97265625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,92,4,OrToAndOpt,0.984375,0.9921875,3.0,4.0,1.0,3.0,6.0,0.97265625,0.984375,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_2PERCENT,REGISTER,92,5,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,6.0,7.0,0.984375,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,93,1,AndToAlt,0.853515625,0.9501953125,5.0,7.0,8.0,0.0,5.0,0.853515625,0.853515625,AndToAlt Register from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,93,2,AndToAlt,0.9501953125,0.9521484375,3.0,8.0,11.0,5.0,8.0,0.853515625,0.9501953125,AndToAlt CardReader from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,93,3,AndToAlt,0.9521484375,0.9541015625,3.0,11.0,8.0,8.0,11.0,0.9501953125,0.9521484375,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,93,4,OptToMand,0.9541015625,0.955078125,1.0,8.0,7.0,11.0,12.0,0.9521484375,0.9541015625,OptToMand Old from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,93,5,AndToAlt,0.955078125,0.9541015625,1.0,7.0,6.0,12.0,13.0,0.9541015625,0.955078125,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,93,6,AltToOr,0.9541015625,0.9560546875,1.0,6.0,6.0,13.0,13.0,0.955078125,0.9541015625,AltToOr Register from ALT TO OR
TRUNCATION_2PERCENT,REGISTER,93,7,OrToAnd,0.9560546875,0.955078125,5.0,6.0,5.0,13.0,8.0,0.9541015625,0.9560546875,OrToAnd Register from OR TO AND
TRUNCATION_2PERCENT,REGISTER,93,8,OptToMand,0.955078125,0.97265625,1.0,5.0,4.0,8.0,9.0,0.9560546875,0.955078125,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,93,9,OptToMand,0.97265625,0.984375,1.0,4.0,3.0,9.0,10.0,0.955078125,0.97265625,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,93,10,AltToAnd,0.984375,1.0,3.0,3.0,0.0,10.0,7.0,0.97265625,0.984375,AltToAnd CardReader from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,94,1,AndToAlt,0.9609375,0.98046875,3.0,4.0,1.0,0.0,3.0,0.9609375,0.9609375,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,94,2,MandToOpt,0.98046875,1.0,1.0,1.0,0.0,3.0,4.0,0.9609375,0.98046875,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,95,1,AndToAlt,0.84375,0.94921875,5.0,6.0,7.0,0.0,5.0,0.84375,0.84375,AndToAlt Register from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,95,2,AndToAlt,0.94921875,0.951171875,3.0,7.0,10.0,5.0,8.0,0.84375,0.94921875,AndToAlt CardReader from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,95,3,OrToAnd,0.951171875,0.953125,1.0,10.0,10.0,8.0,9.0,0.94921875,0.951171875,OrToAnd Currency from OR TO AND
TRUNCATION_2PERCENT,REGISTER,95,4,AndToAlt,0.953125,0.955078125,3.0,10.0,7.0,9.0,12.0,0.951171875,0.953125,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,95,5,AltToOr,0.955078125,0.9541015625,1.0,7.0,8.0,12.0,12.0,0.953125,0.955078125,AltToOr Protocol from ALT TO OR
TRUNCATION_2PERCENT,REGISTER,95,6,OrToAlt,0.9541015625,0.955078125,1.0,8.0,7.0,12.0,12.0,0.955078125,0.9541015625,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,REGISTER,95,7,MandToOpt,0.955078125,0.9541015625,1.0,7.0,8.0,12.0,13.0,0.9541015625,0.955078125,MandToOpt JPY from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,95,8,OptToMand,0.9541015625,0.955078125,1.0,8.0,7.0,13.0,12.0,0.955078125,0.9541015625,OptToMand JPY from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,95,9,AndToAlt,0.955078125,0.9541015625,1.0,7.0,6.0,12.0,12.0,0.9541015625,0.955078125,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,95,10,AltToOr,0.9541015625,0.9560546875,1.0,6.0,6.0,12.0,12.0,0.955078125,0.9541015625,AltToOr Register from ALT TO OR
TRUNCATION_2PERCENT,REGISTER,95,11,OrToAnd,0.9560546875,0.955078125,5.0,6.0,5.0,12.0,7.0,0.9541015625,0.9560546875,OrToAnd Register from OR TO AND
TRUNCATION_2PERCENT,REGISTER,95,12,OptToMand,0.955078125,0.97265625,1.0,5.0,4.0,7.0,8.0,0.9560546875,0.955078125,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,95,13,OptToMand,0.97265625,0.984375,1.0,4.0,3.0,8.0,9.0,0.955078125,0.97265625,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,REGISTER,95,14,AltToAnd,0.984375,1.0,3.0,3.0,0.0,9.0,6.0,0.97265625,0.984375,AltToAnd CardReader from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,96,1,AndToAlt,0.8828125,0.9609375,3.0,6.0,3.0,0.0,3.0,0.8828125,0.8828125,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,96,2,AndToAlt,0.9609375,1.0,3.0,3.0,0.0,3.0,6.0,0.8828125,0.9609375,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,97,1,OrToAnd,0.9150390625,0.95703125,1.0,9.0,8.0,0.0,1.0,0.9150390625,0.9150390625,OrToAnd Register from OR TO AND
TRUNCATION_2PERCENT,REGISTER,97,2,AndToAlt,0.95703125,0.96484375,2.0,8.0,6.0,1.0,3.0,0.9150390625,0.95703125,AndToAlt Currency from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,97,3,OrToAlt,0.96484375,0.96875,1.0,6.0,5.0,3.0,4.0,0.95703125,0.96484375,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,REGISTER,97,4,AltToAndOpt,0.96875,0.9765625,3.0,5.0,2.0,4.0,7.0,0.96484375,0.96875,AltToAndOpt CardReader from ALT TO AND to OPT
TRUNCATION_2PERCENT,REGISTER,97,5,MandToOpt,0.9765625,0.9921875,1.0,2.0,1.0,7.0,8.0,0.96875,0.9765625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,97,6,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,8.0,9.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,99,1,AltToAnd,0.9501953125,0.9609375,1.0,6.0,5.0,0.0,1.0,0.9501953125,0.9501953125,AltToAnd Register from ALT TO AND
TRUNCATION_2PERCENT,REGISTER,99,2,AndToAlt,0.9609375,0.9765625,3.0,5.0,2.0,1.0,4.0,0.9501953125,0.9609375,AndToAlt Protocol from AND TO ALT
TRUNCATION_2PERCENT,REGISTER,99,3,MandToOpt,0.9765625,0.9921875,1.0,2.0,1.0,4.0,5.0,0.9609375,0.9765625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,REGISTER,99,4,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,5.0,6.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,0,1,OptToMand,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,0.98046875,0.98046875,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,1,1,OrToAnd,0.8994140625,0.9580078125,1.0,8.0,7.0,0.0,1.0,0.8994140625,0.8994140625,OrToAnd Register from OR TO AND
TRUNCATION_5PERCENT,REGISTER,1,2,OrToAlt,0.9580078125,0.966796875,1.0,7.0,6.0,1.0,2.0,0.8994140625,0.9580078125,OrToAlt Currency from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,1,3,MandToOpt,0.966796875,0.97265625,1.0,6.0,5.0,2.0,3.0,0.9580078125,0.966796875,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,1,4,MandToOpt,0.97265625,0.9765625,1.0,5.0,4.0,3.0,4.0,0.966796875,0.97265625,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,1,5,OrToAlt,0.9765625,0.9921875,1.0,4.0,3.0,4.0,5.0,0.97265625,0.984375,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,1,6,OrToAndOpt,0.9921875,1.0,3.0,3.0,0.0,5.0,8.0,0.984375,0.9921875,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_5PERCENT,REGISTER,2,1,AltToAnd,0.9521484375,0.9765625,1.0,3.0,2.0,0.0,1.0,0.9521484375,0.9521484375,AltToAnd Register from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,2,2,MandToOpt,0.9765625,0.98046875,1.0,2.0,1.0,1.0,2.0,0.9521484375,0.9765625,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,2,3,MandToOpt,0.98046875,1.0,1.0,1.0,0.0,2.0,3.0,0.9765625,0.98046875,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,3,1,AndToAlt,0.794921875,0.9482421875,5.0,8.0,9.0,0.0,5.0,0.794921875,0.794921875,AndToAlt Register from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,3,2,OptToMand,0.9482421875,0.9501953125,1.0,9.0,8.0,5.0,6.0,0.794921875,0.9482421875,OptToMand Old from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,3,OptToMand,0.9501953125,0.9521484375,1.0,8.0,7.0,6.0,7.0,0.9482421875,0.9501953125,OptToMand NOK from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,4,OptToMand,0.9521484375,0.9541015625,1.0,7.0,8.0,7.0,8.0,0.9501953125,0.9521484375,OptToMand BankCard from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,5,OptToMand,0.9541015625,0.955078125,1.0,8.0,7.0,8.0,9.0,0.9521484375,0.9541015625,OptToMand New from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,6,OptToMand,0.955078125,0.9560546875,1.0,7.0,6.0,9.0,10.0,0.9541015625,0.955078125,OptToMand JPY from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,7,OptToMand,0.9560546875,0.95703125,1.0,6.0,7.0,10.0,11.0,0.955078125,0.9560546875,OptToMand CreditCard from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,8,AndToAlt,0.95703125,0.9560546875,1.0,7.0,6.0,11.0,12.0,0.9560546875,0.95703125,AndToAlt Currency from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,3,9,AltToAnd,0.9560546875,0.95703125,1.0,6.0,7.0,12.0,11.0,0.95703125,0.9560546875,AltToAnd Currency from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,3,10,MandToOpt,0.95703125,0.9560546875,1.0,7.0,8.0,11.0,10.0,0.9560546875,0.95703125,MandToOpt JPY from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,3,11,OptToMand,0.9560546875,0.95703125,1.0,8.0,7.0,10.0,11.0,0.95703125,0.9560546875,OptToMand JPY from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,12,AndToAlt,0.95703125,0.9560546875,1.0,7.0,8.0,11.0,12.0,0.9560546875,0.95703125,AndToAlt CardReader from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,3,13,AltToAnd,0.9560546875,0.95703125,1.0,8.0,7.0,12.0,11.0,0.95703125,0.9560546875,AltToAnd CardReader from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,3,14,MandToOpt,0.95703125,0.9560546875,1.0,7.0,8.0,11.0,10.0,0.9560546875,0.95703125,MandToOpt JPY from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,3,15,OptToMand,0.9560546875,0.95703125,1.0,8.0,7.0,10.0,11.0,0.95703125,0.9560546875,OptToMand JPY from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,16,MandToOpt,0.95703125,0.9560546875,1.0,7.0,6.0,11.0,10.0,0.9560546875,0.95703125,MandToOpt BankCard from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,3,17,OptToMand,0.9560546875,0.95703125,1.0,6.0,7.0,10.0,11.0,0.95703125,0.9560546875,OptToMand BankCard from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,3,18,AndToAlt,0.95703125,0.9560546875,1.0,7.0,6.0,11.0,12.0,0.9560546875,0.95703125,AndToAlt Currency from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,3,19,AltToAnd,0.9560546875,0.95703125,1.0,6.0,7.0,12.0,11.0,0.95703125,0.9560546875,AltToAnd Currency from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,3,20,AndToAlt,0.95703125,0.9560546875,1.0,7.0,6.0,11.0,12.0,0.9560546875,0.95703125,AndToAlt Protocol from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,3,21,AltToOr,0.9560546875,0.955078125,1.0,6.0,7.0,12.0,12.0,0.95703125,0.9560546875,AltToOr Protocol from ALT TO OR
TRUNCATION_5PERCENT,REGISTER,3,22,OrToAnd,0.955078125,0.95703125,1.0,7.0,7.0,12.0,11.0,0.9560546875,0.95703125,OrToAnd Protocol from OR TO AND
TRUNCATION_5PERCENT,REGISTER,4,1,AltToOr,0.984375,0.9921875,1.0,3.0,3.0,0.0,1.0,0.984375,0.984375,AltToOr CardReader from ALT TO OR
TRUNCATION_5PERCENT,REGISTER,4,2,OrToAndOpt,0.9921875,1.0,3.0,3.0,0.0,1.0,3.0,0.984375,0.9921875,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_5PERCENT,REGISTER,5,1,OrToAnd,0.8935546875,0.9609375,1.0,6.0,5.0,0.0,1.0,0.8935546875,0.8935546875,OrToAnd Register from OR TO AND
TRUNCATION_5PERCENT,REGISTER,5,2,AndToAlt,0.9609375,0.9765625,3.0,5.0,2.0,1.0,4.0,0.8935546875,0.9609375,AndToAlt Protocol from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,5,3,MandToOpt,0.9765625,0.98046875,1.0,2.0,1.0,4.0,5.0,0.9609375,0.9765625,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,5,4,MandToOpt,0.98046875,1.0,1.0,1.0,0.0,5.0,6.0,0.9765625,0.9921875,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,6,1,OrToAnd,0.9521484375,0.9765625,1.0,3.0,2.0,0.0,1.0,0.9521484375,0.9521484375,OrToAnd Register from OR TO AND
TRUNCATION_5PERCENT,REGISTER,6,2,MandToOpt,0.9765625,0.9921875,1.0,2.0,1.0,1.0,2.0,0.9521484375,0.9765625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,6,3,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,2.0,3.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,7,1,AndToAlt,0.8828125,0.9609375,3.0,6.0,3.0,0.0,3.0,0.8828125,0.8828125,AndToAlt Currency from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,7,2,AndToAlt,0.9609375,1.0,3.0,3.0,0.0,3.0,6.0,0.8828125,0.9609375,AndToAlt Protocol from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,8,1,OrToAlt,0.921875,0.951171875,1.0,3.0,2.0,0.0,1.0,0.921875,0.921875,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,8,2,OptToMand,0.951171875,0.98046875,1.0,2.0,1.0,1.0,2.0,0.921875,0.9609375,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,8,3,OptToMand,0.98046875,1.0,1.0,1.0,0.0,2.0,3.0,0.9609375,0.98046875,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,9,1,OrToAlt,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,0.98046875,0.98046875,OrToAlt Currency from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,10,1,OrToAlt,0.951171875,0.98046875,1.0,2.0,1.0,0.0,1.0,0.951171875,0.951171875,OrToAlt Currency from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,10,2,OrToAlt,0.98046875,1.0,1.0,1.0,0.0,1.0,2.0,0.951171875,0.98046875,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,11,1,AndToOr,0.9609375,0.97265625,3.0,7.0,5.0,0.0,3.0,0.9609375,0.9609375,AndToOr Protocol from AND TO OR
TRUNCATION_5PERCENT,REGISTER,11,2,OrToAlt,0.97265625,0.984375,1.0,5.0,4.0,3.0,3.0,0.9609375,0.984375,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,11,3,OrToAndOpt,0.984375,0.9921875,3.0,4.0,1.0,3.0,6.0,0.984375,0.9921875,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_5PERCENT,REGISTER,11,4,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,6.0,7.0,0.9921875,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,12,1,OptToMand,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,0.98046875,0.98046875,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,13,1,AndToOr,0.9453125,0.9609375,3.0,7.0,5.0,0.0,3.0,0.9453125,0.9453125,AndToOr Protocol from AND TO OR
TRUNCATION_5PERCENT,REGISTER,13,2,OptToMand,0.9609375,0.9765625,1.0,5.0,4.0,3.0,4.0,0.9453125,0.9609375,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,13,3,OrToAndOpt,0.9765625,0.98046875,3.0,4.0,1.0,4.0,7.0,0.9609375,0.9765625,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_5PERCENT,REGISTER,13,4,OrToAlt,0.98046875,1.0,1.0,1.0,0.0,7.0,7.0,0.9765625,0.98046875,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,14,1,OptToMand,0.951171875,0.98046875,1.0,2.0,1.0,0.0,1.0,0.951171875,0.951171875,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,14,2,OptToMand,0.98046875,1.0,1.0,1.0,0.0,1.0,2.0,0.951171875,0.98046875,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,15,1,AltToAnd,0.9521484375,0.9609375,1.0,9.0,8.0,0.0,1.0,0.9521484375,0.9521484375,AltToAnd Register from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,15,2,AndToAlt,0.9609375,0.96875,3.0,8.0,5.0,1.0,4.0,0.9521484375,0.9609375,AndToAlt Protocol from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,15,3,AltToAndOpt,0.96875,0.9765625,3.0,5.0,2.0,4.0,7.0,0.9609375,0.96875,AltToAndOpt CardReader from ALT TO AND to OPT
TRUNCATION_5PERCENT,REGISTER,15,4,MandToOpt,0.9765625,0.9921875,1.0,2.0,1.0,7.0,8.0,0.96875,0.9765625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,15,5,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,8.0,9.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,16,1,AndToAlt,0.9609375,1.0,3.0,3.0,0.0,0.0,3.0,0.9609375,0.9609375,AndToAlt Currency from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,17,1,OptToMand,0.9296875,0.9609375,1.0,4.0,3.0,0.0,1.0,0.9296875,0.9296875,OptToMand Currency from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,17,2,OrToAlt,0.9609375,0.9765625,1.0,3.0,2.0,1.0,2.0,0.9296875,0.9609375,OrToAlt Protocol from OR TO ALTERNATIVE
TRUNCATION_5PERCENT,REGISTER,17,3,OptToMand,0.9765625,0.9921875,1.0,2.0,1.0,2.0,3.0,0.9609375,0.9765625,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,17,4,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,3.0,4.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,19,1,AltToAnd,0.953125,0.97265625,1.0,6.0,5.0,0.0,1.0,0.953125,0.953125,AltToAnd Register from ALT TO AND
TRUNCATION_5PERCENT,REGISTER,19,2,OrToAndOpt,0.97265625,0.9765625,3.0,5.0,2.0,1.0,4.0,0.953125,0.97265625,OrToAndOpt CardReader from OR TO AND in OPT
TRUNCATION_5PERCENT,REGISTER,19,3,MandToOpt,0.9765625,0.9921875,1.0,2.0,1.0,4.0,5.0,0.97265625,0.9765625,MandToOpt SelfCheckout from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,19,4,MandToOpt,0.9921875,1.0,1.0,1.0,0.0,5.0,6.0,0.9765625,0.9921875,MandToOpt CardReader from MANDATORY TO OPTIONAL
TRUNCATION_5PERCENT,REGISTER,20,1,AndToAlt,0.892578125,0.951171875,3.0,5.0,2.0,0.0,3.0,0.892578125,0.892578125,AndToAlt Currency from AND TO ALT
TRUNCATION_5PERCENT,REGISTER,20,2,OptToMand,0.951171875,0.98046875,1.0,2.0,1.0,3.0,4.0,0.892578125,0.951171875,OptToMand Protocol from OPTIONAL TO MANDATORY
TRUNCATION_5PERCENT,REGISTER,20,3,OptToMand,0.98046875,1.0,1.0,1.0,0.0,4.0,5.0,0.951171875,0.98046875,OptToMand Currency from OPTIONAL TO MANDATORY
