repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,CONNECTOR1,54,3,AndToOr,0.9999809265136719,0.9999885559082031,1.0,2.0,2.0,2.0,3.0,0.9999809265136719,0.9999885559082031,AndToOr Polling from AND TO OR
RANDOM,CONNECTOR1,55,1,AndToOr,0.9999732971191406,0.9999809265136719,2.0,5.0,4.0,0.0,2.0,0.9999732971191406,0.9999961853027344,AndToOr Receiver from AND TO OR
RANDOM,CONNECTOR1,55,2,OrToAlt,0.9999809265136719,0.9999961853027344,1.0,4.0,3.0,2.0,2.0,0.9999961853027344,0.9999961853027344,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,56,1,AndToAlt,0.9999465942382812,0.9999504089355469,1.0,7.0,6.0,0.0,1.0,0.9999465942382812,0.9999656677246094,AndToAlt Polling from AND TO ALT
RANDOM,CONNECTOR1,56,2,OptToMand,0.9999504089355469,0.9999427795410156,1.0,6.0,5.0,1.0,2.0,0.9999656677246094,0.9999771118164062,OptToMand Synchronous from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,56,3,AndToAlt,0.9999427795410156,0.9999771118164062,2.0,5.0,3.0,2.0,4.0,0.9999771118164062,0.9999771118164062,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,57,1,AltToOr,1.0,0.9999828338623047,1.0,0.0,1.0,0.0,1.0,1.0,0.9999961853027344,AltToOr Technology from ALT TO OR
RANDOM,CONNECTOR1,57,2,OrToAlt,0.9999828338623047,1.0,1.0,1.0,0.0,1.0,0.0,0.9999961853027344,1.0,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,58,1,OptToMand,0.9999771118164062,0.9999771118164062,1.0,8.0,7.0,0.0,1.0,0.9999771118164062,0.9999847412109375,OptToMand Non_Queued from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,58,2,AndToAlt,0.9999771118164062,0.9999771118164062,2.0,7.0,5.0,1.0,3.0,0.9999847412109375,0.9999847412109375,AndToAlt Polling from AND TO ALT
RANDOM,CONNECTOR1,58,3,AndToAlt,0.9999771118164062,0.9999923706054688,2.0,5.0,3.0,3.0,5.0,0.9999847412109375,0.9999923706054688,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,59,1,AltToOr,1.0,0.9999885559082031,1.0,0.0,1.0,0.0,1.0,1.0,0.9999961853027344,AltToOr Receiver from ALT TO OR
RANDOM,CONNECTOR1,59,2,OrToAlt,0.9999885559082031,1.0,1.0,1.0,0.0,1.0,0.0,0.9999961853027344,1.0,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,60,1,AndToAlt,0.9999618530273438,0.9999809265136719,1.0,3.0,2.0,0.0,1.0,0.9999618530273438,0.9999809265136719,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,60,2,OptToMand,0.9999809265136719,0.9999961853027344,1.0,2.0,1.0,1.0,2.0,0.9999809265136719,0.9999961853027344,OptToMand Sender from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,61,1,OptToMand,0.9999809265136719,0.9999961853027344,1.0,2.0,1.0,0.0,1.0,0.9999809265136719,0.9999961853027344,OptToMand Sender from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,61,2,MandToOpt,0.9999961853027344,1.0,1.0,1.0,0.0,1.0,2.0,0.9999961853027344,1.0,MandToOpt Timeout from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,62,1,OptToMand,0.9999427795410156,0.9999485015869141,1.0,4.0,3.0,0.0,1.0,0.9999427795410156,0.9999809265136719,OptToMand Sender from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,62,2,AltToAnd,0.9999485015869141,0.9999923706054688,1.0,3.0,2.0,1.0,2.0,0.9999809265136719,0.9999923706054688,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,63,1,OrToAnd,0.9999427795410156,0.9999580383300781,1.0,5.0,4.0,0.0,1.0,0.9999427795410156,0.999969482421875,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,63,2,OrToAlt,0.9999580383300781,0.9999656677246094,1.0,4.0,3.0,1.0,2.0,0.999969482421875,0.999969482421875,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,63,3,MandToOpt,0.9999656677246094,0.9999771118164062,1.0,3.0,4.0,2.0,3.0,0.999969482421875,0.9999809265136719,MandToOpt Synchronous from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,63,4,AndToOr,0.9999771118164062,0.9999809265136719,2.0,4.0,3.0,3.0,3.0,0.9999809265136719,0.9999809265136719,AndToOr Client_Server from AND TO OR
RANDOM,CONNECTOR1,64,1,OrToAnd,0.9999790191650391,1.0,1.0,1.0,0.0,0.0,1.0,0.9999790191650391,1.0,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,65,1,OrToAlt,0.9999771118164062,0.9999961853027344,1.0,2.0,1.0,0.0,1.0,0.9999771118164062,0.9999961853027344,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,65,2,OptToMand,0.9999961853027344,1.0,1.0,1.0,0.0,1.0,2.0,0.9999961853027344,1.0,OptToMand Receiver from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,66,1,OptToMand,0.9999427795410156,0.9999504089355469,1.0,2.0,3.0,0.0,1.0,0.9999427795410156,0.9999771118164062,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,66,2,AltToAnd,0.9999504089355469,0.9999847412109375,1.0,3.0,2.0,1.0,2.0,0.9999771118164062,0.9999847412109375,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,67,1,AndToOr,0.9999885559082031,0.9999961853027344,1.0,2.0,1.0,0.0,1.0,0.9999885559082031,0.9999961853027344,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,68,1,OptToMand,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,1.0,OptToMand Paradigm from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,69,1,OrToAndOpt,0.9998893737792969,0.9998703002929688,3.0,7.0,9.0,0.0,3.0,0.9998893737792969,0.999969482421875,OrToAndOpt Polling from OR TO AND in OPT
RANDOM,CONNECTOR1,69,2,AltToAndOpt,0.9998703002929688,0.9997901916503906,3.0,9.0,12.0,3.0,6.0,0.999969482421875,0.9999771118164062,AltToAndOpt Receiver from ALT TO AND to OPT
RANDOM,CONNECTOR1,69,3,AndToAlt,0.9997901916503906,0.9997825622558594,1.0,12.0,11.0,6.0,7.0,0.9999771118164062,0.9999771118164062,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,69,4,AndToAlt,0.9997825622558594,0.9999732971191406,3.0,11.0,8.0,7.0,10.0,0.9999771118164062,0.9999771118164062,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,69,5,AndToOr,0.9999732971191406,0.9999771118164062,3.0,8.0,6.0,10.0,8.0,0.9999771118164062,0.9999771118164062,AndToOr Receiver from AND TO OR
RANDOM,CONNECTOR1,70,1,OrToAlt,0.9999351501464844,0.99993896484375,1.0,6.0,5.0,0.0,1.0,0.9999351501464844,0.9999446868896484,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,70,2,OrToAlt,0.99993896484375,0.9999408721923828,1.0,5.0,4.0,1.0,2.0,0.9999446868896484,0.9999485015869141,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,70,3,OrToAnd,0.9999408721923828,0.9999485015869141,1.0,4.0,3.0,2.0,3.0,0.9999485015869141,0.9999485015869141,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,70,4,AltToAnd,0.9999485015869141,0.9999504089355469,1.0,3.0,4.0,3.0,3.0,0.9999485015869141,0.9999504089355469,AltToAnd Technology from ALT TO AND
RANDOM,CONNECTOR1,71,1,OrToAnd,0.9999504089355469,0.9999732971191406,1.0,6.0,5.0,0.0,1.0,0.9999504089355469,0.9999732971191406,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,71,2,OptToMand,0.9999732971191406,0.9999713897705078,1.0,5.0,4.0,1.0,2.0,0.9999732971191406,0.9999732971191406,OptToMand Queued from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,71,3,OrToAlt,0.9999713897705078,0.9999771118164062,1.0,4.0,3.0,2.0,3.0,0.9999732971191406,0.9999790191650391,OrToAlt Polling from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,71,4,OrToAlt,0.9999771118164062,0.9999885559082031,1.0,3.0,2.0,3.0,4.0,0.9999790191650391,0.9999923706054688,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,71,5,AndToAlt,0.9999885559082031,0.9999923706054688,1.0,2.0,2.0,4.0,5.0,0.9999923706054688,0.9999923706054688,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,72,1,OrToAndOpt,1.0,0.9999961853027344,3.0,0.0,3.0,0.0,3.0,1.0,0.9999961853027344,OrToAndOpt Pull from OR TO AND in OPT
RANDOM,CONNECTOR1,72,2,AndToOr,0.9999961853027344,1.0,3.0,3.0,0.0,3.0,0.0,0.9999961853027344,1.0,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,73,1,OrToAnd,0.9998912811279297,0.9999198913574219,1.0,7.0,6.0,0.0,1.0,0.9998912811279297,0.9999370574951172,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,73,2,AndToAlt,0.9999198913574219,0.9999618530273438,3.0,6.0,3.0,1.0,4.0,0.9999370574951172,0.9999618530273438,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,74,1,AndToAlt,0.9999656677246094,0.999969482421875,1.0,4.0,4.0,0.0,1.0,0.9999656677246094,0.9999923706054688,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,74,2,AndToAlt,0.999969482421875,0.9999961853027344,3.0,4.0,1.0,1.0,4.0,0.9999923706054688,0.9999961853027344,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,75,1,AndToOr,0.9999923706054688,0.9999961853027344,3.0,4.0,1.0,0.0,3.0,0.9999923706054688,0.9999961853027344,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,75,2,OptToMand,0.9999961853027344,1.0,1.0,1.0,0.0,3.0,4.0,0.9999961853027344,1.0,OptToMand Paradigm from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,76,1,AltToOr,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,1.0,AltToOr Pull from ALT TO OR
RANDOM,CONNECTOR1,77,1,OrToAnd,0.9999370574951172,0.9999618530273438,1.0,3.0,2.0,0.0,1.0,0.9999370574951172,0.9999732971191406,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,77,2,MandToOpt,0.9999618530273438,0.9999408721923828,1.0,2.0,3.0,1.0,2.0,0.9999732971191406,0.9999732971191406,MandToOpt Technology from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,77,3,AltToOr,0.9999408721923828,0.9999485015869141,1.0,3.0,3.0,2.0,3.0,0.9999732971191406,0.9999732971191406,AltToOr Message_Based from ALT TO OR
RANDOM,CONNECTOR1,77,4,OrToAnd,0.9999485015869141,0.9999771118164062,1.0,3.0,2.0,3.0,3.0,0.9999732971191406,0.9999771118164062,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,78,1,AndToAlt,0.9999656677246094,0.9999923706054688,3.0,4.0,1.0,0.0,3.0,0.9999656677246094,0.9999923706054688,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,79,1,AltToAnd,0.9999618530273438,0.9999809265136719,1.0,5.0,4.0,0.0,1.0,0.9999618530273438,0.9999809265136719,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,79,2,MandToOpt,0.9999809265136719,0.9999847412109375,1.0,4.0,5.0,1.0,2.0,0.9999809265136719,0.9999847412109375,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,79,3,AndToOr,0.9999847412109375,0.9999885559082031,2.0,5.0,3.0,2.0,2.0,0.9999847412109375,0.9999885559082031,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,80,1,AndToOr,0.9999275207519531,0.9999313354492188,2.0,4.0,3.0,0.0,2.0,0.9999275207519531,0.9999465942382812,AndToOr Paradigm from AND TO OR
RANDOM,CONNECTOR1,80,2,OptToMand,0.9999313354492188,0.9999542236328125,1.0,3.0,2.0,2.0,3.0,0.9999465942382812,0.9999923706054688,OptToMand Receiver from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,80,3,OrToAlt,0.9999542236328125,0.9999923706054688,1.0,2.0,1.0,3.0,3.0,0.9999923706054688,0.9999961853027344,OrToAlt Paradigm from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,80,4,MandToOpt,0.9999923706054688,0.9999961853027344,1.0,1.0,2.0,3.0,4.0,0.9999961853027344,0.9999961853027344,MandToOpt Queued from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,81,1,OrToAnd,0.99993896484375,0.9999465942382812,1.0,3.0,2.0,0.0,1.0,0.99993896484375,0.9999809265136719,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,81,2,AndToOr,0.9999465942382812,0.99993896484375,1.0,2.0,3.0,1.0,0.0,0.9999809265136719,0.9999961853027344,AndToOr Message_Based from AND TO OR
RANDOM,CONNECTOR1,81,3,AltToAnd,0.99993896484375,0.9999809265136719,1.0,3.0,2.0,0.0,1.0,0.9999961853027344,0.9999961853027344,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,81,4,OrToAnd,0.9999809265136719,0.9999961853027344,1.0,2.0,1.0,1.0,2.0,0.9999961853027344,0.9999961853027344,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,81,5,AltToOr,0.9999961853027344,1.0,1.0,1.0,0.0,2.0,3.0,0.9999961853027344,1.0,AltToOr Pull from ALT TO OR
RANDOM,CONNECTOR1,82,1,AndToOr,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,0.9999961853027344,1.0,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,83,1,AndToOr,0.9999427795410156,0.9999446868896484,3.0,6.0,3.0,0.0,3.0,0.9999427795410156,0.9999465942382812,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,83,2,MandToOpt,0.9999446868896484,0.9999427795410156,1.0,3.0,2.0,3.0,4.0,0.9999465942382812,0.9999656677246094,MandToOpt Timeout from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,83,3,OrToAnd,0.9999427795410156,0.9999408721923828,3.0,2.0,5.0,4.0,1.0,0.9999656677246094,0.9999656677246094,OrToAnd Pull from OR TO AND
RANDOM,CONNECTOR1,83,4,AltToOr,0.9999408721923828,0.9999370574951172,1.0,5.0,5.0,1.0,2.0,0.9999656677246094,0.999969482421875,AltToOr Connector from ALT TO OR
RANDOM,CONNECTOR1,83,5,AltToAnd,0.9999370574951172,0.9999732971191406,1.0,5.0,4.0,2.0,3.0,0.999969482421875,0.9999732971191406,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,84,1,AltToOr,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,1.0,AltToOr Pull from ALT TO OR
RANDOM,CONNECTOR1,85,1,AltToAnd,0.9998493194580078,0.9998092651367188,1.0,3.0,2.0,0.0,1.0,0.9998493194580078,0.9999332427978516,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,85,2,AndToAlt,0.9998092651367188,0.9998493194580078,1.0,2.0,3.0,1.0,0.0,0.9999332427978516,0.9999446868896484,AndToAlt Connector from AND TO ALT
RANDOM,CONNECTOR1,85,3,OptToMand,0.9998493194580078,0.9998874664306641,1.0,3.0,4.0,0.0,1.0,0.9999446868896484,0.9999485015869141,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,85,4,OrToAlt,0.9998874664306641,0.9999408721923828,1.0,4.0,3.0,1.0,2.0,0.9999485015869141,0.9999580383300781,OrToAlt Paradigm from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,85,5,AltToAnd,0.9999408721923828,0.9999847412109375,1.0,3.0,2.0,2.0,3.0,0.9999580383300781,0.9999847412109375,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,86,1,AltToAnd,0.9999656677246094,1.0,1.0,1.0,0.0,0.0,1.0,0.9999656677246094,1.0,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,87,1,AndToOr,0.9999771118164062,0.9999885559082031,1.0,2.0,2.0,0.0,1.0,0.9999771118164062,0.9999961853027344,AndToOr Asynchronous from AND TO OR
RANDOM,CONNECTOR1,87,2,OrToAlt,0.9999885559082031,0.9999961853027344,1.0,2.0,1.0,1.0,1.0,0.9999961853027344,0.9999961853027344,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,88,1,OptToMand,0.9998855590820312,0.9999198913574219,1.0,7.0,8.0,0.0,1.0,0.9998855590820312,0.9999351501464844,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,88,2,OptToMand,0.9999198913574219,0.9999351501464844,1.0,8.0,7.0,1.0,2.0,0.9999351501464844,0.9999504089355469,OptToMand Message_Based from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,88,3,AltToAnd,0.9999351501464844,0.9999504089355469,1.0,7.0,8.0,2.0,3.0,0.9999504089355469,0.9999504089355469,AltToAnd Technology from ALT TO AND
RANDOM,CONNECTOR1,89,1,AndToOr,0.9999542236328125,0.9999656677246094,3.0,4.0,2.0,0.0,3.0,0.9999542236328125,0.9999923706054688,AndToOr Polling from AND TO OR
RANDOM,CONNECTOR1,89,2,OrToAlt,0.9999656677246094,0.9999771118164062,1.0,2.0,1.0,3.0,3.0,0.9999923706054688,0.9999961853027344,OrToAlt Polling from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,89,3,OrToAlt,0.9999771118164062,1.0,1.0,1.0,0.0,3.0,4.0,0.9999961853027344,1.0,OrToAlt Client_Server from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,90,1,AndToAlt,0.9999485015869141,0.9999637603759766,3.0,5.0,3.0,0.0,3.0,0.9999485015869141,0.9999771118164062,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,90,2,OptToMand,0.9999637603759766,0.9999847412109375,1.0,3.0,2.0,3.0,4.0,0.9999771118164062,0.9999847412109375,OptToMand Technology from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,91,1,AndToAlt,0.9998226165771484,0.9998264312744141,3.0,9.0,6.0,0.0,3.0,0.9998226165771484,0.9999275207519531,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,91,2,OrToAlt,0.9998264312744141,0.9998836517333984,1.0,6.0,6.0,3.0,4.0,0.9999275207519531,0.9999370574951172,OrToAlt Message_Based from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,91,3,OrToAlt,0.9998836517333984,0.9999408721923828,1.0,6.0,5.0,4.0,5.0,0.9999370574951172,0.9999427795410156,OrToAlt Paradigm from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,91,4,AndToAlt,0.9999408721923828,0.9999446868896484,3.0,5.0,3.0,5.0,8.0,0.9999427795410156,0.9999446868896484,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,92,1,AndToAlt,0.9999618530273438,0.9999885559082031,1.0,5.0,4.0,0.0,1.0,0.9999618530273438,0.9999885559082031,AndToAlt Receiver from AND TO ALT
RANDOM,CONNECTOR1,92,2,AndToOr,0.9999885559082031,0.9999923706054688,3.0,4.0,2.0,1.0,4.0,0.9999885559082031,0.9999923706054688,AndToOr Polling from AND TO OR
RANDOM,CONNECTOR1,93,1,MandToOpt,0.9993553161621094,0.9991874694824219,1.0,13.0,14.0,0.0,1.0,0.9993553161621094,0.9998435974121094,MandToOpt Technology from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,93,2,AndToAlt,0.9991874694824219,0.9996833801269531,3.0,14.0,11.0,1.0,4.0,0.9998435974121094,0.9998893737792969,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,93,3,AndToAlt,0.9996833801269531,0.9999217987060547,3.0,11.0,8.0,4.0,7.0,0.9998893737792969,0.9999217987060547,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,93,4,AndToOr,0.9999217987060547,0.9999427795410156,3.0,8.0,6.0,7.0,10.0,0.9999217987060547,0.9999427795410156,AndToOr Technology from AND TO OR
RANDOM,CONNECTOR1,93,5,AndToOr,0.9999427795410156,0.9999504089355469,3.0,6.0,4.0,10.0,13.0,0.9999427795410156,0.9999504089355469,AndToOr Asynchronous from AND TO OR
RANDOM,CONNECTOR1,94,1,AndToAlt,0.9999446868896484,0.9999408721923828,1.0,4.0,4.0,0.0,1.0,0.9999446868896484,0.9999847412109375,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,94,2,MandToOpt,0.9999408721923828,0.99993896484375,1.0,4.0,5.0,1.0,2.0,0.9999847412109375,0.9999847412109375,MandToOpt Receiver from MANDATORY TO OPTIONAL
RANDOM,CONNECTOR1,94,3,OrToAlt,0.99993896484375,0.9999427795410156,1.0,5.0,4.0,2.0,3.0,0.9999847412109375,0.9999847412109375,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,94,4,AltToAnd,0.9999427795410156,0.9999885559082031,1.0,4.0,3.0,3.0,4.0,0.9999847412109375,0.9999885559082031,AltToAnd Connector from ALT TO AND
RANDOM,CONNECTOR1,95,1,OrToAlt,0.9999809265136719,0.9999961853027344,1.0,4.0,3.0,0.0,1.0,0.9999809265136719,0.9999961853027344,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,96,1,OrToAlt,0.9998359680175781,0.9998664855957031,1.0,9.0,8.0,0.0,1.0,0.9998359680175781,0.9999542236328125,OrToAlt Polling from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,96,2,AltToOr,0.9998664855957031,0.9998321533203125,1.0,8.0,9.0,1.0,2.0,0.9999542236328125,0.9999618530273438,AltToOr Receiver from ALT TO OR
RANDOM,CONNECTOR1,96,3,AndToAlt,0.9998321533203125,0.9999580383300781,3.0,9.0,6.0,2.0,5.0,0.9999618530273438,0.9999618530273438,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,96,4,OrToAlt,0.9999580383300781,0.9999618530273438,1.0,6.0,5.0,5.0,4.0,0.9999618530273438,0.9999618530273438,OrToAlt Receiver from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,97,1,AndToOr,0.9998016357421875,0.9997329711914062,1.0,4.0,4.0,0.0,1.0,0.9998016357421875,0.9999160766601562,AndToOr Client_Server from AND TO OR
RANDOM,CONNECTOR1,97,2,OrToAlt,0.9997329711914062,0.9999275207519531,1.0,4.0,3.0,1.0,2.0,0.9999160766601562,0.9999465942382812,OrToAlt Paradigm from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,97,3,OptToMand,0.9999275207519531,0.9999427795410156,1.0,3.0,4.0,2.0,3.0,0.9999465942382812,0.9999465942382812,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,97,4,OrToAndOpt,0.9999427795410156,0.99993896484375,3.0,4.0,6.0,3.0,4.0,0.9999465942382812,0.9999465942382812,OrToAndOpt Client_Server from OR TO AND in OPT
RANDOM,CONNECTOR1,97,5,OrToAlt,0.99993896484375,0.9999542236328125,1.0,6.0,5.0,4.0,5.0,0.9999465942382812,0.9999542236328125,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,98,1,AltToAnd,0.9999141693115234,0.9999275207519531,1.0,10.0,9.0,0.0,1.0,0.9999141693115234,0.9999408721923828,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,98,2,OrToAnd,0.9999275207519531,0.9999504089355469,1.0,9.0,8.0,1.0,2.0,0.9999408721923828,0.9999504089355469,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,98,3,AndToAlt,0.9999504089355469,0.9999618530273438,3.0,8.0,5.0,2.0,5.0,0.9999504089355469,0.9999618530273438,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,98,4,AndToAlt,0.9999618530273438,0.9999580383300781,1.0,5.0,5.0,5.0,6.0,0.9999618530273438,0.9999618530273438,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,98,5,AndToAlt,0.9999580383300781,0.9999847412109375,2.0,5.0,3.0,6.0,8.0,0.9999618530273438,0.9999847412109375,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,99,1,AndToOr,0.9999427795410156,0.9999656677246094,3.0,9.0,7.0,0.0,3.0,0.9999427795410156,0.9999656677246094,AndToOr Technology from AND TO OR
RANDOM,CONNECTOR1,99,2,OrToAndOpt,0.9999656677246094,0.9999427795410156,3.0,7.0,9.0,3.0,0.0,0.9999656677246094,0.9999885559082031,OrToAndOpt Technology from OR TO AND in OPT
RANDOM,CONNECTOR1,99,3,AndToOr,0.9999427795410156,0.9999122619628906,1.0,9.0,10.0,0.0,1.0,0.9999885559082031,0.9999885559082031,AndToOr Connector from AND TO OR
RANDOM,CONNECTOR1,99,4,AndToAlt,0.9999122619628906,0.9999618530273438,3.0,10.0,7.0,1.0,4.0,0.9999885559082031,0.9999885559082031,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,99,5,OrToAnd,0.9999618530273438,0.9999885559082031,1.0,7.0,6.0,4.0,3.0,0.9999885559082031,0.9999885559082031,OrToAnd Connector from OR TO AND
RANDOM,MOBILE_MEDIA_V5_TO_V6,0,1,OptToMand,0.99969482421875,0.99981689453125,1.0,5.0,4.0,0.0,1.0,0.99969482421875,0.9999122619628906,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,0,2,AndToAlt,0.99981689453125,0.9999198913574219,6.0,4.0,9.0,1.0,7.0,0.9999122619628906,0.9999198913574219,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,0,3,OptToMand,0.9999198913574219,0.9999237060546875,1.0,9.0,8.0,7.0,8.0,0.9999198913574219,0.9999237060546875,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,1,1,OptToMand,0.99969482421875,0.999725341796875,1.0,5.0,6.0,0.0,1.0,0.99969482421875,0.9999122619628906,OptToMand SMStranfer from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,1,2,MandToOpt,0.999725341796875,0.99969482421875,1.0,6.0,5.0,1.0,0.0,0.9999122619628906,0.9999198913574219,MandToOpt SMStranfer from MANDATORY TO OPTIONAL
RANDOM,MOBILE_MEDIA_V5_TO_V6,1,3,OptToMand,0.99969482421875,0.99981689453125,1.0,5.0,4.0,0.0,1.0,0.9999198913574219,0.9999198913574219,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,1,4,AndToAlt,0.99981689453125,0.9999198913574219,6.0,4.0,9.0,1.0,7.0,0.9999198913574219,0.9999198913574219,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,2,1,AndToOr,0.99969482421875,0.999755859375,3.0,5.0,4.0,0.0,3.0,0.99969482421875,0.9999122619628906,AndToOr SMStranfer from AND TO OR
