id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
410,RANK_ADQ,FIGURE4,9,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,82,0.6666666666666666,1.0,1
411,RANK_ADQ,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
412,RANK_ADQ,FIGURE4,11,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,81,0.45625,1.0,1
413,RANK_ADQ,FIGURE4,12,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,41,1.0,1.0,1
414,RANK_ADQ,FIGURE4,13,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,81,0.5260416666666666,1.0,1
415,RANK_ADQ,FIGURE4,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
416,RANK_ADQ,FIGURE4,15,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,86,0.3958333333333333,1.0,1
417,RANK_ADQ,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,41,1.0,1.0,1
418,RANK_ADQ,FIGURE4,17,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.5385416666666667,1.0,1
419,RANK_ADQ,FIGURE4,18,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,87,0.5875,1.0,1
420,RANK_ADQ,FIGURE4,19,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,83,0.6010416666666667,1.0,1
421,RANK_ADQ,FIGURE4,20,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,84,0.38333333333333336,1.0,1
422,RANK_ADQ,FIGURE4,21,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
423,RANK_ADQ,FIGURE4,22,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,88,0.6052083333333333,1.0,1
424,RANK_ADQ,FIGURE4,23,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,128,0.5364583333333334,1.0,1
425,RANK_ADQ,FIGURE4,24,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,42,1.0,1.0,1
426,RANK_ADQ,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
427,RANK_ADQ,FIGURE4,26,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,83,0.5552083333333333,1.0,1
428,RANK_ADQ,FIGURE4,27,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,82,0.44895833333333335,1.0,1
429,RANK_ADQ,FIGURE4,28,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,73,0.6354166666666666,1.0,1
430,RANK_ADQ,FIGURE4,29,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,116,0.64375,1.0,1
431,RANK_ADQ,FIGURE4,30,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,84,0.7322916666666667,1.0,1
432,RANK_ADQ,FIGURE4,31,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.6927083333333334,1.0,1
433,RANK_ADQ,FIGURE4,32,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,85,0.4864583333333333,1.0,1
434,RANK_ADQ,FIGURE4,33,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
435,RANK_ADQ,FIGURE4,34,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.6958333333333333,1.0,1
436,RANK_ADQ,FIGURE4,35,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
437,RANK_ADQ,FIGURE4,36,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,82,0.603125,1.0,1
438,RANK_ADQ,FIGURE4,37,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,81,0.47604166666666664,1.0,1
439,RANK_ADQ,FIGURE4,38,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,83,0.6854166666666667,1.0,1
440,RANK_ADQ,FIGURE4,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,42,1.0,1.0,1
441,RANK_ADQ,FIGURE4,40,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,77,0.5208333333333334,1.0,1
442,RANK_ADQ,FIGURE4,41,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.46458333333333335,1.0,1
443,RANK_ADQ,FIGURE4,42,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,84,0.6729166666666667,1.0,1
444,RANK_ADQ,FIGURE4,43,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.7010416666666667,1.0,1
445,RANK_ADQ,FIGURE4,44,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,34,1.0,1.0,1
446,RANK_ADQ,FIGURE4,45,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,89,0.4041666666666667,1.0,1
447,RANK_ADQ,FIGURE4,46,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,39,1.0,1.0,1
448,RANK_ADQ,FIGURE4,47,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,86,0.4,1.0,1
449,RANK_ADQ,FIGURE4,48,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.5989583333333334,1.0,1
450,RANK_ADQ,FIGURE4,49,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,84,0.6364583333333333,1.0,1
451,RANK_ADQ,FIGURE4,50,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.571875,1.0,1
452,RANK_ADQ,FIGURE4,51,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
453,RANK_ADQ,FIGURE4,52,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,50,1.0,1.0,1
454,RANK_ADQ,FIGURE4,53,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,79,0.6041666666666666,1.0,1
455,RANK_ADQ,FIGURE4,54,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,38,1.0,1.0,1
456,RANK_ADQ,FIGURE4,55,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.7,1.0,1
457,RANK_ADQ,FIGURE4,56,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.69375,1.0,1
458,RANK_ADQ,FIGURE4,57,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,80,0.5354166666666667,1.0,1
459,RANK_ADQ,FIGURE4,58,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,81,0.34791666666666665,1.0,1
460,RANK_ADQ,FIGURE4,59,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,79,0.33125,1.0,1
461,RANK_ADQ,FIGURE4,60,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.6666666666666666,1.0,1
462,RANK_ADQ,FIGURE4,61,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
463,RANK_ADQ,FIGURE4,62,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.53125,1.0,1
464,RANK_ADQ,FIGURE4,63,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
465,RANK_ADQ,FIGURE4,64,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,41,1.0,1.0,1
466,RANK_ADQ,FIGURE4,65,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
467,RANK_ADQ,FIGURE4,66,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,88,0.571875,1.0,1
468,RANK_ADQ,FIGURE4,67,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,78,0.696875,1.0,1
469,RANK_ADQ,FIGURE4,68,-1,0.125,1.0,3.0,3.0,0.0,0.0,3.0,5.0,5.0,2,122,0.5854166666666667,1.0,1
470,RANK_ADQ,FIGURE4,69,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
471,RANK_ADQ,FIGURE4,70,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,32,1.0,1.0,1
472,RANK_ADQ,FIGURE4,71,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.7,1.0,1
473,RANK_ADQ,FIGURE4,72,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,78,0.33125,1.0,1
474,RANK_ADQ,FIGURE4,73,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,70,0.7020833333333333,1.0,1
475,RANK_ADQ,FIGURE4,74,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,69,0.290625,1.0,1
476,RANK_ADQ,FIGURE4,75,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,69,0.5520833333333334,1.0,1
477,RANK_ADQ,FIGURE4,76,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.359375,1.0,1
478,RANK_ADQ,FIGURE4,77,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,67,0.2625,1.0,1
479,RANK_ADQ,FIGURE4,78,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,79,0.66875,1.0,1
480,RANK_ADQ,FIGURE4,79,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,38,1.0,1.0,1
481,RANK_ADQ,FIGURE4,80,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.7625,1.0,1
482,RANK_ADQ,FIGURE4,81,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,35,1.0,1.0,1
483,RANK_ADQ,FIGURE4,82,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,87,0.5645833333333333,1.0,1
484,RANK_ADQ,FIGURE4,83,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,81,0.6625,1.0,1
485,RANK_ADQ,FIGURE4,84,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,31,1.0,1.0,1
486,RANK_ADQ,FIGURE4,85,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,100,0.5729166666666666,1.0,1
487,RANK_ADQ,FIGURE4,86,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,69,0.5729166666666666,1.0,1
488,RANK_ADQ,FIGURE4,87,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,84,0.428125,1.0,1
489,RANK_ADQ,FIGURE4,88,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,78,0.6947916666666667,1.0,1
490,RANK_ADQ,FIGURE4,89,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,38,1.0,1.0,1
491,RANK_ADQ,FIGURE4,90,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,85,0.6385416666666667,1.0,1
492,RANK_ADQ,FIGURE4,91,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,100,0.60625,1.0,1
493,RANK_ADQ,FIGURE4,92,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,78,0.646875,1.0,1
494,RANK_ADQ,FIGURE4,93,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.5083333333333333,1.0,1
495,RANK_ADQ,FIGURE4,94,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,84,0.634375,1.0,1
496,RANK_ADQ,FIGURE4,95,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,83,0.5697916666666667,1.0,1
497,RANK_ADQ,FIGURE4,96,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,40,1.0,1.0,1
498,RANK_ADQ,FIGURE4,97,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,89,0.7583333333333333,1.0,1
499,RANK_ADQ,FIGURE4,98,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,43,1.0,1.0,1
500,RANK_ADQ,FIGURE4,99,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,97,0.7,1.0,1
501,RANDOM,FIGURE4,0,-1,0.25,0.96875,4.0,2.0,6.0,0.0,4.0,5.0,5.0,0,41,0.5270833333333333,0.96875,0
502,RANDOM,FIGURE4,1,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,42,0.45625,0.96875,0
503,RANDOM,FIGURE4,2,-1,0.25,0.96875,4.0,2.0,6.0,0.0,4.0,5.0,5.0,0,41,0.46458333333333335,0.96875,0
504,RANDOM,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,8,0.3489583333333333,1.0,1
505,RANDOM,FIGURE4,4,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,42,0.5645833333333333,0.96875,0
506,RANDOM,FIGURE4,5,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,9,0.6145833333333334,1.0,1
507,RANDOM,FIGURE4,6,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
508,RANDOM,FIGURE4,7,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,42,0.5416666666666666,0.96875,0
509,RANDOM,FIGURE4,8,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,33,0.48333333333333334,0.96875,0
510,RANDOM,FIGURE4,9,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,16,0.5078125,1.0,1
511,RANDOM,FIGURE4,10,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,38,0.5104166666666666,0.96875,0
512,RANDOM,FIGURE4,11,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
513,RANDOM,FIGURE4,12,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,26,0.584375,0.96875,0
514,RANDOM,FIGURE4,13,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.5703125,1.0,1
515,RANDOM,FIGURE4,14,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.584375,0.96875,0
516,RANDOM,FIGURE4,15,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,1.0,1.0,1
517,RANDOM,FIGURE4,16,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,52,0.55,0.96875,0
518,RANDOM,FIGURE4,17,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
519,RANDOM,FIGURE4,18,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,6,0.4140625,1.0,1
520,RANDOM,FIGURE4,19,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,5,0.59375,1.0,1
521,RANDOM,FIGURE4,20,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,2,0.578125,1.0,1
522,RANDOM,FIGURE4,21,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,40,0.521875,0.96875,0
523,RANDOM,FIGURE4,22,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,4,0.3541666666666667,1.0,1
524,RANDOM,FIGURE4,23,-1,0.25,0.96875,4.0,2.0,6.0,0.0,4.0,5.0,5.0,0,40,0.4010416666666667,0.96875,0
525,RANDOM,FIGURE4,24,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,41,0.521875,0.96875,0
526,RANDOM,FIGURE4,25,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,42,0.5604166666666667,0.96875,0
527,RANDOM,FIGURE4,26,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,14,0.43125,1.0,1
528,RANDOM,FIGURE4,27,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,4,0.3958333333333333,1.0,1
529,RANDOM,FIGURE4,28,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,4,0.6666666666666666,1.0,1
530,RANDOM,FIGURE4,29,-1,0.25,0.96875,4.0,2.0,6.0,0.0,4.0,5.0,5.0,0,41,0.36666666666666664,0.96875,0
531,RANDOM,FIGURE4,30,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,3,0.515625,1.0,1
532,RANDOM,FIGURE4,31,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,6,0.5078125,1.0,1
533,RANDOM,FIGURE4,32,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,1,1.0,1.0,1
534,RANDOM,FIGURE4,33,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,46,0.49895833333333334,0.96875,0
535,RANDOM,FIGURE4,34,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.2734375,1.0,1
536,RANDOM,FIGURE4,35,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.6229166666666667,0.96875,0
537,RANDOM,FIGURE4,36,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.984375,1.0,1
538,RANDOM,FIGURE4,37,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,15,0.25,1.0,1
539,RANDOM,FIGURE4,38,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.625,1.0,1
540,RANDOM,FIGURE4,39,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,51,0.5458333333333333,0.96875,0
541,RANDOM,FIGURE4,40,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.578125,1.0,1
542,RANDOM,FIGURE4,41,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,15,0.234375,1.0,1
543,RANDOM,FIGURE4,42,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.4479166666666667,1.0,1
544,RANDOM,FIGURE4,43,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,16,0.50390625,1.0,1
545,RANDOM,FIGURE4,44,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,38,0.5145833333333333,0.96875,0
546,RANDOM,FIGURE4,45,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.2734375,1.0,1
547,RANDOM,FIGURE4,46,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.5145833333333333,0.96875,0
548,RANDOM,FIGURE4,47,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.4140625,1.0,1
549,RANDOM,FIGURE4,48,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,16,0.5078125,1.0,1
550,RANDOM,FIGURE4,49,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.6666666666666666,1.0,1
551,RANDOM,FIGURE4,50,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.6666666666666666,1.0,1
552,RANDOM,FIGURE4,51,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,37,0.5229166666666667,0.96875,0
553,RANDOM,FIGURE4,52,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,31,0.5729166666666666,0.96875,0
554,RANDOM,FIGURE4,53,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.73828125,1.0,1
555,RANDOM,FIGURE4,54,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,55,0.49166666666666664,0.96875,0
556,RANDOM,FIGURE4,55,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,2,0.515625,1.0,1
557,RANDOM,FIGURE4,56,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
558,RANDOM,FIGURE4,57,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,6,0.4375,1.0,1
559,RANDOM,FIGURE4,58,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
560,RANDOM,FIGURE4,59,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,3,0.578125,1.0,1
561,RANDOM,FIGURE4,60,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,1,1.0,1.0,1
562,RANDOM,FIGURE4,61,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,46,0.5489583333333333,0.96875,0
563,RANDOM,FIGURE4,62,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,3,0.984375,1.0,1
564,RANDOM,FIGURE4,63,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,33,0.44479166666666664,0.96875,0
565,RANDOM,FIGURE4,64,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,41,0.43020833333333336,0.96875,0
566,RANDOM,FIGURE4,65,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.48333333333333334,0.96875,0
567,RANDOM,FIGURE4,66,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.9791666666666666,1.0,1
568,RANDOM,FIGURE4,67,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,15,0.4708333333333333,1.0,1
569,RANDOM,FIGURE4,68,-1,0.125,0.96875,3.0,3.0,6.0,0.0,3.0,5.0,5.0,0,38,0.4479166666666667,0.96875,0
570,RANDOM,FIGURE4,69,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.48020833333333335,0.96875,0
571,RANDOM,FIGURE4,70,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,38,0.5447916666666667,0.96875,0
572,RANDOM,FIGURE4,71,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,16,0.515625,1.0,1
573,RANDOM,FIGURE4,72,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,1.0,1.0,1
574,RANDOM,FIGURE4,73,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.9791666666666666,1.0,1
575,RANDOM,FIGURE4,74,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,15,0.3541666666666667,1.0,1
576,RANDOM,FIGURE4,75,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.578125,1.0,1
577,RANDOM,FIGURE4,76,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.515625,1.0,1
578,RANDOM,FIGURE4,77,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,16,0.225,1.0,1
579,RANDOM,FIGURE4,78,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.578125,1.0,1
580,RANDOM,FIGURE4,79,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,53,0.503125,0.96875,0
581,RANDOM,FIGURE4,80,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.6666666666666666,1.0,1
582,RANDOM,FIGURE4,81,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,47,0.453125,0.96875,0
583,RANDOM,FIGURE4,82,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.984375,1.0,1
584,RANDOM,FIGURE4,83,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.515625,1.0,1
585,RANDOM,FIGURE4,84,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,76,0.46041666666666664,0.96875,0
586,RANDOM,FIGURE4,85,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,2,0.7421875,1.0,1
587,RANDOM,FIGURE4,86,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.8392857142857143,1.0,1
588,RANDOM,FIGURE4,87,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,1.0,1.0,1
589,RANDOM,FIGURE4,88,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,0.7421875,1.0,1
590,RANDOM,FIGURE4,89,-1,1.0,0.96875,6.0,0.0,6.0,0.0,6.0,5.0,5.0,0,52,0.49895833333333334,0.96875,0
591,RANDOM,FIGURE4,90,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,3,0.5078125,1.0,1
592,RANDOM,FIGURE4,91,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,0,1.0,1.0,1
593,RANDOM,FIGURE4,92,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0,0,0.796875,1.0,1
594,RANDOM,FIGURE4,93,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,0,15,0.190625,1.0,1
