repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,CONNECTOR1,65,4,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,5,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,6,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,7,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,8,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,9,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,10,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,11,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,12,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,13,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,14,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,15,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,16,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,17,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,18,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,19,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,20,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,21,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,22,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,23,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,24,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,65,25,,,1.0,,,0.0,,2.0,,1.0,
RANDOM,CONNECTOR1,66,0,,,0.9999427795410156,,,2.0,,0.0,,0.9999427795410156,
RANDOM,CONNECTOR1,66,1,OptToMand,0.9999427795410156,0.9999504089355469,1.0,2.0,3.0,0.0,1.0,0.9999427795410156,0.9999771118164062,OptToMand Timeout from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,66,2,AltToAnd,0.9999504089355469,0.9999847412109375,1.0,3.0,2.0,1.0,2.0,0.9999771118164062,0.9999847412109375,AltToAnd Message_Based from ALT TO AND
RANDOM,CONNECTOR1,66,3,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,4,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,5,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,6,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,7,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,8,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,9,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,10,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,11,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,12,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,13,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,14,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,15,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,16,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,17,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,18,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,19,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,20,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,21,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,22,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,23,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,24,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,66,25,,,0.9999847412109375,,,2.0,,2.0,,0.9999847412109375,
RANDOM,CONNECTOR1,67,0,,,0.9999885559082031,,,2.0,,0.0,,0.9999885559082031,
RANDOM,CONNECTOR1,67,1,AndToOr,0.9999885559082031,0.9999961853027344,1.0,2.0,1.0,0.0,1.0,0.9999885559082031,0.9999961853027344,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,67,2,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,3,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,4,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,5,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,6,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,7,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,8,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,9,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,10,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,11,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,12,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,13,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,14,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,15,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,16,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,17,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,18,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,19,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,20,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,21,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,22,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,23,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,24,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,67,25,,,0.9999961853027344,,,1.0,,1.0,,0.9999961853027344,
RANDOM,CONNECTOR1,68,0,,,0.9999961853027344,,,1.0,,0.0,,0.9999961853027344,
RANDOM,CONNECTOR1,68,1,OptToMand,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,0.9999961853027344,1.0,OptToMand Paradigm from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,68,2,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,3,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,4,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,5,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,6,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,7,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,8,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,9,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,10,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,11,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,12,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,13,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,14,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,15,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,16,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,17,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,18,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,19,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,20,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,21,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,22,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,23,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,24,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,68,25,,,1.0,,,0.0,,1.0,,1.0,
RANDOM,CONNECTOR1,69,0,,,0.9998893737792969,,,7.0,,0.0,,0.9998893737792969,
RANDOM,CONNECTOR1,69,1,OrToAndOpt,0.9998893737792969,0.9998703002929688,3.0,7.0,9.0,0.0,3.0,0.9998893737792969,0.999969482421875,OrToAndOpt Polling from OR TO AND in OPT
RANDOM,CONNECTOR1,69,2,AltToAndOpt,0.9998703002929688,0.9997901916503906,3.0,9.0,12.0,3.0,6.0,0.999969482421875,0.9999771118164062,AltToAndOpt Receiver from ALT TO AND to OPT
RANDOM,CONNECTOR1,69,3,AndToAlt,0.9997901916503906,0.9997825622558594,1.0,12.0,11.0,6.0,7.0,0.9999771118164062,0.9999771118164062,AndToAlt Asynchronous from AND TO ALT
RANDOM,CONNECTOR1,69,4,AndToAlt,0.9997825622558594,0.9999732971191406,3.0,11.0,8.0,7.0,10.0,0.9999771118164062,0.9999771118164062,AndToAlt Paradigm from AND TO ALT
RANDOM,CONNECTOR1,69,5,AndToOr,0.9999732971191406,0.9999771118164062,3.0,8.0,6.0,10.0,8.0,0.9999771118164062,0.9999771118164062,AndToOr Receiver from AND TO OR
RANDOM,CONNECTOR1,69,6,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,7,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,8,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,9,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,10,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,11,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,12,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,13,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,14,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,15,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,16,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,17,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,18,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,19,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,20,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,21,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,22,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,23,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,24,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,69,25,,,0.9999771118164062,,,6.0,,8.0,,0.9999771118164062,
RANDOM,CONNECTOR1,70,0,,,0.9999351501464844,,,6.0,,0.0,,0.9999351501464844,
RANDOM,CONNECTOR1,70,1,OrToAlt,0.9999351501464844,0.99993896484375,1.0,6.0,5.0,0.0,1.0,0.9999351501464844,0.9999446868896484,OrToAlt Asynchronous from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,70,2,OrToAlt,0.99993896484375,0.9999408721923828,1.0,5.0,4.0,1.0,2.0,0.9999446868896484,0.9999485015869141,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,70,3,OrToAnd,0.9999408721923828,0.9999485015869141,1.0,4.0,3.0,2.0,3.0,0.9999485015869141,0.9999485015869141,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,70,4,AltToAnd,0.9999485015869141,0.9999504089355469,1.0,3.0,4.0,3.0,3.0,0.9999485015869141,0.9999504089355469,AltToAnd Technology from ALT TO AND
RANDOM,CONNECTOR1,70,5,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,6,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,7,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,8,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,9,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,10,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,11,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,12,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,13,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,14,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,15,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,16,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,17,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,18,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,19,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,20,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,21,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,22,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,23,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,24,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,70,25,,,0.9999504089355469,,,4.0,,3.0,,0.9999504089355469,
RANDOM,CONNECTOR1,71,0,,,0.9999504089355469,,,6.0,,0.0,,0.9999504089355469,
RANDOM,CONNECTOR1,71,1,OrToAnd,0.9999504089355469,0.9999732971191406,1.0,6.0,5.0,0.0,1.0,0.9999504089355469,0.9999732971191406,OrToAnd Message_Based from OR TO AND
RANDOM,CONNECTOR1,71,2,OptToMand,0.9999732971191406,0.9999713897705078,1.0,5.0,4.0,1.0,2.0,0.9999732971191406,0.9999732971191406,OptToMand Queued from OPTIONAL TO MANDATORY
RANDOM,CONNECTOR1,71,3,OrToAlt,0.9999713897705078,0.9999771118164062,1.0,4.0,3.0,2.0,3.0,0.9999732971191406,0.9999790191650391,OrToAlt Polling from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,71,4,OrToAlt,0.9999771118164062,0.9999885559082031,1.0,3.0,2.0,3.0,4.0,0.9999790191650391,0.9999923706054688,OrToAlt Technology from OR TO ALTERNATIVE
RANDOM,CONNECTOR1,71,5,AndToAlt,0.9999885559082031,0.9999923706054688,1.0,2.0,2.0,4.0,5.0,0.9999923706054688,0.9999923706054688,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,71,6,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,7,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,8,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,9,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,10,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,11,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,12,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,13,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,14,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,15,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,16,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,17,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,18,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,19,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,20,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,21,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,22,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,23,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,24,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,71,25,,,0.9999923706054688,,,2.0,,5.0,,0.9999923706054688,
RANDOM,CONNECTOR1,72,0,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,1,OrToAndOpt,1.0,0.9999961853027344,3.0,0.0,3.0,0.0,3.0,1.0,0.9999961853027344,OrToAndOpt Pull from OR TO AND in OPT
RANDOM,CONNECTOR1,72,2,AndToOr,0.9999961853027344,1.0,3.0,3.0,0.0,3.0,0.0,0.9999961853027344,1.0,AndToOr Pull from AND TO OR
RANDOM,CONNECTOR1,72,3,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,4,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,5,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,6,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,7,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,8,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,9,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,10,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,11,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,12,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,13,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,14,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,15,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,16,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,17,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,18,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,19,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,20,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,21,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,22,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,23,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,24,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,72,25,,,1.0,,,0.0,,0.0,,1.0,
RANDOM,CONNECTOR1,73,0,,,0.9998912811279297,,,7.0,,0.0,,0.9998912811279297,
RANDOM,CONNECTOR1,73,1,OrToAnd,0.9998912811279297,0.9999198913574219,1.0,7.0,6.0,0.0,1.0,0.9998912811279297,0.9999370574951172,OrToAnd Connector from OR TO AND
RANDOM,CONNECTOR1,73,2,AndToAlt,0.9999198913574219,0.9999618530273438,3.0,6.0,3.0,1.0,4.0,0.9999370574951172,0.9999618530273438,AndToAlt Technology from AND TO ALT
RANDOM,CONNECTOR1,73,3,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,4,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,5,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,6,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,7,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,8,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,9,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,10,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,11,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,12,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,13,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,14,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,15,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,16,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,17,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,18,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,19,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,20,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,21,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,22,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,23,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,24,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,73,25,,,0.9999618530273438,,,3.0,,4.0,,0.9999618530273438,
RANDOM,CONNECTOR1,74,0,,,0.9999656677246094,,,4.0,,0.0,,0.9999656677246094,
RANDOM,CONNECTOR1,74,1,AndToAlt,0.9999656677246094,0.999969482421875,1.0,4.0,4.0,0.0,1.0,0.9999656677246094,0.9999923706054688,AndToAlt Pull from AND TO ALT
RANDOM,CONNECTOR1,74,2,AndToAlt,0.999969482421875,0.9999961853027344,3.0,4.0,1.0,1.0,4.0,0.9999923706054688,0.9999961853027344,AndToAlt Client_Server from AND TO ALT
RANDOM,CONNECTOR1,74,3,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,4,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,5,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,6,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,7,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,8,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,9,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,10,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,11,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,12,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,13,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,14,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,15,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,16,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,17,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,18,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,19,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,20,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,21,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,22,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,23,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,24,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,74,25,,,0.9999961853027344,,,1.0,,4.0,,0.9999961853027344,
RANDOM,CONNECTOR1,75,0,,,0.9999923706054688,,,4.0,,0.0,,0.9999923706054688,
