id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
355,ROULETTE_WHEEL_ADQ,CONNECTOR1,54,-1,0.9999256134033203,0.9999618530273438,8.0,6.0,8.0,0.0,8.0,1.9,1.9,13,2925,0.9997574996948242,0.9999618530273438,0
356,ROULETTE_WHEEL_ADQ,CONNECTOR1,55,-1,0.9999847412109375,0.9999847412109375,0.0,7.0,7.0,0.0,0.0,1.7272727272727273,1.7272727272727273,6,1435,0.9998931884765625,0.9999847412109375,0
357,ROULETTE_WHEEL_ADQ,CONNECTOR1,56,-1,0.9999427795410156,0.9999809265136719,7.0,3.0,6.0,0.0,7.0,1.9,1.9,6,1473,0.9999066734313965,0.9999809265136719,0
358,ROULETTE_WHEEL_ADQ,CONNECTOR1,57,-1,0.9999732971191406,0.999969482421875,4.0,7.0,9.0,0.0,4.0,1.9,1.9,6,1473,0.9997901344299316,0.999969482421875,0
359,ROULETTE_WHEEL_ADQ,CONNECTOR1,58,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,200,1.0,1.0,1
360,ROULETTE_WHEEL_ADQ,CONNECTOR1,59,-1,0.9999065399169922,0.9999637603759766,12.0,8.0,6.0,0.0,12.0,1.9,1.9,11,2524,0.999511432647705,0.9999637603759766,0
361,ROULETTE_WHEEL_ADQ,CONNECTOR1,60,-1,0.9998912811279297,0.9999637603759766,10.0,31.0,26.0,0.0,10.0,1.9,1.9,13,3018,0.9995796966552735,0.9999637603759766,0
362,ROULETTE_WHEEL_ADQ,CONNECTOR1,61,-1,0.99993896484375,0.9999504089355469,7.0,5.0,6.0,0.0,7.0,1.9,1.9,11,2513,0.999703426361084,0.9999504089355469,0
363,ROULETTE_WHEEL_ADQ,CONNECTOR1,62,-1,0.9999618530273438,0.999969482421875,2.0,3.0,2.0,0.0,2.0,1.9,1.9,8,1868,0.9999086570739746,0.999969482421875,0
364,ROULETTE_WHEEL_ADQ,CONNECTOR1,63,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,197,1.0,1.0,1
365,ROULETTE_WHEEL_ADQ,CONNECTOR1,64,-1,0.9998493194580078,0.9999618530273438,6.0,24.0,24.0,0.0,6.0,1.9,1.9,13,3049,0.9997373580932617,0.9999618530273438,0
366,ROULETTE_WHEEL_ADQ,CONNECTOR1,65,-1,0.9998359680175781,0.9999504089355469,10.0,40.0,40.0,0.0,10.0,1.7272727272727273,1.7272727272727273,11,2510,0.9994970321655273,0.9999504089355469,0
367,ROULETTE_WHEEL_ADQ,CONNECTOR1,66,-1,0.9999923706054688,0.9999923706054688,2.0,2.0,2.0,0.0,2.0,1.9,1.9,6,1466,0.9999170875549317,0.9999923706054688,0
368,ROULETTE_WHEEL_ADQ,CONNECTOR1,67,-1,0.9999618530273438,0.9999675750732422,1.0,6.0,7.0,0.0,1.0,2.111111111111111,2.111111111111111,7,1722,0.9998659896850586,0.9999675750732422,0
369,ROULETTE_WHEEL_ADQ,CONNECTOR1,68,-1,0.9999656677246094,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,406,0.9999472999572754,1.0,1
370,ROULETTE_WHEEL_ADQ,CONNECTOR1,69,-1,0.9999198913574219,0.9999847412109375,1.0,6.0,5.0,0.0,1.0,1.7272727272727273,1.7272727272727273,8,1890,0.9998767280578613,0.9999847412109375,0
371,ROULETTE_WHEEL_ADQ,CONNECTOR1,70,-1,0.9998435974121094,0.9999656677246094,11.0,11.0,3.0,0.0,11.0,1.9,1.9,11,2518,0.9993394660949707,0.9999656677246094,0
372,ROULETTE_WHEEL_ADQ,CONNECTOR1,71,-1,0.9999217987060547,0.9999732971191406,8.0,4.0,6.0,0.0,8.0,1.9,1.9,15,3340,0.9996287727355957,0.9999732971191406,0
373,ROULETTE_WHEEL_ADQ,CONNECTOR1,72,-1,0.9999370574951172,0.9999713897705078,5.0,9.0,6.0,0.0,5.0,1.7272727272727273,1.7272727272727273,8,1866,0.9998273658752441,0.9999713897705078,0
374,ROULETTE_WHEEL_ADQ,CONNECTOR1,73,-1,0.9999370574951172,0.9999732971191406,5.0,3.0,2.0,0.0,5.0,1.9,1.9,7,1665,0.999847583770752,0.9999732971191406,0
375,ROULETTE_WHEEL_ADQ,CONNECTOR1,74,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,202,1.0,1.0,1
376,ROULETTE_WHEEL_ADQ,CONNECTOR1,75,-1,0.9999580383300781,0.9999618530273438,4.0,40.0,42.0,0.0,4.0,1.5833333333333333,1.5833333333333333,9,2035,0.9999065971374512,0.9999618530273438,0
377,ROULETTE_WHEEL_ADQ,CONNECTOR1,76,-1,0.9999008178710938,0.9999542236328125,9.0,5.0,6.0,0.0,9.0,1.9,1.9,11,2516,0.9995097351074219,0.9999542236328125,0
378,ROULETTE_WHEEL_ADQ,CONNECTOR1,77,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,199,1.0,1.0,1
379,ROULETTE_WHEEL_ADQ,CONNECTOR1,78,-1,0.9999427795410156,0.9999599456787109,8.0,41.0,42.0,0.0,8.0,1.7272727272727273,1.7272727272727273,13,2909,0.9998328399658203,0.9999599456787109,0
380,ROULETTE_WHEEL_ADQ,CONNECTOR1,79,-1,0.9999427795410156,0.9999542236328125,6.0,11.0,12.0,0.0,6.0,1.7272727272727273,1.7272727272727273,11,2478,0.9998773002624511,0.9999542236328125,0
381,ROULETTE_WHEEL_ADQ,CONNECTOR1,80,-1,0.9999732971191406,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,415,0.9999524688720703,1.0,1
382,ROULETTE_WHEEL_ADQ,CONNECTOR1,81,-1,0.9996719360351562,0.99993896484375,8.0,9.0,11.0,0.0,8.0,1.7272727272727273,1.7272727272727273,7,1681,0.9995672225952148,0.99993896484375,0
383,ROULETTE_WHEEL_ADQ,CONNECTOR1,82,-1,0.9999427795410156,0.9999523162841797,6.0,10.0,6.0,0.0,6.0,1.9,1.9,10,2285,0.9998482894897461,0.9999523162841797,0
384,ROULETTE_WHEEL_ADQ,CONNECTOR1,83,-1,0.9999408721923828,0.9999618530273438,1.0,32.0,31.0,0.0,1.0,2.111111111111111,2.111111111111111,7,1678,0.9997884368896485,0.9999618530273438,0
385,ROULETTE_WHEEL_ADQ,CONNECTOR1,84,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,403,0.9999685668945313,1.0,1
386,ROULETTE_WHEEL_ADQ,CONNECTOR1,85,-1,0.9999580383300781,0.999969482421875,3.0,3.0,3.0,0.0,3.0,1.9,1.9,8,1852,0.9998748779296875,0.999969482421875,0
387,ROULETTE_WHEEL_ADQ,CONNECTOR1,86,-1,0.9999656677246094,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,420,0.9999555587768555,1.0,1
388,ROULETTE_WHEEL_ADQ,CONNECTOR1,87,-1,0.9998435974121094,0.9999523162841797,3.0,16.0,13.0,0.0,3.0,1.9,1.9,10,2270,0.9997365379333496,0.9999523162841797,0
389,ROULETTE_WHEEL_ADQ,CONNECTOR1,88,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,201,1.0,1.0,1
390,ROULETTE_WHEEL_ADQ,CONNECTOR1,89,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,405,0.9999764251708985,1.0,1
391,ROULETTE_WHEEL_ADQ,CONNECTOR1,90,-1,0.99993896484375,0.9999656677246094,9.0,9.0,11.0,0.0,9.0,1.7272727272727273,1.7272727272727273,10,2341,0.9998522567749023,0.9999656677246094,0
392,ROULETTE_WHEEL_ADQ,CONNECTOR1,91,-1,0.9998970031738281,0.9999580383300781,7.0,12.0,14.0,0.0,7.0,1.9,1.9,12,2657,0.9995979309082031,0.9999580383300781,0
393,ROULETTE_WHEEL_ADQ,CONNECTOR1,92,-1,0.9999542236328125,0.9999561309814453,2.0,13.0,15.0,0.0,2.0,1.7272727272727273,1.7272727272727273,9,2042,0.9998421859741211,0.9999561309814453,0
394,ROULETTE_WHEEL_ADQ,CONNECTOR1,93,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,412,0.9999742889404297,1.0,1
395,ROULETTE_WHEEL_ADQ,CONNECTOR1,94,-1,0.9996604919433594,0.9999542236328125,8.0,12.0,13.0,0.0,8.0,1.9,1.9,9,2094,0.9995556259155274,0.9999542236328125,0
396,ROULETTE_WHEEL_ADQ,CONNECTOR1,95,-1,0.9999370574951172,0.9999580383300781,6.0,8.0,7.0,0.0,6.0,1.7272727272727273,1.7272727272727273,8,1908,0.999862232208252,0.9999580383300781,0
397,ROULETTE_WHEEL_ADQ,CONNECTOR1,96,-1,0.9999542236328125,0.999969482421875,4.0,6.0,7.0,0.0,4.0,1.9,1.9,7,1642,0.9998750114440917,0.999969482421875,0
398,ROULETTE_WHEEL_ADQ,CONNECTOR1,97,-1,0.9998588562011719,0.9999542236328125,6.0,11.0,9.0,0.0,6.0,1.7272727272727273,1.7272727272727273,9,2093,0.9995532417297364,0.9999542236328125,0
399,ROULETTE_WHEEL_ADQ,CONNECTOR1,98,-1,0.9999465942382812,0.9999656677246094,4.0,6.0,6.0,0.0,4.0,1.9,1.9,6,1458,0.9999254035949707,0.9999656677246094,0
400,ROULETTE_WHEEL_ADQ,CONNECTOR1,99,-1,0.9999408721923828,0.9999618530273438,6.0,9.0,9.0,0.0,6.0,1.7272727272727273,1.7272727272727273,13,2903,0.9997422409057617,0.9999618530273438,0
401,RANK_ADQ,CONNECTOR1,0,-1,0.9999485015869141,0.9999675750732422,7.0,16.0,22.0,0.0,7.0,1.7272727272727273,1.7272727272727273,12,2786,0.9999485206604004,0.9999675750732422,0
402,RANK_ADQ,CONNECTOR1,1,-1,0.9999809265136719,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,619,0.9999549102783203,1.0,1
403,RANK_ADQ,CONNECTOR1,2,-1,0.9999713897705078,0.9999771118164062,4.0,8.0,6.0,0.0,4.0,1.7272727272727273,1.7272727272727273,9,2062,0.999954719543457,0.9999771118164062,0
404,RANK_ADQ,CONNECTOR1,3,-1,0.9998779296875,0.9999656677246094,8.0,11.0,10.0,0.0,8.0,1.7272727272727273,1.7272727272727273,8,1901,0.9999426460266113,0.9999656677246094,0
405,RANK_ADQ,CONNECTOR1,4,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,416,0.9999752426147461,1.0,1
406,RANK_ADQ,CONNECTOR1,5,-1,0.9998397827148438,0.999969482421875,5.0,12.0,12.0,0.0,5.0,1.7272727272727273,1.7272727272727273,7,1681,0.9999342155456543,0.999969482421875,0
407,RANK_ADQ,CONNECTOR1,6,-1,0.9999809265136719,0.9999961853027344,6.0,5.0,3.0,0.0,6.0,1.9,1.9,9,2054,0.9999527931213379,0.9999961853027344,0
408,RANK_ADQ,CONNECTOR1,7,-1,0.9999542236328125,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,624,0.9999076652526856,1.0,1
409,RANK_ADQ,CONNECTOR1,8,-1,0.9998741149902344,0.999969482421875,9.0,7.0,4.0,0.0,9.0,1.9,1.9,12,2695,0.999949836730957,0.999969482421875,0
410,RANK_ADQ,CONNECTOR1,9,-1,0.99993896484375,0.999969482421875,6.0,12.0,13.0,0.0,6.0,1.7272727272727273,1.7272727272727273,8,1884,0.9999427032470704,0.999969482421875,0
411,RANK_ADQ,CONNECTOR1,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,201,1.0,1.0,1
412,RANK_ADQ,CONNECTOR1,11,-1,0.9998054504394531,0.9999923706054688,8.0,8.0,2.0,0.0,8.0,1.9,1.9,12,2700,0.9999463081359863,0.9999923706054688,0
413,RANK_ADQ,CONNECTOR1,12,-1,0.99993896484375,0.9999885559082031,6.0,4.0,2.0,0.0,6.0,1.9,1.9,17,3752,0.999948902130127,0.9999885559082031,0
414,RANK_ADQ,CONNECTOR1,13,-1,0.9999580383300781,0.9999732971191406,2.0,17.0,16.0,0.0,2.0,1.9,1.9,8,1875,0.9999539566040039,0.9999732971191406,0
415,RANK_ADQ,CONNECTOR1,14,-1,0.9999599456787109,0.9999961853027344,3.0,4.0,1.0,0.0,3.0,1.9,1.9,11,2510,0.9999502182006836,0.9999961853027344,0
416,RANK_ADQ,CONNECTOR1,15,-1,0.9999427795410156,0.9999637603759766,8.0,16.0,12.0,0.0,8.0,1.7272727272727273,1.7272727272727273,13,2907,0.9999538230895996,0.9999637603759766,0
417,RANK_ADQ,CONNECTOR1,16,-1,0.9999771118164062,0.9999961853027344,3.0,3.0,2.0,0.0,3.0,1.9,1.9,8,1865,0.999959545135498,0.9999961853027344,0
418,RANK_ADQ,CONNECTOR1,17,-1,0.9997100830078125,0.9999656677246094,9.0,16.0,9.0,0.0,9.0,1.7272727272727273,1.7272727272727273,13,5437,0.999925537109375,0.9999656677246094,0
419,RANK_ADQ,CONNECTOR1,18,-1,0.9999313354492188,0.9999656677246094,10.0,20.0,23.0,0.0,10.0,1.9,1.9,10,2240,0.9999369430541992,0.9999656677246094,0
420,RANK_ADQ,CONNECTOR1,19,-1,0.9998855590820312,0.9999637603759766,6.0,21.0,21.0,0.0,6.0,1.9,1.9,15,3415,0.9999552726745605,0.9999637603759766,0
421,RANK_ADQ,CONNECTOR1,20,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,617,0.9999592781066895,1.0,1
422,RANK_ADQ,CONNECTOR1,21,-1,0.9997825622558594,0.9999637603759766,8.0,10.0,13.0,0.0,8.0,1.9,1.9,14,3138,0.9999514961242676,0.9999637603759766,0
423,RANK_ADQ,CONNECTOR1,22,-1,0.9998741149902344,0.9999637603759766,8.0,11.0,12.0,0.0,8.0,1.9,1.9,14,3406,0.9999533843994141,0.9999637603759766,0
424,RANK_ADQ,CONNECTOR1,23,-1,0.9999771118164062,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1048,0.9999474716186524,1.0,1
425,RANK_ADQ,CONNECTOR1,24,-1,0.9999465942382812,0.9999618530273438,5.0,6.0,9.0,0.0,5.0,1.7272727272727273,1.7272727272727273,7,1657,0.9999447250366211,0.9999618530273438,0
426,RANK_ADQ,CONNECTOR1,25,-1,0.9999847412109375,0.9999847412109375,2.0,15.0,16.0,0.0,2.0,1.9,1.9,6,1456,0.9999418258666992,0.9999847412109375,0
427,RANK_ADQ,CONNECTOR1,26,-1,0.9999656677246094,0.9999961853027344,2.0,3.0,1.0,0.0,2.0,1.9,1.9,7,1672,0.9999520683288574,0.9999961853027344,0
428,RANK_ADQ,CONNECTOR1,27,-1,0.9999790191650391,0.9999961853027344,2.0,3.0,1.0,0.0,2.0,1.9,1.9,7,1666,0.9999558258056641,0.9999961853027344,0
429,RANK_ADQ,CONNECTOR1,28,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,199,1.0,1.0,1
430,RANK_ADQ,CONNECTOR1,29,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,201,1.0,1.0,1
431,RANK_ADQ,CONNECTOR1,30,-1,0.999908447265625,0.999969482421875,9.0,13.0,10.0,0.0,9.0,1.9,1.9,9,2075,0.9999458312988281,0.999969482421875,0
432,RANK_ADQ,CONNECTOR1,31,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,619,0.9999435424804688,1.0,1
433,RANK_ADQ,CONNECTOR1,32,-1,0.99993896484375,0.9999637603759766,7.0,14.0,16.0,0.0,7.0,1.5833333333333333,1.5833333333333333,15,3321,0.9999535179138184,0.9999637603759766,0
434,RANK_ADQ,CONNECTOR1,33,-1,0.9998588562011719,0.9999809265136719,8.0,13.0,12.0,0.0,8.0,1.7272727272727273,1.7272727272727273,23,5069,0.9999555969238281,0.9999809265136719,0
435,RANK_ADQ,CONNECTOR1,34,-1,0.9999465942382812,0.9999847412109375,6.0,9.0,8.0,0.0,6.0,1.7272727272727273,1.7272727272727273,14,3097,0.999946060180664,0.9999847412109375,0
436,RANK_ADQ,CONNECTOR1,35,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,423,0.9999733352661133,1.0,1
437,RANK_ADQ,CONNECTOR1,36,-1,0.9991855621337891,0.9999923706054688,12.0,12.0,2.0,0.0,12.0,1.9,1.9,19,4177,0.9999432373046875,0.9999923706054688,0
438,RANK_ADQ,CONNECTOR1,37,-1,0.99993896484375,0.9999961853027344,5.0,4.0,1.0,0.0,5.0,1.9,1.9,15,3342,0.9999544906616211,0.9999961853027344,0
439,RANK_ADQ,CONNECTOR1,38,-1,0.9996452331542969,0.9999618530273438,13.0,15.0,2.0,0.0,13.0,1.9,1.9,12,2723,0.9999329376220704,0.9999618530273438,0
440,RANK_ADQ,CONNECTOR1,39,-1,0.9998989105224609,0.9999637603759766,6.0,13.0,12.0,0.0,6.0,1.9,1.9,13,2901,0.9999544525146484,0.9999637603759766,0
441,RANK_ADQ,CONNECTOR1,40,-1,0.9999141693115234,0.9999885559082031,9.0,7.0,2.0,0.0,9.0,1.9,1.9,13,2928,0.9999508094787598,0.9999885559082031,0
442,RANK_ADQ,CONNECTOR1,41,-1,0.9999313354492188,0.9999961853027344,6.0,5.0,1.0,0.0,6.0,1.9,1.9,10,2303,0.9999502372741699,0.9999961853027344,0
443,RANK_ADQ,CONNECTOR1,42,-1,0.9999198913574219,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,415,0.9998970794677734,1.0,1
444,RANK_ADQ,CONNECTOR1,43,-1,0.999908447265625,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,8,1880,0.9999460220336914,1.0,1
445,RANK_ADQ,CONNECTOR1,44,-1,0.999847412109375,0.9999885559082031,5.0,3.0,2.0,0.0,5.0,1.9,1.9,8,1855,0.9999387359619141,0.9999885559082031,0
446,RANK_ADQ,CONNECTOR1,45,-1,0.99993896484375,0.9999637603759766,6.0,19.0,24.0,0.0,6.0,1.5833333333333333,1.5833333333333333,14,2967,0.9999557876586914,0.9999637603759766,0
447,RANK_ADQ,CONNECTOR1,46,-1,0.9999446868896484,0.9999885559082031,10.0,10.0,3.0,0.0,10.0,1.9,1.9,13,2958,0.9999488258361816,0.9999885559082031,0
448,RANK_ADQ,CONNECTOR1,47,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,198,1.0,1.0,1
449,RANK_ADQ,CONNECTOR1,48,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,199,1.0,1.0,1
450,RANK_ADQ,CONNECTOR1,49,-1,0.9999313354492188,0.999969482421875,6.0,21.0,17.0,0.0,6.0,1.9,1.9,8,1842,0.9999510192871094,0.999969482421875,0
451,RANK_ADQ,CONNECTOR1,50,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,617,0.9999595260620118,1.0,1
452,RANK_ADQ,CONNECTOR1,51,-1,0.9999732971191406,0.9999961853027344,3.0,2.0,1.0,0.0,3.0,1.9,1.9,6,1458,0.9999418067932129,0.9999961853027344,0
453,RANK_ADQ,CONNECTOR1,52,-1,0.9999618530273438,0.9999809265136719,3.0,6.0,6.0,0.0,3.0,1.9,1.9,7,1667,0.9999493789672852,0.9999809265136719,0
454,RANK_ADQ,CONNECTOR1,53,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,197,1.0,1.0,1
455,RANK_ADQ,CONNECTOR1,54,-1,0.9999256134033203,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,10,2298,0.9999477195739747,1.0,1
456,RANK_ADQ,CONNECTOR1,55,-1,0.9999847412109375,0.9999885559082031,1.0,7.0,6.0,0.0,1.0,1.7272727272727273,1.7272727272727273,6,1436,0.999942398071289,0.9999885559082031,0
457,RANK_ADQ,CONNECTOR1,56,-1,0.9999427795410156,0.9999923706054688,3.0,3.0,2.0,0.0,3.0,1.9,1.9,7,1663,0.9999495697021484,0.9999923706054688,0
458,RANK_ADQ,CONNECTOR1,57,-1,0.9999732971191406,0.9999885559082031,4.0,7.0,5.0,0.0,4.0,1.9,1.9,6,1471,0.9999456596374512,0.9999885559082031,0
459,RANK_ADQ,CONNECTOR1,58,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,201,1.0,1.0,1
460,RANK_ADQ,CONNECTOR1,59,-1,0.9999065399169922,1.0,8.0,8.0,0.0,0.0,8.0,1.9,1.9,9,2087,0.9999410438537598,1.0,1
461,RANK_ADQ,CONNECTOR1,60,-1,0.9998912811279297,0.9999618530273438,10.0,31.0,27.0,0.0,10.0,1.9,1.9,11,2606,0.9999341392517089,0.9999618530273438,0
462,RANK_ADQ,CONNECTOR1,61,-1,0.99993896484375,0.9999809265136719,11.0,5.0,6.0,0.0,11.0,1.9,1.9,16,3612,0.9999453544616699,0.9999809265136719,0
463,RANK_ADQ,CONNECTOR1,62,-1,0.9999618530273438,0.9999885559082031,4.0,3.0,4.0,0.0,4.0,1.9,1.9,9,2070,0.9999456024169922,0.9999885559082031,0
464,RANK_ADQ,CONNECTOR1,63,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,200,1.0,1.0,1
465,RANK_ADQ,CONNECTOR1,64,-1,0.9998493194580078,0.9999656677246094,6.0,24.0,25.0,0.0,6.0,1.9,1.9,12,2863,0.9999503135681153,0.9999656677246094,0
466,RANK_ADQ,CONNECTOR1,65,-1,0.9998359680175781,0.9999599456787109,8.0,40.0,40.0,0.0,8.0,1.7272727272727273,1.7272727272727273,9,2134,0.999922046661377,0.9999599456787109,0
467,RANK_ADQ,CONNECTOR1,66,-1,0.9999923706054688,0.9999923706054688,2.0,2.0,2.0,0.0,2.0,1.9,1.9,6,1458,0.9999552726745605,0.9999923706054688,0
468,RANK_ADQ,CONNECTOR1,67,-1,0.9999618530273438,0.9999790191650391,1.0,6.0,5.0,0.0,1.0,2.111111111111111,2.111111111111111,6,1472,0.9999401664733887,0.9999790191650391,0
469,RANK_ADQ,CONNECTOR1,68,-1,0.9999656677246094,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,412,0.9999377250671386,1.0,1
470,RANK_ADQ,CONNECTOR1,69,-1,0.9999198913574219,0.9999847412109375,3.0,6.0,5.0,0.0,3.0,1.7272727272727273,1.7272727272727273,7,1666,0.9999519920349121,0.9999847412109375,0
471,RANK_ADQ,CONNECTOR1,70,-1,0.9998435974121094,0.9999923706054688,10.0,11.0,3.0,0.0,10.0,1.9,1.9,14,3154,0.9999473762512207,0.9999923706054688,0
472,RANK_ADQ,CONNECTOR1,71,-1,0.9999217987060547,0.9999923706054688,4.0,4.0,2.0,0.0,4.0,1.9,1.9,12,2708,0.9999449920654296,0.9999923706054688,0
473,RANK_ADQ,CONNECTOR1,72,-1,0.9999370574951172,0.9999771118164062,5.0,9.0,8.0,0.0,5.0,1.7272727272727273,1.7272727272727273,13,2891,0.9999559402465821,0.9999771118164062,0
474,RANK_ADQ,CONNECTOR1,73,-1,0.9999370574951172,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,826,0.9999354553222656,1.0,1
475,RANK_ADQ,CONNECTOR1,74,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,200,1.0,1.0,1
476,RANK_ADQ,CONNECTOR1,75,-1,0.9999580383300781,0.9999637603759766,3.0,40.0,42.0,0.0,3.0,1.5833333333333333,1.5833333333333333,8,1836,0.9999542808532715,0.9999637603759766,0
477,RANK_ADQ,CONNECTOR1,76,-1,0.9999008178710938,0.9999923706054688,7.0,5.0,2.0,0.0,7.0,1.9,1.9,17,3762,0.9999489402770996,0.9999923706054688,0
478,RANK_ADQ,CONNECTOR1,77,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,199,1.0,1.0,1
479,RANK_ADQ,CONNECTOR1,78,-1,0.9999427795410156,0.9999637603759766,6.0,41.0,42.0,0.0,6.0,1.7272727272727273,1.7272727272727273,14,3117,0.9999547004699707,0.9999637603759766,0
480,RANK_ADQ,CONNECTOR1,79,-1,0.9999427795410156,0.9999656677246094,5.0,11.0,12.0,0.0,5.0,1.7272727272727273,1.7272727272727273,12,2707,0.9999448776245117,0.9999656677246094,0
481,RANK_ADQ,CONNECTOR1,80,-1,0.9999732971191406,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,414,0.9999454879760742,1.0,1
482,RANK_ADQ,CONNECTOR1,81,-1,0.9996719360351562,0.9999809265136719,6.0,9.0,7.0,0.0,6.0,1.7272727272727273,1.7272727272727273,12,2734,0.9999418640136719,0.9999809265136719,0
483,RANK_ADQ,CONNECTOR1,82,-1,0.9999427795410156,0.9999771118164062,4.0,10.0,6.0,0.0,4.0,1.9,1.9,11,2516,0.9999412727355957,0.9999771118164062,0
484,RANK_ADQ,CONNECTOR1,83,-1,0.9999408721923828,0.9999618530273438,1.0,32.0,31.0,0.0,1.0,2.111111111111111,2.111111111111111,7,1686,0.999939022064209,0.9999618530273438,0
485,RANK_ADQ,CONNECTOR1,84,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,406,0.9999698638916016,1.0,1
486,RANK_ADQ,CONNECTOR1,85,-1,0.9999580383300781,0.9999923706054688,4.0,3.0,3.0,0.0,4.0,1.9,1.9,9,2079,0.9999518585205078,0.9999923706054688,0
487,RANK_ADQ,CONNECTOR1,86,-1,0.9999656677246094,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,411,0.9999572372436524,1.0,1
488,RANK_ADQ,CONNECTOR1,87,-1,0.9998435974121094,0.9999713897705078,8.0,16.0,11.0,0.0,8.0,1.9,1.9,16,3562,0.9999574279785156,0.9999713897705078,0
489,RANK_ADQ,CONNECTOR1,88,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,218,1.0,1.0,1
490,RANK_ADQ,CONNECTOR1,89,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,412,0.9999777221679688,1.0,1
491,RANK_ADQ,CONNECTOR1,90,-1,0.99993896484375,0.9999771118164062,5.0,9.0,6.0,0.0,5.0,1.7272727272727273,1.7272727272727273,8,1906,0.9999495315551757,0.9999771118164062,0
492,RANK_ADQ,CONNECTOR1,91,-1,0.9998970031738281,0.9999637603759766,5.0,12.0,13.0,0.0,5.0,1.9,1.9,11,2462,0.9999535751342773,0.9999637603759766,0
493,RANK_ADQ,CONNECTOR1,92,-1,0.9999542236328125,0.9999637603759766,4.0,13.0,17.0,0.0,4.0,1.7272727272727273,1.7272727272727273,9,2038,0.9999506568908691,0.9999637603759766,0
494,RANK_ADQ,CONNECTOR1,93,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,412,0.9999771118164062,1.0,1
495,RANK_ADQ,CONNECTOR1,94,-1,0.9996604919433594,0.999969482421875,9.0,12.0,9.0,0.0,9.0,1.9,1.9,19,4258,0.9999544334411621,0.999969482421875,0
496,RANK_ADQ,CONNECTOR1,95,-1,0.9999370574951172,0.9999675750732422,6.0,8.0,8.0,0.0,6.0,1.7272727272727273,1.7272727272727273,10,2307,0.9999445724487305,0.9999675750732422,0
497,RANK_ADQ,CONNECTOR1,96,-1,0.9999542236328125,0.9999732971191406,3.0,6.0,8.0,0.0,3.0,1.9,1.9,10,2296,0.9999465560913086,0.9999732971191406,0
