repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANK_ADQ,AIRCRAFT1,30,4,OptToMand,0.921630859375,0.923095703125,1.0,26.0,26.0,5.0,6.0,0.922119140625,0.922119140625,OptToMand Wing from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,30,5,AltToAnd,0.923095703125,0.923095703125,3.0,26.0,27.0,6.0,3.0,0.922119140625,0.923095703125,AltToAnd Materials from ALT TO AND
RANK_ADQ,AIRCRAFT1,30,6,OptToMand,0.923095703125,0.923095703125,1.0,27.0,27.0,3.0,4.0,0.923095703125,0.923095703125,OptToMand Metal from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,30,7,MandToOpt,0.923095703125,0.923095703125,1.0,27.0,28.0,4.0,5.0,0.923095703125,0.923095703125,MandToOpt Shoulder from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,30,8,MandToOpt,0.923095703125,0.923095703125,1.0,28.0,28.0,5.0,4.0,0.923095703125,0.923095703125,MandToOpt Metal from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,30,9,MandToOpt,0.923095703125,0.923095703125,1.0,28.0,29.0,4.0,5.0,0.923095703125,0.923095703125,MandToOpt Low from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,32,1,OrToAnd,0.9443359375,0.943603515625,1.0,8.0,7.0,0.0,1.0,0.9443359375,0.9443359375,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,32,2,MandToOpt,0.943603515625,0.967529296875,1.0,7.0,6.0,1.0,2.0,0.9443359375,0.9775390625,MandToOpt Engine from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,32,3,OrToAlt,0.967529296875,0.942138671875,1.0,6.0,7.0,2.0,3.0,0.9775390625,0.9833984375,OrToAlt Wing from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,32,4,AltToOr,0.942138671875,0.967529296875,1.0,7.0,6.0,3.0,2.0,0.9833984375,0.9833984375,AltToOr Wing from ALT TO OR
RANK_ADQ,AIRCRAFT1,32,5,OrToAndOpt,0.967529296875,0.951904296875,4.0,6.0,10.0,2.0,6.0,0.9833984375,0.9833984375,OrToAndOpt Wing from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,32,6,OptToMand,0.951904296875,0.948486328125,1.0,10.0,9.0,6.0,5.0,0.9833984375,0.9833984375,OptToMand Low from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,32,7,OrToAndOpt,0.948486328125,0.932861328125,3.0,9.0,11.0,5.0,8.0,0.9833984375,0.9833984375,OrToAndOpt Engine from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,32,8,AndToOr,0.932861328125,0.948486328125,3.0,11.0,9.0,8.0,5.0,0.9833984375,0.994873046875,AndToOr Engine from AND TO OR
RANK_ADQ,AIRCRAFT1,32,9,OrToAlt,0.948486328125,0.964111328125,1.0,9.0,8.0,5.0,6.0,0.994873046875,0.983154296875,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,32,10,AltToOr,0.964111328125,0.948486328125,1.0,8.0,9.0,6.0,5.0,0.983154296875,0.9833984375,AltToOr Engine from ALT TO OR
RANK_ADQ,AIRCRAFT1,32,11,OrToAlt,0.948486328125,0.964111328125,1.0,9.0,8.0,5.0,6.0,0.9833984375,0.994873046875,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,32,12,MandToOpt,0.964111328125,0.983154296875,1.0,8.0,9.0,6.0,7.0,0.994873046875,0.98974609375,MandToOpt Low from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,1,AltToAnd,0.916748046875,0.937744140625,1.0,7.0,6.0,0.0,1.0,0.916748046875,0.916748046875,AltToAnd Aircraft from ALT TO AND
RANK_ADQ,AIRCRAFT1,33,2,OptToMand,0.937744140625,0.937744140625,1.0,6.0,5.0,1.0,2.0,0.916748046875,0.937744140625,OptToMand High from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,33,3,MandToOpt,0.937744140625,0.9267578125,1.0,5.0,6.0,2.0,3.0,0.937744140625,0.971435546875,MandToOpt Wing from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,4,OrToAndOpt,0.9267578125,0.923095703125,5.0,6.0,11.0,3.0,8.0,0.971435546875,0.9521484375,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,33,5,OptToMand,0.923095703125,0.925048828125,1.0,11.0,10.0,8.0,7.0,0.9521484375,0.974365234375,OptToMand Plastic from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,33,6,MandToOpt,0.925048828125,0.930908203125,1.0,10.0,9.0,7.0,8.0,0.974365234375,0.983154296875,MandToOpt Engine from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,7,MandToOpt,0.930908203125,0.926025390625,1.0,9.0,10.0,8.0,9.0,0.983154296875,0.989013671875,MandToOpt Materials from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,8,MandToOpt,0.926025390625,0.927978515625,1.0,10.0,11.0,9.0,10.0,0.989013671875,0.983154296875,MandToOpt Plastic from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,9,AndToOr,0.927978515625,0.932861328125,5.0,11.0,6.0,10.0,5.0,0.983154296875,0.9833984375,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,33,10,OptToMand,0.932861328125,0.923095703125,1.0,6.0,7.0,5.0,4.0,0.9833984375,0.977294921875,OptToMand Engine from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,33,11,OptToMand,0.923095703125,0.9267578125,1.0,7.0,6.0,4.0,3.0,0.977294921875,0.977294921875,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,33,12,OrToAlt,0.9267578125,0.945068359375,1.0,6.0,5.0,3.0,4.0,0.977294921875,0.98974609375,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,33,13,MandToOpt,0.945068359375,0.959716796875,1.0,5.0,6.0,4.0,3.0,0.98974609375,0.989013671875,MandToOpt High from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,33,14,AndToOr,0.959716796875,0.9716796875,2.0,6.0,6.0,3.0,2.0,0.989013671875,0.9833984375,AndToOr Aircraft from AND TO OR
RANK_ADQ,AIRCRAFT1,33,15,AndToOr,0.9716796875,0.9833984375,4.0,6.0,2.0,2.0,6.0,0.9833984375,0.9833984375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,33,16,OrToAndOpt,0.9833984375,0.9716796875,4.0,2.0,6.0,6.0,2.0,0.9833984375,0.9833984375,OrToAndOpt Wing from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,34,1,AndToAlt,0.923095703125,0.9384765625,1.0,6.0,5.0,0.0,1.0,0.923095703125,0.923095703125,AndToAlt Engine from AND TO ALT
RANK_ADQ,AIRCRAFT1,34,2,AndToOr,0.9384765625,0.9306640625,2.0,5.0,7.0,1.0,3.0,0.923095703125,0.9384765625,AndToOr Aircraft from AND TO OR
RANK_ADQ,AIRCRAFT1,34,3,MandToOpt,0.9306640625,0.93310546875,1.0,7.0,7.0,3.0,4.0,0.9384765625,0.958984375,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,34,4,AltToAndOpt,0.93310546875,0.9521484375,4.0,7.0,10.0,4.0,8.0,0.958984375,0.957275390625,AltToAndOpt Materials from ALT TO AND to OPT
RANK_ADQ,AIRCRAFT1,34,5,OrToAnd,0.9521484375,0.967529296875,2.0,10.0,8.0,8.0,6.0,0.957275390625,0.958984375,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,34,6,MandToOpt,0.967529296875,0.959716796875,1.0,8.0,9.0,6.0,7.0,0.958984375,0.967529296875,MandToOpt Wing from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,34,7,OptToMand,0.959716796875,0.946533203125,1.0,9.0,8.0,7.0,6.0,0.967529296875,0.959716796875,OptToMand Wood from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,34,8,AndToOr,0.946533203125,0.964111328125,3.0,8.0,5.0,6.0,4.0,0.959716796875,0.967529296875,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,34,9,AndToOr,0.964111328125,0.95654296875,3.0,5.0,6.0,4.0,5.0,0.967529296875,0.964111328125,AndToOr Aircraft from AND TO OR
RANK_ADQ,AIRCRAFT1,34,10,OrToAnd,0.95654296875,0.964111328125,3.0,6.0,5.0,5.0,4.0,0.964111328125,0.967529296875,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,35,1,AltToOr,0.9169921875,0.9521484375,1.0,3.0,3.0,0.0,1.0,0.9169921875,0.9169921875,AltToOr Aircraft from ALT TO OR
RANK_ADQ,AIRCRAFT1,35,2,OrToAndOpt,0.9521484375,0.9208984375,3.0,3.0,5.0,1.0,4.0,0.9169921875,0.9521484375,OrToAndOpt Engine from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,35,3,AndToAlt,0.9208984375,0.9833984375,3.0,5.0,2.0,4.0,2.0,0.9521484375,0.9833984375,AndToAlt Engine from AND TO ALT
RANK_ADQ,AIRCRAFT1,35,4,OrToAnd,0.9833984375,0.974365234375,1.0,2.0,1.0,2.0,2.0,0.9833984375,0.9833984375,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,35,5,MandToOpt,0.974365234375,1.0,1.0,1.0,0.0,2.0,3.0,0.9833984375,0.994873046875,MandToOpt Engine from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,36,1,OptToMand,0.927978515625,0.928955078125,1.0,13.0,12.0,0.0,1.0,0.927978515625,0.927978515625,OptToMand Wood from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,36,2,OptToMand,0.928955078125,0.926025390625,1.0,12.0,11.0,1.0,2.0,0.927978515625,0.933837890625,OptToMand Metal from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,36,3,AndToOr,0.926025390625,0.933349609375,2.0,11.0,9.0,2.0,4.0,0.933837890625,0.931884765625,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,36,4,MandToOpt,0.933349609375,0.939208984375,1.0,9.0,9.0,4.0,5.0,0.931884765625,0.933837890625,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,36,5,OptToMand,0.939208984375,0.933349609375,1.0,9.0,9.0,5.0,4.0,0.933837890625,0.939208984375,OptToMand Cloth from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,36,6,OrToAndOpt,0.933349609375,0.927978515625,4.0,9.0,13.0,4.0,0.0,0.939208984375,0.934814453125,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,36,7,AndToOr,0.927978515625,0.933349609375,4.0,13.0,9.0,0.0,4.0,0.934814453125,0.933837890625,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,36,8,OrToAlt,0.933349609375,0.927490234375,1.0,9.0,10.0,4.0,4.0,0.933837890625,0.933837890625,OrToAlt Materials from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,36,9,AltToOr,0.927490234375,0.933349609375,1.0,10.0,9.0,4.0,4.0,0.933837890625,0.933837890625,AltToOr Materials from ALT TO OR
RANK_ADQ,AIRCRAFT1,37,1,AndToAlt,0.921630859375,0.942138671875,1.0,3.0,3.0,0.0,1.0,0.921630859375,0.921630859375,AndToAlt Wing from AND TO ALT
RANK_ADQ,AIRCRAFT1,37,2,OrToAndOpt,0.942138671875,0.939208984375,5.0,3.0,8.0,1.0,6.0,0.921630859375,0.983154296875,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,37,3,OptToMand,0.939208984375,0.95166015625,1.0,8.0,7.0,6.0,7.0,0.983154296875,0.989013671875,OptToMand Wing from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,37,4,MandToOpt,0.95166015625,0.939208984375,1.0,7.0,8.0,7.0,6.0,0.989013671875,0.9833984375,MandToOpt Wing from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,37,5,AltToOr,0.939208984375,0.977294921875,1.0,8.0,7.0,6.0,6.0,0.9833984375,0.989013671875,AltToOr Wing from ALT TO OR
RANK_ADQ,AIRCRAFT1,37,6,OptToMand,0.977294921875,0.952392578125,1.0,7.0,6.0,6.0,5.0,0.989013671875,0.97802734375,OptToMand Cloth from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,37,7,MandToOpt,0.952392578125,0.977294921875,1.0,6.0,7.0,5.0,6.0,0.97802734375,0.9833984375,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,39,1,OrToAlt,0.928955078125,0.937744140625,1.0,7.0,6.0,0.0,1.0,0.928955078125,0.928955078125,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,39,2,AndToOr,0.937744140625,0.940673828125,4.0,6.0,2.0,1.0,5.0,0.928955078125,0.945068359375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,39,3,AltToOr,0.940673828125,0.989013671875,1.0,2.0,1.0,5.0,6.0,0.945068359375,0.97802734375,AltToOr Materials from ALT TO OR
RANK_ADQ,AIRCRAFT1,39,4,MandToOpt,0.989013671875,0.983154296875,1.0,1.0,2.0,6.0,7.0,0.97802734375,0.989013671875,MandToOpt Materials from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,39,5,OptToMand,0.983154296875,0.994873046875,1.0,2.0,1.0,7.0,8.0,0.989013671875,0.983154296875,OptToMand Wing from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,39,6,OptToMand,0.994873046875,1.0,1.0,1.0,0.0,8.0,7.0,0.983154296875,0.994873046875,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,40,1,MandToOpt,0.927001953125,0.929931640625,1.0,11.0,11.0,0.0,1.0,0.927001953125,0.927001953125,MandToOpt High from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,40,2,AndToOr,0.929931640625,0.93798828125,4.0,11.0,7.0,1.0,5.0,0.927001953125,0.93212890625,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,40,3,AltToAndOpt,0.93798828125,0.9482421875,3.0,7.0,9.0,5.0,8.0,0.93212890625,0.9423828125,AltToAndOpt Wing from ALT TO AND to OPT
RANK_ADQ,AIRCRAFT1,40,4,OrToAnd,0.9482421875,0.953369140625,1.0,9.0,8.0,8.0,9.0,0.9423828125,0.9541015625,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,40,5,OrToAndOpt,0.953369140625,0.951416015625,5.0,8.0,13.0,9.0,6.0,0.9541015625,0.956787109375,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,40,6,AndToOr,0.951416015625,0.953369140625,5.0,13.0,8.0,6.0,9.0,0.956787109375,0.956787109375,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,40,7,AndToOr,0.953369140625,0.956787109375,3.0,8.0,5.0,9.0,7.0,0.956787109375,0.9541015625,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,40,8,OrToAndOpt,0.956787109375,0.955322265625,5.0,5.0,10.0,7.0,4.0,0.9541015625,0.956787109375,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,40,9,AndToOr,0.955322265625,0.956787109375,5.0,10.0,5.0,4.0,7.0,0.956787109375,0.955322265625,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,41,1,MandToOpt,0.913818359375,0.920166015625,1.0,4.0,5.0,0.0,1.0,0.913818359375,0.913818359375,MandToOpt High from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,41,2,AndToOr,0.920166015625,0.951904296875,2.0,5.0,3.0,1.0,1.0,0.913818359375,0.951904296875,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,41,3,OrToAnd,0.951904296875,0.920166015625,2.0,3.0,5.0,1.0,1.0,0.951904296875,0.983154296875,OrToAnd Wing from OR TO AND
RANK_ADQ,AIRCRAFT1,41,4,AndToOr,0.920166015625,0.92041015625,4.0,5.0,5.0,1.0,5.0,0.983154296875,0.9833984375,AndToOr Aircraft from AND TO OR
RANK_ADQ,AIRCRAFT1,41,5,AndToOr,0.92041015625,0.9521484375,2.0,5.0,3.0,5.0,5.0,0.9833984375,0.9833984375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,41,6,OrToAnd,0.9521484375,0.92041015625,2.0,3.0,5.0,5.0,5.0,0.9833984375,0.9833984375,OrToAnd Wing from OR TO AND
RANK_ADQ,AIRCRAFT1,41,7,OrToAlt,0.92041015625,0.93212890625,1.0,5.0,4.0,5.0,6.0,0.9833984375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,41,8,AndToOr,0.93212890625,0.9833984375,2.0,4.0,2.0,6.0,6.0,0.9833984375,0.9833984375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,41,9,OrToAndOpt,0.9833984375,0.9775390625,5.0,2.0,7.0,6.0,11.0,0.9833984375,0.994873046875,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,41,10,OrToAnd,0.9775390625,0.977294921875,4.0,7.0,7.0,11.0,7.0,0.994873046875,0.98974609375,OrToAnd Aircraft from OR TO AND
RANK_ADQ,AIRCRAFT1,41,11,OrToAnd,0.977294921875,0.9296875,2.0,7.0,9.0,7.0,7.0,0.98974609375,0.9833984375,OrToAnd Wing from OR TO AND
RANK_ADQ,AIRCRAFT1,41,12,MandToOpt,0.9296875,0.94873046875,1.0,9.0,10.0,7.0,8.0,0.9833984375,0.977294921875,MandToOpt Shoulder from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,41,13,AndToOr,0.94873046875,0.977294921875,3.0,10.0,7.0,8.0,7.0,0.977294921875,0.9833984375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,42,1,OptToMand,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,0.994873046875,0.994873046875,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,43,1,AndToAlt,0.92138671875,0.9384765625,3.0,5.0,2.0,0.0,3.0,0.92138671875,0.92138671875,AndToAlt Engine from AND TO ALT
RANK_ADQ,AIRCRAFT1,43,2,OptToMand,0.9384765625,0.943603515625,1.0,2.0,1.0,3.0,4.0,0.92138671875,0.940185546875,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,43,3,AltToAnd,0.943603515625,0.92822265625,1.0,1.0,1.0,4.0,5.0,0.940185546875,0.994873046875,AltToAnd Materials from ALT TO AND
RANK_ADQ,AIRCRAFT1,43,4,OptToMand,0.92822265625,0.926513671875,1.0,1.0,2.0,5.0,6.0,0.994873046875,0.9833984375,OptToMand Engine from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,43,5,MandToOpt,0.926513671875,0.92822265625,1.0,2.0,1.0,6.0,5.0,0.9833984375,0.994873046875,MandToOpt Engine from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,43,6,AndToOr,0.92822265625,1.0,1.0,1.0,0.0,5.0,5.0,0.994873046875,0.9833984375,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,44,1,AndToOr,0.923095703125,0.9267578125,2.0,4.0,3.0,0.0,2.0,0.923095703125,0.923095703125,AndToOr Engine from AND TO OR
RANK_ADQ,AIRCRAFT1,44,2,OrToAndOpt,0.9267578125,0.923095703125,3.0,3.0,5.0,2.0,1.0,0.923095703125,0.930419921875,OrToAndOpt Engine from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,44,3,AndToOr,0.923095703125,0.9267578125,3.0,5.0,3.0,1.0,2.0,0.930419921875,0.94873046875,AndToOr Engine from AND TO OR
RANK_ADQ,AIRCRAFT1,44,4,AndToOr,0.9267578125,0.94873046875,1.0,3.0,2.0,2.0,3.0,0.94873046875,0.9521484375,AndToOr Wing from AND TO OR
RANK_ADQ,AIRCRAFT1,44,5,OrToAndOpt,0.94873046875,0.943603515625,5.0,2.0,7.0,3.0,8.0,0.9521484375,0.974365234375,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,44,6,OptToMand,0.943603515625,0.936767578125,1.0,7.0,6.0,8.0,7.0,0.974365234375,0.967529296875,OptToMand Cloth from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,44,7,MandToOpt,0.936767578125,0.943603515625,1.0,6.0,7.0,7.0,8.0,0.967529296875,0.974365234375,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,44,8,OrToAlt,0.943603515625,0.970947265625,1.0,7.0,6.0,8.0,8.0,0.974365234375,0.971435546875,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,44,9,AltToOr,0.970947265625,0.943603515625,1.0,6.0,7.0,8.0,8.0,0.971435546875,0.9833984375,AltToOr Engine from ALT TO OR
RANK_ADQ,AIRCRAFT1,44,10,MandToOpt,0.943603515625,0.967529296875,1.0,7.0,6.0,8.0,9.0,0.9833984375,0.9833984375,MandToOpt Engine from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,44,11,MandToOpt,0.967529296875,0.960693359375,1.0,6.0,7.0,9.0,10.0,0.9833984375,0.9833984375,MandToOpt Materials from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,44,12,OrToAlt,0.960693359375,0.98974609375,1.0,7.0,6.0,10.0,10.0,0.9833984375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,44,13,MandToOpt,0.98974609375,0.977294921875,1.0,6.0,7.0,10.0,11.0,0.9833984375,0.98974609375,MandToOpt Wing from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,44,14,AltToOr,0.977294921875,0.944091796875,1.0,7.0,8.0,11.0,11.0,0.98974609375,0.98974609375,AltToOr Engine from ALT TO OR
RANK_ADQ,AIRCRAFT1,44,15,AndToOr,0.944091796875,0.9443359375,4.0,8.0,8.0,11.0,9.0,0.98974609375,0.983154296875,AndToOr Aircraft from AND TO OR
RANK_ADQ,AIRCRAFT1,44,16,OrToAlt,0.9443359375,0.9775390625,1.0,8.0,7.0,9.0,9.0,0.983154296875,0.994873046875,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,44,17,OptToMand,0.9775390625,0.95263671875,1.0,7.0,6.0,9.0,8.0,0.994873046875,0.989013671875,OptToMand Metal from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,44,18,AltToOr,0.95263671875,0.93505859375,1.0,6.0,7.0,8.0,8.0,0.989013671875,0.9833984375,AltToOr Engine from ALT TO OR
RANK_ADQ,AIRCRAFT1,44,19,AndToOr,0.93505859375,0.9521484375,4.0,7.0,3.0,8.0,4.0,0.9833984375,0.9833984375,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,44,20,OrToAlt,0.9521484375,0.9833984375,1.0,3.0,2.0,4.0,4.0,0.9833984375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,45,1,OrToAnd,0.91748046875,0.9208984375,1.0,22.0,23.0,0.0,1.0,0.91748046875,0.91748046875,OrToAnd Materials from OR TO AND
RANK_ADQ,AIRCRAFT1,45,2,AltToAnd,0.9208984375,0.922607421875,1.0,23.0,22.0,1.0,2.0,0.91748046875,0.9208984375,AltToAnd Aircraft from ALT TO AND
RANK_ADQ,AIRCRAFT1,45,3,AltToAndOpt,0.922607421875,0.922119140625,4.0,22.0,23.0,2.0,6.0,0.9208984375,0.930419921875,AltToAndOpt Wing from ALT TO AND to OPT
RANK_ADQ,AIRCRAFT1,45,4,OptToMand,0.922119140625,0.922607421875,1.0,23.0,23.0,6.0,5.0,0.930419921875,0.929443359375,OptToMand Low from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,45,5,AndToAlt,0.922607421875,0.923828125,3.0,23.0,20.0,5.0,8.0,0.929443359375,0.937255859375,AndToAlt Engine from AND TO ALT
RANK_ADQ,AIRCRAFT1,45,6,MandToOpt,0.923828125,0.922607421875,1.0,20.0,21.0,8.0,9.0,0.937255859375,0.92578125,MandToOpt Materials from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,45,7,MandToOpt,0.922607421875,0.92333984375,1.0,21.0,22.0,9.0,10.0,0.92578125,0.93310546875,MandToOpt Cloth from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,45,8,AndToAlt,0.92333984375,0.9248046875,2.0,22.0,21.0,10.0,9.0,0.93310546875,0.928955078125,AndToAlt Materials from AND TO ALT
RANK_ADQ,AIRCRAFT1,45,9,OptToMand,0.9248046875,0.92333984375,1.0,21.0,21.0,9.0,8.0,0.928955078125,0.935546875,OptToMand High from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,45,10,MandToOpt,0.92333984375,0.9248046875,1.0,21.0,21.0,8.0,9.0,0.935546875,0.945068359375,MandToOpt High from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,45,11,AltToAnd,0.9248046875,0.92333984375,2.0,21.0,22.0,9.0,10.0,0.945068359375,0.943115234375,AltToAnd Materials from ALT TO AND
RANK_ADQ,AIRCRAFT1,45,12,AndToOr,0.92333984375,0.932861328125,2.0,22.0,20.0,10.0,8.0,0.943115234375,0.945068359375,AndToOr Materials from AND TO OR
RANK_ADQ,AIRCRAFT1,45,13,MandToOpt,0.932861328125,0.928955078125,1.0,20.0,20.0,8.0,9.0,0.945068359375,0.943115234375,MandToOpt Wing from MANDATORY TO OPTIONAL
RANK_ADQ,AIRCRAFT1,45,14,OptToMand,0.928955078125,0.930419921875,1.0,20.0,19.0,9.0,8.0,0.943115234375,0.931640625,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,46,1,OrToAndOpt,0.920166015625,0.91357421875,5.0,8.0,13.0,0.0,5.0,0.920166015625,0.920166015625,OrToAndOpt Materials from OR TO AND in OPT
RANK_ADQ,AIRCRAFT1,46,2,OptToMand,0.91357421875,0.920166015625,1.0,13.0,12.0,5.0,6.0,0.920166015625,0.971435546875,OptToMand Materials from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,46,3,OptToMand,0.920166015625,0.923095703125,1.0,12.0,11.0,6.0,7.0,0.971435546875,0.9716796875,OptToMand Low from OPTIONAL TO MANDATORY
RANK_ADQ,AIRCRAFT1,46,4,AndToOr,0.923095703125,0.932861328125,2.0,11.0,10.0,7.0,9.0,0.9716796875,0.9833984375,AndToOr Engine from AND TO OR
RANK_ADQ,AIRCRAFT1,46,5,OrToAlt,0.932861328125,0.952392578125,1.0,10.0,9.0,9.0,9.0,0.9833984375,0.9833984375,OrToAlt Engine from OR TO ALTERNATIVE
RANK_ADQ,AIRCRAFT1,46,6,AndToOr,0.952392578125,0.983154296875,3.0,9.0,6.0,9.0,12.0,0.9833984375,0.9775390625,AndToOr Wing from AND TO OR
