id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
278,TRUNCATION_10PERCENT,FIGURE4,77,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.6625,1.0,1
279,TRUNCATION_10PERCENT,FIGURE4,78,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,90,0.6010416666666667,1.0,1
280,TRUNCATION_10PERCENT,FIGURE4,79,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
281,TRUNCATION_10PERCENT,FIGURE4,80,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.8583333333333333,1.0,1
282,TRUNCATION_10PERCENT,FIGURE4,81,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
283,TRUNCATION_10PERCENT,FIGURE4,82,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.753125,1.0,1
284,TRUNCATION_10PERCENT,FIGURE4,83,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.640625,1.0,1
285,TRUNCATION_10PERCENT,FIGURE4,84,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
286,TRUNCATION_10PERCENT,FIGURE4,85,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.9885416666666667,1.0,1
287,TRUNCATION_10PERCENT,FIGURE4,86,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.984375,1.0,1
288,TRUNCATION_10PERCENT,FIGURE4,87,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.55,1.0,1
289,TRUNCATION_10PERCENT,FIGURE4,88,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.9885416666666667,1.0,1
290,TRUNCATION_10PERCENT,FIGURE4,89,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
291,TRUNCATION_10PERCENT,FIGURE4,90,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.9895833333333334,1.0,1
292,TRUNCATION_10PERCENT,FIGURE4,91,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.984375,1.0,1
293,TRUNCATION_10PERCENT,FIGURE4,92,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,97,0.6166666666666667,1.0,1
294,TRUNCATION_10PERCENT,FIGURE4,93,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.634375,1.0,1
295,TRUNCATION_10PERCENT,FIGURE4,94,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.990625,1.0,1
296,TRUNCATION_10PERCENT,FIGURE4,95,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.8541666666666666,1.0,1
297,TRUNCATION_10PERCENT,FIGURE4,96,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
298,TRUNCATION_10PERCENT,FIGURE4,97,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.990625,1.0,1
299,TRUNCATION_10PERCENT,FIGURE4,98,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
300,TRUNCATION_10PERCENT,FIGURE4,99,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.9885416666666667,1.0,1
301,ROULETTE_WHEEL_ADQ,FIGURE4,0,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,145,0.45416666666666666,1.0,1
302,ROULETTE_WHEEL_ADQ,FIGURE4,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
303,ROULETTE_WHEEL_ADQ,FIGURE4,2,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,140,0.6322916666666667,1.0,1
304,ROULETTE_WHEEL_ADQ,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,97,0.9927083333333333,1.0,1
305,ROULETTE_WHEEL_ADQ,FIGURE4,4,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
306,ROULETTE_WHEEL_ADQ,FIGURE4,5,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,97,0.5010416666666667,1.0,1
307,ROULETTE_WHEEL_ADQ,FIGURE4,6,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.8760416666666667,1.0,1
308,ROULETTE_WHEEL_ADQ,FIGURE4,7,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
309,ROULETTE_WHEEL_ADQ,FIGURE4,8,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
310,ROULETTE_WHEEL_ADQ,FIGURE4,9,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.903125,1.0,1
311,ROULETTE_WHEEL_ADQ,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
312,ROULETTE_WHEEL_ADQ,FIGURE4,11,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.60625,1.0,1
313,ROULETTE_WHEEL_ADQ,FIGURE4,12,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
314,ROULETTE_WHEEL_ADQ,FIGURE4,13,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,96,0.5458333333333333,1.0,1
315,ROULETTE_WHEEL_ADQ,FIGURE4,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
316,ROULETTE_WHEEL_ADQ,FIGURE4,15,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.575,1.0,1
317,ROULETTE_WHEEL_ADQ,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
318,ROULETTE_WHEEL_ADQ,FIGURE4,17,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9916666666666667,1.0,1
319,ROULETTE_WHEEL_ADQ,FIGURE4,18,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,97,0.69375,1.0,1
320,ROULETTE_WHEEL_ADQ,FIGURE4,19,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,95,0.6729166666666667,1.0,1
321,ROULETTE_WHEEL_ADQ,FIGURE4,20,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.60625,1.0,1
322,ROULETTE_WHEEL_ADQ,FIGURE4,21,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
323,ROULETTE_WHEEL_ADQ,FIGURE4,22,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.6927083333333334,1.0,1
324,ROULETTE_WHEEL_ADQ,FIGURE4,23,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,137,0.553125,1.0,1
325,ROULETTE_WHEEL_ADQ,FIGURE4,24,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
326,ROULETTE_WHEEL_ADQ,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
327,ROULETTE_WHEEL_ADQ,FIGURE4,26,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,98,0.5427083333333333,1.0,1
328,ROULETTE_WHEEL_ADQ,FIGURE4,27,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.83125,1.0,1
329,ROULETTE_WHEEL_ADQ,FIGURE4,28,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9875,1.0,1
330,ROULETTE_WHEEL_ADQ,FIGURE4,29,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,141,0.5395833333333333,1.0,1
331,ROULETTE_WHEEL_ADQ,FIGURE4,30,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.99375,1.0,1
332,ROULETTE_WHEEL_ADQ,FIGURE4,31,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.990625,1.0,1
333,ROULETTE_WHEEL_ADQ,FIGURE4,32,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,90,0.6760416666666667,1.0,1
334,ROULETTE_WHEEL_ADQ,FIGURE4,33,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
335,ROULETTE_WHEEL_ADQ,FIGURE4,34,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.9947916666666666,1.0,1
336,ROULETTE_WHEEL_ADQ,FIGURE4,35,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
337,ROULETTE_WHEEL_ADQ,FIGURE4,36,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.9895833333333334,1.0,1
338,ROULETTE_WHEEL_ADQ,FIGURE4,37,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.6625,1.0,1
339,ROULETTE_WHEEL_ADQ,FIGURE4,38,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,96,0.615625,1.0,1
340,ROULETTE_WHEEL_ADQ,FIGURE4,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
341,ROULETTE_WHEEL_ADQ,FIGURE4,40,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.5114583333333333,1.0,1
342,ROULETTE_WHEEL_ADQ,FIGURE4,41,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.71875,1.0,1
343,ROULETTE_WHEEL_ADQ,FIGURE4,42,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,95,0.56875,1.0,1
344,ROULETTE_WHEEL_ADQ,FIGURE4,43,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.9854166666666667,1.0,1
345,ROULETTE_WHEEL_ADQ,FIGURE4,44,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
346,ROULETTE_WHEEL_ADQ,FIGURE4,45,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.634375,1.0,1
347,ROULETTE_WHEEL_ADQ,FIGURE4,46,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
348,ROULETTE_WHEEL_ADQ,FIGURE4,47,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.46041666666666664,1.0,1
349,ROULETTE_WHEEL_ADQ,FIGURE4,48,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9864583333333333,1.0,1
350,ROULETTE_WHEEL_ADQ,FIGURE4,49,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.7875,1.0,1
351,ROULETTE_WHEEL_ADQ,FIGURE4,50,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.75625,1.0,1
352,ROULETTE_WHEEL_ADQ,FIGURE4,51,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
353,ROULETTE_WHEEL_ADQ,FIGURE4,52,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
354,ROULETTE_WHEEL_ADQ,FIGURE4,53,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9854166666666667,1.0,1
355,ROULETTE_WHEEL_ADQ,FIGURE4,54,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
356,ROULETTE_WHEEL_ADQ,FIGURE4,55,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.740625,1.0,1
357,ROULETTE_WHEEL_ADQ,FIGURE4,56,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.9864583333333333,1.0,1
358,ROULETTE_WHEEL_ADQ,FIGURE4,57,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,95,0.503125,1.0,1
359,ROULETTE_WHEEL_ADQ,FIGURE4,58,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.71875,1.0,1
360,ROULETTE_WHEEL_ADQ,FIGURE4,59,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.859375,1.0,1
361,ROULETTE_WHEEL_ADQ,FIGURE4,60,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.990625,1.0,1
362,ROULETTE_WHEEL_ADQ,FIGURE4,61,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
363,ROULETTE_WHEEL_ADQ,FIGURE4,62,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.43020833333333336,1.0,1
364,ROULETTE_WHEEL_ADQ,FIGURE4,63,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
365,ROULETTE_WHEEL_ADQ,FIGURE4,64,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,50,1.0,1.0,1
366,ROULETTE_WHEEL_ADQ,FIGURE4,65,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
367,ROULETTE_WHEEL_ADQ,FIGURE4,66,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.9885416666666667,1.0,1
368,ROULETTE_WHEEL_ADQ,FIGURE4,67,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.99375,1.0,1
369,ROULETTE_WHEEL_ADQ,FIGURE4,68,-1,0.125,1.0,3.0,3.0,0.0,0.0,3.0,5.0,5.0,2,141,0.44479166666666664,1.0,1
370,ROULETTE_WHEEL_ADQ,FIGURE4,69,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
371,ROULETTE_WHEEL_ADQ,FIGURE4,70,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
372,ROULETTE_WHEEL_ADQ,FIGURE4,71,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.7729166666666667,1.0,1
373,ROULETTE_WHEEL_ADQ,FIGURE4,72,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.6625,1.0,1
374,ROULETTE_WHEEL_ADQ,FIGURE4,73,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.9916666666666667,1.0,1
375,ROULETTE_WHEEL_ADQ,FIGURE4,74,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.746875,1.0,1
376,ROULETTE_WHEEL_ADQ,FIGURE4,75,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,90,0.6135416666666667,1.0,1
377,ROULETTE_WHEEL_ADQ,FIGURE4,76,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.859375,1.0,1
378,ROULETTE_WHEEL_ADQ,FIGURE4,77,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.775,1.0,1
379,ROULETTE_WHEEL_ADQ,FIGURE4,78,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.490625,1.0,1
380,ROULETTE_WHEEL_ADQ,FIGURE4,79,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
381,ROULETTE_WHEEL_ADQ,FIGURE4,80,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.8229166666666666,1.0,1
382,ROULETTE_WHEEL_ADQ,FIGURE4,81,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,48,1.0,1.0,1
383,ROULETTE_WHEEL_ADQ,FIGURE4,82,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,91,0.653125,1.0,1
384,ROULETTE_WHEEL_ADQ,FIGURE4,83,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.7666666666666667,1.0,1
385,ROULETTE_WHEEL_ADQ,FIGURE4,84,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
386,ROULETTE_WHEEL_ADQ,FIGURE4,85,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.9885416666666667,1.0,1
387,ROULETTE_WHEEL_ADQ,FIGURE4,86,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.9885416666666667,1.0,1
388,ROULETTE_WHEEL_ADQ,FIGURE4,87,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.746875,1.0,1
389,ROULETTE_WHEEL_ADQ,FIGURE4,88,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.9875,1.0,1
390,ROULETTE_WHEEL_ADQ,FIGURE4,89,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
391,ROULETTE_WHEEL_ADQ,FIGURE4,90,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9875,1.0,1
392,ROULETTE_WHEEL_ADQ,FIGURE4,91,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.990625,1.0,1
393,ROULETTE_WHEEL_ADQ,FIGURE4,92,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.7010416666666667,1.0,1
394,ROULETTE_WHEEL_ADQ,FIGURE4,93,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.859375,1.0,1
395,ROULETTE_WHEEL_ADQ,FIGURE4,94,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9864583333333333,1.0,1
396,ROULETTE_WHEEL_ADQ,FIGURE4,95,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,97,0.759375,1.0,1
397,ROULETTE_WHEEL_ADQ,FIGURE4,96,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
398,ROULETTE_WHEEL_ADQ,FIGURE4,97,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.9854166666666667,1.0,1
399,ROULETTE_WHEEL_ADQ,FIGURE4,98,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
400,ROULETTE_WHEEL_ADQ,FIGURE4,99,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9895833333333334,1.0,1
401,RANK_ADQ,FIGURE4,0,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,142,0.5395833333333333,1.0,1
402,RANK_ADQ,FIGURE4,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,50,1.0,1.0,1
403,RANK_ADQ,FIGURE4,2,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,140,0.7260416666666667,1.0,1
404,RANK_ADQ,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.9927083333333333,1.0,1
405,RANK_ADQ,FIGURE4,4,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
406,RANK_ADQ,FIGURE4,5,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,97,0.3958333333333333,1.0,1
407,RANK_ADQ,FIGURE4,6,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.821875,1.0,1
408,RANK_ADQ,FIGURE4,7,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
409,RANK_ADQ,FIGURE4,8,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
410,RANK_ADQ,FIGURE4,9,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.853125,1.0,1
411,RANK_ADQ,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
412,RANK_ADQ,FIGURE4,11,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.775,1.0,1
413,RANK_ADQ,FIGURE4,12,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
414,RANK_ADQ,FIGURE4,13,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,91,0.5333333333333333,1.0,1
415,RANK_ADQ,FIGURE4,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
416,RANK_ADQ,FIGURE4,15,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.5177083333333333,1.0,1
417,RANK_ADQ,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
418,RANK_ADQ,FIGURE4,17,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.99375,1.0,1
419,RANK_ADQ,FIGURE4,18,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,90,0.584375,1.0,1
420,RANK_ADQ,FIGURE4,19,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,96,0.47708333333333336,1.0,1
421,RANK_ADQ,FIGURE4,20,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.803125,1.0,1
422,RANK_ADQ,FIGURE4,21,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,48,1.0,1.0,1
423,RANK_ADQ,FIGURE4,22,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.6885416666666667,1.0,1
424,RANK_ADQ,FIGURE4,23,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,135,0.5010416666666667,1.0,1
425,RANK_ADQ,FIGURE4,24,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
426,RANK_ADQ,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
427,RANK_ADQ,FIGURE4,26,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.59375,1.0,1
428,RANK_ADQ,FIGURE4,27,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.690625,1.0,1
429,RANK_ADQ,FIGURE4,28,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.9916666666666667,1.0,1
430,RANK_ADQ,FIGURE4,29,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,138,0.49895833333333334,1.0,1
431,RANK_ADQ,FIGURE4,30,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.9885416666666667,1.0,1
432,RANK_ADQ,FIGURE4,31,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.9875,1.0,1
433,RANK_ADQ,FIGURE4,32,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,97,0.559375,1.0,1
434,RANK_ADQ,FIGURE4,33,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
435,RANK_ADQ,FIGURE4,34,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,96,0.9958333333333333,1.0,1
436,RANK_ADQ,FIGURE4,35,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
437,RANK_ADQ,FIGURE4,36,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.9916666666666667,1.0,1
438,RANK_ADQ,FIGURE4,37,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,102,0.690625,1.0,1
439,RANK_ADQ,FIGURE4,38,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,95,0.625,1.0,1
440,RANK_ADQ,FIGURE4,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
441,RANK_ADQ,FIGURE4,40,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.5802083333333333,1.0,1
442,RANK_ADQ,FIGURE4,41,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.803125,1.0,1
443,RANK_ADQ,FIGURE4,42,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.6166666666666667,1.0,1
444,RANK_ADQ,FIGURE4,43,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,98,0.9885416666666667,1.0,1
445,RANK_ADQ,FIGURE4,44,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
446,RANK_ADQ,FIGURE4,45,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.6625,1.0,1
447,RANK_ADQ,FIGURE4,46,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
