repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,8,AltToAndOpt,0.9999313354492188,0.9999065399169922,3.0,6.0,7.0,5.0,6.0,0.9999885559082031,0.9999923706054688,AltToAndOpt Connector from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,9,AndToOr,0.9999065399169922,0.9999122619628906,3.0,7.0,5.0,6.0,4.0,0.9999923706054688,0.9999771118164062,AndToOr Client_Server from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,10,OrToAnd,0.9999122619628906,0.9999065399169922,3.0,5.0,7.0,4.0,6.0,0.9999771118164062,0.9999618530273438,OrToAnd Client_Server from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,11,AndToAlt,0.9999065399169922,0.9999313354492188,3.0,7.0,6.0,6.0,5.0,0.9999618530273438,0.9999847412109375,AndToAlt Connector from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,12,AndToAlt,0.9999313354492188,0.9999446868896484,3.0,6.0,3.0,5.0,2.0,0.9999847412109375,0.9999885559082031,AndToAlt Client_Server from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,13,AltToAnd,0.9999446868896484,0.9999465942382812,1.0,3.0,2.0,2.0,1.0,0.9999885559082031,0.999969482421875,AltToAnd Message_Based from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,14,OptToMand,0.9999465942382812,0.9999485015869141,1.0,2.0,3.0,1.0,2.0,0.999969482421875,0.9999809265136719,OptToMand Timeout from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,84,15,AltToAndOpt,0.9999485015869141,0.9999732971191406,3.0,3.0,4.0,2.0,3.0,0.9999809265136719,0.9999771118164062,AltToAndOpt Connector from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,1,MandToOpt,0.9998493194580078,0.9997577667236328,1.0,3.0,4.0,0.0,1.0,0.9998493194580078,0.9998493194580078,MandToOpt Sender from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,2,OrToAndOpt,0.9997577667236328,0.9997406005859375,3.0,4.0,6.0,1.0,4.0,0.9998493194580078,0.9999332427978516,OrToAndOpt Client_Server from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,3,AndToOr,0.9997406005859375,0.9997577667236328,3.0,6.0,4.0,4.0,1.0,0.9999332427978516,0.9999446868896484,AndToOr Client_Server from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,4,OptToMand,0.9997577667236328,0.9998264312744141,1.0,4.0,5.0,1.0,2.0,0.9999446868896484,0.9999580383300781,OptToMand Timeout from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,5,MandToOpt,0.9998264312744141,0.9997959136962891,1.0,5.0,6.0,2.0,3.0,0.9999580383300781,0.9999446868896484,MandToOpt Receiver from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,6,AndToOr,0.9997959136962891,0.9998111724853516,3.0,6.0,5.0,3.0,2.0,0.9999446868896484,0.9999446868896484,AndToOr Message_Based from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,7,OrToAnd,0.9998111724853516,0.9998416900634766,1.0,5.0,5.0,2.0,3.0,0.9999446868896484,0.9999523162841797,OrToAnd Paradigm from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,8,OrToAnd,0.9998416900634766,0.9998283386230469,3.0,5.0,6.0,3.0,4.0,0.9999523162841797,0.9999542236328125,OrToAnd Message_Based from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,9,AndToAlt,0.9998283386230469,0.9998950958251953,3.0,6.0,5.0,4.0,3.0,0.9999542236328125,0.9999542236328125,AndToAlt Message_Based from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,10,AltToAnd,0.9998950958251953,0.9998283386230469,3.0,5.0,6.0,3.0,4.0,0.9999542236328125,0.9999580383300781,AltToAnd Message_Based from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,11,OrToAlt,0.9998283386230469,0.9998550415039062,1.0,6.0,7.0,4.0,5.0,0.9999580383300781,0.9999561309814453,OrToAlt Pull from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,12,AndToOr,0.9998550415039062,0.9998683929443359,3.0,7.0,6.0,5.0,4.0,0.9999561309814453,0.9999580383300781,AndToOr Message_Based from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,13,AltToAnd,0.9998683929443359,0.9998950958251953,1.0,6.0,6.0,4.0,4.0,0.9999580383300781,0.9999656677246094,AltToAnd Pull from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,14,OrToAlt,0.9998950958251953,0.9999237060546875,1.0,6.0,5.0,4.0,5.0,0.9999656677246094,0.9999961853027344,OrToAlt Client_Server from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,15,AltToAnd,0.9999237060546875,0.9999332427978516,1.0,5.0,6.0,5.0,6.0,0.9999961853027344,0.9999732971191406,AltToAnd Asynchronous from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,16,AndToAlt,0.9999332427978516,0.9999465942382812,1.0,6.0,5.0,6.0,6.0,0.9999732971191406,0.9999656677246094,AndToAlt Paradigm from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,17,AndToOr,0.9999465942382812,0.9999408721923828,1.0,5.0,5.0,6.0,6.0,0.9999656677246094,0.9999542236328125,AndToOr Asynchronous from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,18,MandToOpt,0.9999408721923828,0.99993896484375,1.0,5.0,4.0,6.0,5.0,0.9999542236328125,0.9999523162841797,MandToOpt Timeout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,19,OrToAlt,0.99993896484375,0.9999427795410156,1.0,4.0,4.0,5.0,5.0,0.9999523162841797,0.9999542236328125,OrToAlt Message_Based from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,20,OrToAndOpt,0.9999427795410156,0.9999408721923828,3.0,4.0,6.0,5.0,7.0,0.9999542236328125,0.9999580383300781,OrToAndOpt Asynchronous from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,21,AndToAlt,0.9999408721923828,0.9999465942382812,3.0,6.0,3.0,7.0,4.0,0.9999580383300781,0.9999542236328125,AndToAlt Asynchronous from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,22,AndToAlt,0.9999465942382812,0.9999446868896484,1.0,3.0,3.0,4.0,4.0,0.9999542236328125,0.9999542236328125,AndToAlt Pull from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,23,AltToAnd,0.9999446868896484,0.9999465942382812,1.0,3.0,4.0,4.0,5.0,0.9999542236328125,0.9999561309814453,AltToAnd Polling from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,85,24,AltToAnd,0.9999465942382812,0.9999580383300781,1.0,4.0,3.0,5.0,6.0,0.9999561309814453,0.9999523162841797,AltToAnd Connector from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,1,MandToOpt,0.9999656677246094,0.9999618530273438,1.0,1.0,2.0,0.0,1.0,0.9999656677246094,0.9999656677246094,MandToOpt Paradigm from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,2,OptToMand,0.9999618530273438,0.9999656677246094,1.0,2.0,1.0,1.0,0.0,0.9999656677246094,0.9999809265136719,OptToMand Paradigm from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,3,AndToOr,0.9999656677246094,0.9999427795410156,1.0,1.0,2.0,0.0,1.0,0.9999809265136719,0.9999961853027344,AndToOr Connector from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,4,OrToAnd,0.9999427795410156,0.9999542236328125,1.0,2.0,3.0,1.0,2.0,0.9999961853027344,0.9999885559082031,OrToAnd Pull from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,5,OrToAnd,0.9999542236328125,0.9999732971191406,1.0,3.0,2.0,2.0,1.0,0.9999885559082031,0.9999885559082031,OrToAnd Connector from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,6,AndToOr,0.9999732971191406,0.9999542236328125,1.0,2.0,3.0,1.0,2.0,0.9999885559082031,0.9999809265136719,AndToOr Connector from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,7,AltToAnd,0.9999542236328125,0.9999370574951172,1.0,3.0,4.0,2.0,3.0,0.9999809265136719,0.9999923706054688,AltToAnd Asynchronous from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,8,AltToAnd,0.9999370574951172,0.9999370574951172,1.0,4.0,5.0,3.0,4.0,0.9999923706054688,0.9999885559082031,AltToAnd Technology from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,9,AndToOr,0.9999370574951172,0.9999256134033203,1.0,5.0,5.0,4.0,4.0,0.9999885559082031,0.9999732971191406,AndToOr Asynchronous from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,10,AltToAnd,0.9999256134033203,0.9999294281005859,1.0,5.0,4.0,4.0,5.0,0.9999732971191406,0.9999752044677734,AltToAnd Message_Based from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,11,OrToAnd,0.9999294281005859,0.9999408721923828,1.0,4.0,4.0,5.0,5.0,0.9999752044677734,0.9999961853027344,OrToAnd Asynchronous from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,12,OrToAnd,0.9999408721923828,0.9999542236328125,1.0,4.0,3.0,5.0,4.0,0.9999961853027344,0.9999961853027344,OrToAnd Connector from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,13,AndToAlt,0.9999542236328125,0.9999732971191406,1.0,3.0,2.0,4.0,3.0,0.9999961853027344,0.9999885559082031,AndToAlt Technology from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,14,AndToAlt,0.9999732971191406,0.9999771118164062,1.0,2.0,2.0,3.0,3.0,0.9999885559082031,0.9999732971191406,AndToAlt Pull from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,15,AltToOr,0.9999771118164062,0.9999618530273438,1.0,2.0,3.0,3.0,4.0,0.9999732971191406,0.9999771118164062,AltToOr Client_Server from ALT TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,16,OrToAlt,0.9999618530273438,0.9999771118164062,1.0,3.0,2.0,4.0,3.0,0.9999771118164062,0.9999732971191406,OrToAlt Client_Server from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,86,17,AndToAlt,0.9999771118164062,0.9999961853027344,1.0,2.0,1.0,3.0,2.0,0.9999732971191406,0.9999771118164062,AndToAlt Asynchronous from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,87,1,AndToAlt,0.9999771118164062,0.9999961853027344,1.0,2.0,1.0,0.0,1.0,0.9999771118164062,0.9999771118164062,AndToAlt Asynchronous from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,87,2,MandToOpt,0.9999961853027344,1.0,1.0,1.0,0.0,1.0,2.0,0.9999771118164062,0.9999961853027344,MandToOpt Timeout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,1,AltToOr,0.9998855590820312,0.9998455047607422,1.0,7.0,8.0,0.0,1.0,0.9998855590820312,0.9998855590820312,AltToOr Technology from ALT TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,2,AltToAnd,0.9998455047607422,0.9998855590820312,1.0,8.0,7.0,1.0,2.0,0.9998855590820312,0.9999351501464844,AltToAnd Message_Based from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,3,MandToOpt,0.9998855590820312,0.9998455047607422,1.0,7.0,8.0,2.0,3.0,0.9999351501464844,0.99993896484375,MandToOpt Queued from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,4,MandToOpt,0.9998455047607422,0.9998130798339844,1.0,8.0,9.0,3.0,4.0,0.99993896484375,0.9999485015869141,MandToOpt Pull from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,5,OrToAlt,0.9998130798339844,0.9998664855957031,1.0,9.0,8.0,4.0,3.0,0.9999485015869141,0.9999732971191406,OrToAlt Technology from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,6,AndToOr,0.9998664855957031,0.9998283386230469,2.0,8.0,7.0,3.0,3.0,0.9999732971191406,0.999969482421875,AndToOr Receiver from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,7,AltToOr,0.9998283386230469,0.9997482299804688,1.0,7.0,8.0,3.0,4.0,0.999969482421875,0.9999732971191406,AltToOr Technology from ALT TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,8,AltToAnd,0.9997482299804688,0.99981689453125,1.0,8.0,9.0,4.0,5.0,0.9999732971191406,0.9999580383300781,AltToAnd Polling from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,9,OrToAnd,0.99981689453125,0.999908447265625,1.0,9.0,9.0,5.0,5.0,0.9999580383300781,0.999969482421875,OrToAnd Technology from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,10,OptToMand,0.999908447265625,0.9999179840087891,1.0,9.0,8.0,5.0,6.0,0.999969482421875,0.9999656677246094,OptToMand Message_Based from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,11,AltToAnd,0.9999179840087891,0.9999370574951172,1.0,8.0,9.0,6.0,7.0,0.9999656677246094,0.9999504089355469,AltToAnd Asynchronous from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,12,AndToAlt,0.9999370574951172,0.9999523162841797,2.0,9.0,7.0,7.0,9.0,0.9999504089355469,0.9999542236328125,AndToAlt Paradigm from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,13,AltToAnd,0.9999523162841797,0.9999370574951172,2.0,7.0,9.0,9.0,7.0,0.9999542236328125,0.9999523162841797,AltToAnd Paradigm from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,14,OptToMand,0.9999370574951172,0.9999465942382812,1.0,9.0,8.0,7.0,8.0,0.9999523162841797,0.9999542236328125,OptToMand Client_Server from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,15,OptToMand,0.9999465942382812,0.9999561309814453,1.0,8.0,9.0,8.0,9.0,0.9999542236328125,0.9999504089355469,OptToMand Timeout from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,16,OrToAlt,0.9999561309814453,0.9999599456787109,1.0,9.0,8.0,9.0,9.0,0.9999504089355469,0.9999561309814453,OrToAlt Receiver from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,17,AndToAlt,0.9999599456787109,0.9999580383300781,1.0,8.0,7.0,9.0,10.0,0.9999561309814453,0.9999599456787109,AndToAlt Paradigm from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,18,OptToMand,0.9999580383300781,0.9999599456787109,1.0,7.0,6.0,10.0,9.0,0.9999599456787109,0.9999580383300781,OptToMand Queued from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,88,19,AndToOr,0.9999599456787109,0.9999637603759766,1.0,6.0,6.0,9.0,9.0,0.9999580383300781,0.9999599456787109,AndToOr Technology from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,1,AltToOr,0.9999542236328125,0.9999427795410156,1.0,4.0,5.0,0.0,1.0,0.9999542236328125,0.9999542236328125,AltToOr Receiver from ALT TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,2,OrToAlt,0.9999427795410156,0.9999809265136719,1.0,5.0,4.0,1.0,2.0,0.9999542236328125,0.9999923706054688,OrToAlt Client_Server from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,3,AltToAndOpt,0.9999809265136719,0.9999618530273438,3.0,4.0,7.0,2.0,5.0,0.9999923706054688,0.9999961853027344,AltToAndOpt Asynchronous from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,4,OrToAlt,0.9999618530273438,0.9999618530273438,1.0,7.0,8.0,5.0,6.0,0.9999961853027344,0.9999847412109375,OrToAlt Pull from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,5,MandToOpt,0.9999618530273438,0.9999580383300781,1.0,8.0,9.0,6.0,7.0,0.9999847412109375,0.9999847412109375,MandToOpt Paradigm from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,6,AltToAndOpt,0.9999580383300781,0.9998893737792969,3.0,9.0,12.0,7.0,10.0,0.9999847412109375,0.9999809265136719,AltToAndOpt Technology from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,7,OrToAndOpt,0.9998893737792969,0.9998817443847656,3.0,12.0,14.0,10.0,12.0,0.9999809265136719,0.9999885559082031,OrToAndOpt Receiver from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,8,AltToAnd,0.9998817443847656,0.9998893737792969,1.0,14.0,14.0,12.0,12.0,0.9999885559082031,0.9999847412109375,AltToAnd Pull from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,9,MandToOpt,0.9998893737792969,0.9998817443847656,1.0,14.0,15.0,12.0,13.0,0.9999847412109375,0.999969482421875,MandToOpt Non_Queued from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,10,AndToAlt,0.9998817443847656,0.9999542236328125,3.0,15.0,12.0,13.0,10.0,0.999969482421875,0.9999656677246094,AndToAlt Technology from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,11,AndToOr,0.9999542236328125,0.9999198913574219,2.0,12.0,12.0,10.0,10.0,0.9999656677246094,0.999969482421875,AndToOr Connector from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,12,AltToAndOpt,0.9999198913574219,0.999847412109375,3.0,12.0,15.0,10.0,13.0,0.999969482421875,0.9999523162841797,AltToAndOpt Technology from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,13,AndToAlt,0.999847412109375,0.9999198913574219,3.0,15.0,12.0,13.0,10.0,0.9999523162841797,0.9999656677246094,AndToAlt Technology from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,14,MandToOpt,0.9999198913574219,0.9999046325683594,1.0,12.0,13.0,10.0,11.0,0.9999656677246094,0.9999885559082031,MandToOpt Queued from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,15,AndToAlt,0.9999046325683594,0.9999332427978516,3.0,13.0,10.0,11.0,8.0,0.9999885559082031,0.9999847412109375,AndToAlt Receiver from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,16,MandToOpt,0.9999332427978516,0.9999275207519531,1.0,10.0,11.0,8.0,9.0,0.9999847412109375,0.9999427795410156,MandToOpt Receiver from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,89,17,AndToAlt,0.9999275207519531,0.9999561309814453,3.0,11.0,8.0,9.0,6.0,0.9999427795410156,0.9999427795410156,AndToAlt Asynchronous from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,1,OptToMand,0.9999485015869141,0.9999771118164062,1.0,5.0,4.0,0.0,1.0,0.9999485015869141,0.9999485015869141,OptToMand Sender from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,2,AltToAndOpt,0.9999771118164062,0.99993896484375,3.0,4.0,7.0,1.0,4.0,0.9999485015869141,0.9999771118164062,AltToAndOpt Technology from ALT TO AND to OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,3,AndToOr,0.99993896484375,0.9999485015869141,3.0,7.0,4.0,4.0,7.0,0.9999771118164062,0.9999828338623047,AndToOr Pull from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,4,OrToAndOpt,0.9999485015869141,0.99993896484375,3.0,4.0,7.0,7.0,4.0,0.9999828338623047,0.9999771118164062,OrToAndOpt Pull from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,5,AndToAlt,0.99993896484375,0.9999504089355469,3.0,7.0,5.0,4.0,7.0,0.9999771118164062,0.9999847412109375,AndToAlt Pull from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,6,AndToOr,0.9999504089355469,0.9999427795410156,2.0,5.0,5.0,7.0,9.0,0.9999847412109375,0.9999771118164062,AndToOr Connector from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,7,AndToOr,0.9999427795410156,0.9999599456787109,3.0,5.0,3.0,9.0,7.0,0.9999771118164062,0.9999771118164062,AndToOr Technology from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,8,OptToMand,0.9999599456787109,0.9999599456787109,1.0,3.0,4.0,7.0,8.0,0.9999771118164062,0.9999732971191406,OptToMand Timeout from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,9,AndToOr,0.9999599456787109,0.9999294281005859,1.0,4.0,5.0,8.0,9.0,0.9999732971191406,0.9999599456787109,AndToOr Message_Based from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,10,OrToAlt,0.9999294281005859,0.9999523162841797,1.0,5.0,4.0,9.0,8.0,0.9999599456787109,0.9999580383300781,OrToAlt Technology from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,11,MandToOpt,0.9999523162841797,0.9999542236328125,1.0,4.0,3.0,8.0,7.0,0.9999580383300781,0.9999542236328125,MandToOpt Timeout from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,12,OrToAndOpt,0.9999542236328125,0.9999485015869141,3.0,3.0,4.0,7.0,6.0,0.9999542236328125,0.999969482421875,OrToAndOpt Message_Based from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,13,OrToAndOpt,0.9999485015869141,0.9999465942382812,3.0,4.0,5.0,6.0,5.0,0.999969482421875,0.999969482421875,OrToAndOpt Connector from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,14,AndToAlt,0.9999465942382812,0.9999370574951172,3.0,5.0,4.0,5.0,6.0,0.999969482421875,0.9999618530273438,AndToAlt Connector from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,15,AltToAnd,0.9999370574951172,0.9999408721923828,1.0,4.0,5.0,6.0,7.0,0.9999618530273438,0.9999599456787109,AltToAnd Receiver from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,16,AndToOr,0.9999408721923828,0.9999427795410156,3.0,5.0,4.0,7.0,8.0,0.9999599456787109,0.9999542236328125,AndToOr Message_Based from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,17,OptToMand,0.9999427795410156,0.9999446868896484,1.0,4.0,5.0,8.0,9.0,0.9999542236328125,0.9999580383300781,OptToMand Timeout from OPTIONAL TO MANDATORY
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,18,AndToOr,0.9999446868896484,0.9999332427978516,1.0,5.0,5.0,9.0,9.0,0.9999580383300781,0.9999446868896484,AndToOr Receiver from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,90,19,OrToAnd,0.9999332427978516,0.9999446868896484,1.0,5.0,5.0,9.0,9.0,0.9999446868896484,0.9999427795410156,OrToAnd Receiver from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,1,OrToAlt,0.9998226165771484,0.9998798370361328,1.0,9.0,9.0,0.0,1.0,0.9998226165771484,0.9998226165771484,OrToAlt Message_Based from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,2,AndToOr,0.9998798370361328,0.9998912811279297,3.0,9.0,6.0,1.0,4.0,0.9998226165771484,0.9999275207519531,AndToOr Pull from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,3,OrToAnd,0.9998912811279297,0.9998798370361328,3.0,6.0,9.0,4.0,1.0,0.9999275207519531,0.99993896484375,OrToAnd Pull from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,4,OrToAlt,0.9998798370361328,0.9999370574951172,1.0,9.0,8.0,1.0,2.0,0.99993896484375,0.9999427795410156,OrToAlt Paradigm from OR TO ALTERNATIVE
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,5,AltToAnd,0.9999370574951172,0.99993896484375,1.0,8.0,9.0,2.0,3.0,0.9999427795410156,0.9999427795410156,AltToAnd Asynchronous from ALT TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,6,MandToOpt,0.99993896484375,0.9999370574951172,1.0,9.0,10.0,3.0,4.0,0.9999427795410156,0.9999408721923828,MandToOpt Polling from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,7,MandToOpt,0.9999370574951172,0.9999313354492188,1.0,10.0,11.0,4.0,5.0,0.9999408721923828,0.9999446868896484,MandToOpt Callback from MANDATORY TO OPTIONAL
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,8,AndToOr,0.9999313354492188,0.9999332427978516,3.0,11.0,8.0,5.0,8.0,0.9999446868896484,0.9999427795410156,AndToOr Pull from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,9,AltToOr,0.9999332427978516,0.9998569488525391,1.0,8.0,9.0,8.0,7.0,0.9999427795410156,0.999969482421875,AltToOr Paradigm from ALT TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,10,AndToAlt,0.9998569488525391,0.9998912811279297,3.0,9.0,6.0,7.0,4.0,0.999969482421875,0.9999523162841797,AndToAlt Asynchronous from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,11,AndToAlt,0.9998912811279297,0.9998950958251953,3.0,6.0,3.0,4.0,7.0,0.9999523162841797,0.9999485015869141,AndToAlt Technology from AND TO ALT
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,12,OrToAndOpt,0.9998950958251953,0.9998836517333984,3.0,3.0,6.0,7.0,4.0,0.9999485015869141,0.9999523162841797,OrToAndOpt Pull from OR TO AND in OPT
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,13,AndToOr,0.9998836517333984,0.9998950958251953,3.0,6.0,3.0,4.0,7.0,0.9999523162841797,0.9999561309814453,AndToOr Pull from AND TO OR
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,14,OrToAnd,0.9998950958251953,0.9999141693115234,1.0,3.0,3.0,7.0,8.0,0.9999561309814453,0.9999485015869141,OrToAnd Paradigm from OR TO AND
ROULETTE_WHEEL_ADQ,CONNECTOR1,91,15,MandToOpt,0.9999141693115234,0.9999046325683594,1.0,3.0,4.0,8.0,9.0,0.9999485015869141,0.9999809265136719,MandToOpt Client_Server from MANDATORY TO OPTIONAL
